"","links","price_m","county"
"7132","https://spb.cian.ru/sale/flat/261598256/",128352,"skokol"
"7133","https://spb.cian.ru/sale/flat/261733443/",120000,"skokol"
"7134","https://spb.cian.ru/sale/flat/262952980/",109722,"skokol"
"7135","https://spb.cian.ru/sale/flat/260810898/",103604,"skokol"
"7136","https://spb.cian.ru/sale/flat/263862954/",104803,"skokol"
"7137","https://spb.cian.ru/sale/flat/257140966/",113181,"skokol"
"7138","https://spb.cian.ru/sale/flat/263103401/",133531,"skokol"
"7139","https://spb.cian.ru/sale/flat/261786616/",113346,"skokol"
"7140","https://spb.cian.ru/sale/flat/256839813/",94595,"skokol"
"7141","https://spb.cian.ru/sale/flat/254241783/",145631,"skokol"
"7142","https://spb.cian.ru/sale/flat/243147013/",116246,"skokol"
"7143","https://spb.cian.ru/sale/flat/260640120/",127119,"skokol"
"7144","https://spb.cian.ru/sale/flat/254735752/",95628,"skokol"
"7145","https://spb.cian.ru/sale/flat/255027340/",107692,"skokol"
"7146","https://spb.cian.ru/sale/flat/263786697/",89205,"skokol"
"7147","https://spb.cian.ru/sale/flat/254670252/",114598,"skokol"
"7148","https://spb.cian.ru/sale/flat/262039068/",111465,"skokol"
"7149","https://spb.cian.ru/sale/flat/263310483/",111945,"skokol"
"7150","https://spb.cian.ru/sale/flat/255178041/",133360,"skokol"
"7151","https://spb.cian.ru/sale/flat/262734526/",99196,"skokol"
"7152","https://spb.cian.ru/sale/flat/255623193/",86287,"skokol"
"7153","https://spb.cian.ru/sale/flat/261344775/",80397,"skokol"
"7154","https://spb.cian.ru/sale/flat/263246220/",114638,"skokol"
"7155","https://spb.cian.ru/sale/flat/253481879/",104394,"skokol"
"7156","https://spb.cian.ru/sale/flat/259192424/",124352,"skokol"
"7157","https://spb.cian.ru/sale/flat/261286101/",144737,"skokol"
"7158","https://spb.cian.ru/sale/flat/262414532/",107692,"skokol"
"7159","https://spb.cian.ru/sale/flat/263301713/",127419,"skokol"
"7160","https://spb.cian.ru/sale/flat/262804693/",95064,"skokol"
"7161","https://spb.cian.ru/sale/flat/263285192/",127832,"skokol"
"7162","https://spb.cian.ru/sale/flat/260238867/",139101,"skokol"
"7163","https://spb.cian.ru/sale/flat/262212892/",119048,"skokol"
"7164","https://spb.cian.ru/sale/flat/259433158/",114545,"skokol"
"7165","https://spb.cian.ru/sale/flat/263249434/",106007,"skokol"
"7166","https://spb.cian.ru/sale/flat/263916914/",121974,"skokol"
"7167","https://spb.cian.ru/sale/flat/264118575/",118076,"skokol"
"7168","https://spb.cian.ru/sale/flat/257675279/",124069,"skokol"
"7169","https://spb.cian.ru/sale/flat/262766214/",86667,"skokol"
"7170","https://spb.cian.ru/sale/flat/262621802/",122716,"skokol"
"7171","https://spb.cian.ru/sale/flat/249379314/",111207,"skokol"
"7172","https://spb.cian.ru/sale/flat/263359105/",125000,"skokol"
"7173","https://spb.cian.ru/sale/flat/263426501/",136624,"skokol"
"7174","https://spb.cian.ru/sale/flat/263618685/",123146,"skokol"
"7175","https://spb.cian.ru/sale/flat/261337572/",112326,"skokol"
"7176","https://spb.cian.ru/sale/flat/262687027/",140000,"skokol"
"7177","https://spb.cian.ru/sale/flat/260577957/",99310,"skokol"
"7178","https://spb.cian.ru/sale/flat/263315655/",126089,"skokol"
"7179","https://spb.cian.ru/sale/flat/263965564/",87569,"skokol"
"7180","https://spb.cian.ru/sale/flat/251066882/",130273,"skokol"
"7181","https://spb.cian.ru/sale/flat/261495802/",102723,"skokol"
"7182","https://spb.cian.ru/sale/flat/262872857/",158534,"skokol"
"7183","https://spb.cian.ru/sale/flat/263247132/",102564,"skokol"
"7184","https://spb.cian.ru/sale/flat/260589647/",116883,"skokol"
"7185","https://spb.cian.ru/sale/flat/253737819/",129296,"skokol"
"7186","https://spb.cian.ru/sale/flat/263696320/",105556,"skokol"
"7187","https://spb.cian.ru/sale/flat/262828728/",103616,"skokol"
"7188","https://spb.cian.ru/sale/flat/262990094/",138191,"skokol"
"7189","https://spb.cian.ru/sale/flat/261310781/",158724,"skokol"
"7190","https://spb.cian.ru/sale/flat/263027162/",118644,"skokol"
"7191","https://spb.cian.ru/sale/flat/256848292/",120112,"skokol"
"7192","https://spb.cian.ru/sale/flat/263985726/",122200,"skokol"
"7193","https://spb.cian.ru/sale/flat/258251136/",114286,"skokol"
"7194","https://spb.cian.ru/sale/flat/263960218/",103967,"skokol"
"7195","https://spb.cian.ru/sale/flat/261471187/",119531,"skokol"
"7196","https://spb.cian.ru/sale/flat/262001344/",104651,"skokol"
"7197","https://spb.cian.ru/sale/flat/263699980/",136000,"skokol"
"7198","https://spb.cian.ru/sale/flat/262552398/",100909,"skokol"
"7199","https://spb.cian.ru/sale/flat/263762783/",127027,"skokol"
"7200","https://spb.cian.ru/sale/flat/262554159/",138191,"skokol"
"7201","https://spb.cian.ru/sale/flat/257274705/",128617,"skokol"
"7202","https://spb.cian.ru/sale/flat/263786688/",136607,"skokol"
"7203","https://spb.cian.ru/sale/flat/262990414/",111538,"skokol"
"7204","https://spb.cian.ru/sale/flat/263301935/",111695,"skokol"
"7205","https://spb.cian.ru/sale/flat/264048615/",102547,"skokol"
"7206","https://spb.cian.ru/sale/flat/263902136/",143051,"skokol"
"7207","https://spb.cian.ru/sale/flat/262193317/",138614,"skokol"
"7208","https://spb.cian.ru/sale/flat/263580220/",122766,"skokol"
"7209","https://spb.cian.ru/sale/flat/263355787/",122368,"skokol"
"7210","https://spb.cian.ru/sale/flat/263891864/",85761,"skokol"
"7211","https://spb.cian.ru/sale/flat/245844880/",98039,"skokol"
"7212","https://spb.cian.ru/sale/flat/262682299/",114583,"skokol"
"7213","https://spb.cian.ru/sale/flat/264024324/",112281,"skokol"
"7214","https://spb.cian.ru/sale/flat/264040753/",125714,"skokol"
"7215","https://spb.cian.ru/sale/flat/262803234/",102473,"skokol"
"7216","https://spb.cian.ru/sale/flat/255059628/",145306,"skokol"
"7217","https://spb.cian.ru/sale/flat/263748536/",146879,"skokol"
"7218","https://spb.cian.ru/sale/flat/258480696/",74298,"skokol"
"7219","https://spb.cian.ru/sale/flat/264276541/",135182,"skokol"
"7220","https://spb.cian.ru/sale/flat/263907010/",125661,"skokol"
"7221","https://spb.cian.ru/sale/flat/264028798/",140000,"skokol"
"7222","https://spb.cian.ru/sale/flat/259648952/",109795,"skokol"
"7223","https://spb.cian.ru/sale/flat/258615787/",133305,"skokol"
"7224","https://spb.cian.ru/sale/flat/264343840/",148036,"skokol"
"7225","https://spb.cian.ru/sale/flat/264306100/",140884,"skokol"
"7226","https://spb.cian.ru/sale/flat/264335529/",119565,"skokol"
"7227","https://spb.cian.ru/sale/flat/263723051/",116150,"skokol"
"7228","https://spb.cian.ru/sale/flat/255156969/",119643,"skokol"
"7229","https://spb.cian.ru/sale/flat/260890687/",120120,"skokol"
"7230","https://spb.cian.ru/sale/flat/262784270/",115506,"skokol"
"7231","https://spb.cian.ru/sale/flat/260106435/",113846,"skokol"
"7232","https://spb.cian.ru/sale/flat/259908601/",102432,"skokol"
"7233","https://spb.cian.ru/sale/flat/262743364/",116150,"skokol"
"7234","https://spb.cian.ru/sale/flat/263824002/",176774,"skokol"
"7235","https://spb.cian.ru/sale/flat/256147947/",103220,"skokol"
"7236","https://spb.cian.ru/sale/flat/260810495/",100962,"skokol"
"7237","https://spb.cian.ru/sale/flat/262743730/",116644,"skokol"
"7238","https://spb.cian.ru/sale/flat/262176158/",117555,"skokol"
"7239","https://spb.cian.ru/sale/flat/263123254/",114706,"skokol"
"7240","https://spb.cian.ru/sale/flat/262211447/",91398,"skokol"
"7241","https://spb.cian.ru/sale/flat/263573847/",127104,"skokol"
"7242","https://spb.cian.ru/sale/flat/262207873/",104054,"skokol"
"7243","https://spb.cian.ru/sale/flat/262067843/",112500,"skokol"
"7244","https://spb.cian.ru/sale/flat/259707904/",116071,"skokol"
"7245","https://spb.cian.ru/sale/flat/260956624/",110784,"skokol"
"7246","https://spb.cian.ru/sale/flat/259530379/",119444,"skokol"
"7247","https://spb.cian.ru/sale/flat/260089636/",98787,"skokol"
"7248","https://spb.cian.ru/sale/flat/256155452/",96364,"skokol"
"7249","https://spb.cian.ru/sale/flat/262344005/",150754,"skokol"
"7250","https://spb.cian.ru/sale/flat/261854500/",128920,"skokol"
"7251","https://spb.cian.ru/sale/flat/261104458/",127594,"skokol"
"7252","https://spb.cian.ru/sale/flat/263101627/",118056,"skokol"
"7253","https://spb.cian.ru/sale/flat/262768113/",122727,"skokol"
"7254","https://spb.cian.ru/sale/flat/263221208/",115385,"skokol"
"7255","https://spb.cian.ru/sale/flat/260303383/",94904,"skokol"
"7256","https://spb.cian.ru/sale/flat/260566407/",101399,"skokol"
"7257","https://spb.cian.ru/sale/flat/259663667/",146761,"skokol"
"7258","https://spb.cian.ru/sale/flat/261334450/",123641,"skokol"
"7259","https://spb.cian.ru/sale/flat/261988682/",149014,"skokol"
"7260","https://spb.cian.ru/sale/flat/263220324/",106870,"skokol"
"7261","https://spb.cian.ru/sale/flat/263865501/",113793,"skokol"
"7262","https://spb.cian.ru/sale/flat/258709564/",110843,"skokol"
"7263","https://spb.cian.ru/sale/flat/264246734/",121739,"skokol"
"7264","https://spb.cian.ru/sale/flat/261994878/",138258,"skokol"
"7265","https://spb.cian.ru/sale/flat/260160860/",97642,"skokol"
"7266","https://spb.cian.ru/sale/flat/259796082/",102288,"skokol"
"7267","https://spb.cian.ru/sale/flat/260380298/",147563,"skokol"
"7268","https://spb.cian.ru/sale/flat/260865749/",124896,"skokol"
"7269","https://spb.cian.ru/sale/flat/263779027/",106218,"skokol"
"7270","https://spb.cian.ru/sale/flat/262236656/",114035,"skokol"
"7271","https://spb.cian.ru/sale/flat/262752141/",116814,"skokol"
"7272","https://spb.cian.ru/sale/flat/263212396/",117647,"skokol"
"7273","https://spb.cian.ru/sale/flat/264177868/",127083,"skokol"
"7274","https://spb.cian.ru/sale/flat/259249733/",123894,"skokol"
"7275","https://spb.cian.ru/sale/flat/263224590/",101754,"skokol"
"7276","https://spb.cian.ru/sale/flat/261743433/",42143,"skokol"
"7277","https://spb.cian.ru/sale/flat/264334971/",146608,"skokol"
"7278","https://spb.cian.ru/sale/flat/259426440/",94231,"skokol"
"7279","https://spb.cian.ru/sale/flat/261233465/",105566,"skokol"
"7280","https://spb.cian.ru/sale/flat/264243617/",130354,"skokol"
"7281","https://spb.cian.ru/sale/flat/264093413/",126866,"skokol"
"7282","https://spb.cian.ru/sale/flat/263270391/",123867,"skokol"
"7283","https://spb.cian.ru/sale/flat/259371016/",121019,"skokol"
"7284","https://spb.cian.ru/sale/flat/257593468/",107143,"skokol"
"7285","https://spb.cian.ru/sale/flat/263949599/",114613,"skokol"
"7286","https://spb.cian.ru/sale/flat/264136948/",125000,"skokol"
"7287","https://spb.cian.ru/sale/flat/259569059/",141196,"skokol"
"7288","https://spb.cian.ru/sale/flat/263877270/",130435,"skokol"
"7289","https://spb.cian.ru/sale/flat/259442970/",91712,"skokol"
"7290","https://spb.cian.ru/sale/flat/262108729/",109375,"skokol"
"7291","https://spb.cian.ru/sale/flat/202572435/",121053,"skokol"
"7292","https://spb.cian.ru/sale/flat/249420440/",111667,"skokol"
"7293","https://spb.cian.ru/sale/flat/257194480/",154362,"skokol"
"7294","https://spb.cian.ru/sale/flat/197958847/",116972,"skokol"
"7295","https://spb.cian.ru/sale/flat/262278966/",108607,"skokol"
"7296","https://spb.cian.ru/sale/flat/254119582/",131960,"skokol"
"7297","https://spb.cian.ru/sale/flat/260825519/",111384,"skokol"
"7298","https://spb.cian.ru/sale/flat/263006206/",120270,"skokol"
"7299","https://spb.cian.ru/sale/flat/260024210/",102632,"skokol"
"7300","https://spb.cian.ru/sale/flat/257036048/",104762,"skokol"
"7301","https://spb.cian.ru/sale/flat/258994662/",112069,"skokol"
"7302","https://spb.cian.ru/sale/flat/263473899/",158433,"skokol"
"7303","https://spb.cian.ru/sale/flat/260078412/",133157,"skokol"
"7304","https://spb.cian.ru/sale/flat/252894570/",133832,"skokol"
"7305","https://spb.cian.ru/sale/flat/257708208/",138169,"skokol"
"7306","https://spb.cian.ru/sale/flat/259119428/",123944,"skokol"
"7307","https://spb.cian.ru/sale/flat/252040277/",97727,"skokol"
"7308","https://spb.cian.ru/sale/flat/263085108/",88918,"skokol"
"7309","https://spb.cian.ru/sale/flat/262924490/",148387,"skokol"
"7310","https://spb.cian.ru/sale/flat/262840425/",109148,"skokol"
"7311","https://spb.cian.ru/sale/flat/264169316/",139932,"skokol"
"7312","https://spb.cian.ru/sale/flat/251409352/",99145,"skokol"
"7313","https://spb.cian.ru/sale/flat/240754694/",112989,"skokol"
"7314","https://spb.cian.ru/sale/flat/258782050/",103846,"skokol"
"7315","https://spb.cian.ru/sale/flat/262674699/",211268,"skokol"
"7316","https://spb.cian.ru/sale/flat/263580616/",1e+05,"skokol"
"7317","https://spb.cian.ru/sale/flat/246976832/",139706,"skokol"
"7318","https://spb.cian.ru/sale/flat/256897084/",127778,"skokol"
"7319","https://spb.cian.ru/sale/flat/253312050/",131944,"skokol"
"7320","https://spb.cian.ru/sale/flat/259507783/",132399,"skokol"
"7321","https://spb.cian.ru/sale/flat/263773373/",131212,"skokol"
"7322","https://spb.cian.ru/sale/flat/251830765/",143443,"skokol"
"7323","https://spb.cian.ru/sale/flat/264116416/",170455,"skokol"
"7324","https://spb.cian.ru/sale/flat/259010034/",133803,"skokol"
"7325","https://spb.cian.ru/sale/flat/262554209/",93976,"skokol"
"7326","https://spb.cian.ru/sale/flat/220890426/",162069,"skokol"
"7327","https://spb.cian.ru/sale/flat/263762491/",177083,"skokol"
"7328","https://spb.cian.ru/sale/flat/262636843/",127726,"skokol"
"7329","https://spb.cian.ru/sale/flat/263181206/",113415,"skokol"
"7330","https://spb.cian.ru/sale/flat/263095050/",134727,"skokol"
"7331","https://spb.cian.ru/sale/flat/261915887/",129882,"skokol"
"7332","https://spb.cian.ru/sale/flat/260192962/",141196,"skokol"
"7333","https://spb.cian.ru/sale/flat/261948051/",143770,"skokol"
"7334","https://spb.cian.ru/sale/flat/233938975/",128571,"skokol"
"7335","https://spb.cian.ru/sale/flat/253665710/",108333,"skokol"
"7336","https://spb.cian.ru/sale/flat/263907864/",127027,"skokol"
"7337","https://spb.cian.ru/sale/flat/262847574/",108295,"skokol"
"7338","https://spb.cian.ru/sale/flat/262517475/",1e+05,"skokol"
"7339","https://spb.cian.ru/sale/flat/192863704/",132937,"skokol"
"7340","https://spb.cian.ru/sale/flat/263907865/",136000,"skokol"
"7341","https://spb.cian.ru/sale/flat/263431553/",140351,"skokol"
"7342","https://spb.cian.ru/sale/flat/201741549/",122349,"skokol"
"7343","https://spb.cian.ru/sale/flat/263846365/",104930,"skokol"
"7344","https://spb.cian.ru/sale/flat/263945957/",146199,"skokol"
"7345","https://spb.cian.ru/sale/flat/263299043/",105263,"skokol"
"7346","https://spb.cian.ru/sale/flat/263879348/",123214,"skokol"
"7347","https://spb.cian.ru/sale/flat/263742944/",128748,"skokol"
"7348","https://spb.cian.ru/sale/flat/261085522/",141139,"skokol"
"7349","https://spb.cian.ru/sale/flat/264101511/",118729,"skokol"
"7350","https://spb.cian.ru/sale/flat/255240244/",93333,"skokol"
"7351","https://spb.cian.ru/sale/flat/256470348/",143192,"skokol"
"7352","https://spb.cian.ru/sale/flat/261949836/",130631,"skokol"
"7353","https://spb.cian.ru/sale/flat/256298720/",103940,"skokol"
"7354","https://spb.cian.ru/sale/flat/223340583/",146542,"skokol"
"7355","https://spb.cian.ru/sale/flat/263569811/",173649,"skokol"
"7356","https://spb.cian.ru/sale/flat/259763254/",174527,"skokol"
"7357","https://spb.cian.ru/sale/flat/262548826/",133803,"skokol"
"7358","https://spb.cian.ru/sale/flat/261176235/",173864,"skokol"
"7359","https://spb.cian.ru/sale/flat/257549637/",191100,"skokol"
"7360","https://spb.cian.ru/sale/flat/264108501/",147284,"skokol"
"7361","https://spb.cian.ru/sale/flat/258016590/",117400,"skokol"
"7362","https://spb.cian.ru/sale/flat/258696017/",109900,"skokol"
"7363","https://spb.cian.ru/sale/flat/263509365/",143400,"skokol"
"7364","https://spb.cian.ru/sale/flat/262987879/",209567,"skokol"
"7365","https://spb.cian.ru/sale/flat/256651692/",194162,"skokol"
"7366","https://spb.cian.ru/sale/flat/217264651/",142180,"skokol"
"7367","https://spb.cian.ru/sale/flat/255110532/",131897,"skokol"
"7368","https://spb.cian.ru/sale/flat/262036665/",191250,"skokol"
"7369","https://spb.cian.ru/sale/flat/262800927/",119580,"skokol"
"7370","https://spb.cian.ru/sale/flat/260619946/",126900,"skokol"
"7371","https://spb.cian.ru/sale/flat/249325561/",140000,"skomet"
"7372","https://spb.cian.ru/sale/flat/255937500/",86883,"skomet"
"7373","https://spb.cian.ru/sale/flat/262486056/",140000,"skomet"
"7374","https://spb.cian.ru/sale/flat/262898167/",132895,"skomet"
"7375","https://spb.cian.ru/sale/flat/262486053/",131098,"skomet"
"7376","https://spb.cian.ru/sale/flat/261746563/",145833,"skomet"
"7377","https://spb.cian.ru/sale/flat/255834801/",113027,"skomet"
"7378","https://spb.cian.ru/sale/flat/251857275/",111880,"skomet"
"7379","https://spb.cian.ru/sale/flat/257735148/",134579,"skomet"
"7380","https://spb.cian.ru/sale/flat/262273500/",112644,"skomet"
"7381","https://spb.cian.ru/sale/flat/263916939/",106187,"skomet"
"7382","https://spb.cian.ru/sale/flat/255636436/",134309,"skomet"
"7383","https://spb.cian.ru/sale/flat/262994701/",133603,"skomet"
"7384","https://spb.cian.ru/sale/flat/262047827/",127042,"skomet"
"7385","https://spb.cian.ru/sale/flat/255585208/",120579,"skomet"
"7386","https://spb.cian.ru/sale/flat/264378052/",125000,"skomet"
"7387","https://spb.cian.ru/sale/flat/250885092/",93378,"skomet"
"7388","https://spb.cian.ru/sale/flat/257597416/",108974,"skomet"
"7389","https://spb.cian.ru/sale/flat/260958435/",95402,"skomet"
"7390","https://spb.cian.ru/sale/flat/254621464/",107639,"skomet"
"7391","https://spb.cian.ru/sale/flat/264159105/",121563,"skomet"
"7392","https://spb.cian.ru/sale/flat/255950252/",118280,"skomet"
"7393","https://spb.cian.ru/sale/flat/262985522/",130891,"skomet"
"7394","https://spb.cian.ru/sale/flat/264150577/",129091,"skomet"
"7395","https://spb.cian.ru/sale/flat/260215264/",137540,"skomet"
"7396","https://spb.cian.ru/sale/flat/260499345/",121281,"skomet"
"7397","https://spb.cian.ru/sale/flat/262985956/",116092,"skomet"
"7398","https://spb.cian.ru/sale/flat/264157506/",137097,"skomet"
"7399","https://spb.cian.ru/sale/flat/262924441/",112691,"skomet"
"7400","https://spb.cian.ru/sale/flat/256459231/",183302,"skomet"
"7401","https://spb.cian.ru/sale/flat/264241172/",123264,"skomet"
"7402","https://spb.cian.ru/sale/flat/264373665/",119816,"skomet"
"7403","https://spb.cian.ru/sale/flat/264052404/",101415,"skomet"
"7404","https://spb.cian.ru/sale/flat/263234961/",134615,"skomet"
"7405","https://spb.cian.ru/sale/flat/263880932/",108696,"skomet"
"7406","https://spb.cian.ru/sale/flat/260585117/",117363,"skomet"
"7407","https://spb.cian.ru/sale/flat/260447987/",118000,"skomet"
"7408","https://spb.cian.ru/sale/flat/257657511/",141345,"skomet"
"7409","https://spb.cian.ru/sale/flat/259643506/",112694,"skomet"
"7410","https://spb.cian.ru/sale/flat/261756102/",122109,"skomet"
"7411","https://spb.cian.ru/sale/flat/262188737/",140449,"skomet"
"7412","https://spb.cian.ru/sale/flat/260818294/",120743,"skomet"
"7413","https://spb.cian.ru/sale/flat/262690342/",134073,"skomet"
"7414","https://spb.cian.ru/sale/flat/263270925/",120253,"skomet"
"7415","https://spb.cian.ru/sale/flat/250851006/",118921,"skomet"
"7416","https://spb.cian.ru/sale/flat/262722853/",130645,"skomet"
"7417","https://spb.cian.ru/sale/flat/262990249/",116931,"skomet"
"7418","https://spb.cian.ru/sale/flat/252429683/",106082,"skomet"
"7419","https://spb.cian.ru/sale/flat/264218449/",95657,"skomet"
"7420","https://spb.cian.ru/sale/flat/264242737/",111441,"skomet"
"7421","https://spb.cian.ru/sale/flat/264081172/",129928,"skomet"
