Date;Region;Value
2021-06-01;Republic of North Ossetia–Alania;0
2021-06-01;Republic of Tatarstan;89749
2021-06-01;Republic of Khakassia;62787
2021-06-01;Rostov Oblast;72916
2021-06-01;Ryazan Oblast;60942
2021-06-01;Samara Oblast;58000
2021-06-01;City of Saint Petersburg;179313
2021-06-01;Saratov Oblast;46164
2021-06-01;Sakhalin Oblast;146250
2021-06-01;Sverdlovsk Oblast;94359
2021-06-01;Smolensk Oblast;47608
2021-06-01;Stavropol Krai;48399
2021-06-01;Tambov Oblast;0
2021-06-01;Tver Oblast;70963
2021-06-01;Tomsk Oblast;0
2021-06-01;Tula Oblast;75159
2021-06-01;Tyumen Oblast;90685
2021-06-01;Udmurt Republic;69760
2021-06-01;Ulyanovsk Oblast;54392
2021-06-01;Khabarovsk Krai;109037
2021-06-01;Khanty-Mansi Autonomous Okrug–Yugra;96818
2021-06-01;Chelyabinsk Oblast;62500
2021-06-01;Chuvash Republic — Chuvashia;63030
2021-06-01;Yamalo-Nenets Autonomous Okrug;0
2021-06-01;Yaroslavl Oblast;63000
2021-07-01;Russia;101670
2021-07-01;Republic of Adygea;86696
2021-07-01;Altai Republic;0
2021-07-01;Altai Krai;64602
2021-07-01;Amur Oblast;62000
2021-07-01;Arkhangelsk Oblast;96877
2021-07-01;Astrakhan Oblast;79515
2021-07-01;Belgorod Oblast;81979
2021-07-01;Bryansk Oblast;66132
2021-07-01;Vladimir Oblast;51725
2021-07-01;Volgograd Oblast;65780
2021-07-01;Vologda Oblast;60000
2021-07-01;Voronezh Oblast;69500
2021-07-01;Zabaykalsky Krai;68810
2021-07-01;Ivanovo Oblast;53000
2021-07-01;Irkutsk Oblast;109500
2021-07-01;Kaliningrad Oblast;93373
2021-07-01;Kaluga Oblast;83356
2021-07-01;Kemerovo Oblast;0
2021-07-01;Kirov Oblast;59977
2021-07-01;Kostroma Oblast;71044
2021-07-01;Krasnodar Krai;123228
2021-07-01;Krasnoyarsk Krai;79218
2021-07-01;Kurgan Oblast;49831
2021-07-01;Kursk Oblast;67333
2021-07-01;Leningrad Oblast;122002
2021-07-01;Lipetsk Oblast;54200
2021-07-01;Republic of Mordovia;56000
2021-07-01;Moscow;300000
2021-07-01;Moscow Oblast;144916
2021-07-01;Nizhny Novgorod Oblast;101745
2021-07-01;Novgorod Oblast;61429
2021-07-01;Novosibirsk Oblast;97260
2021-07-01;Omsk Oblast;69032
2021-07-01;Orenburg Oblast;49714
2021-07-01;Oryol Oblast;63000
2021-07-01;Penza Oblast;63908
2021-07-01;Perm Krai;73981
2021-07-01;Primorsky Krai;153333
2021-07-01;Pskov Oblast;52812
2021-07-01;Republic of Bashkortostan;85674
2021-07-01;Republic of Buryatia;73391
2021-07-01;Republic of Dagestan;63985
2021-07-01;Republic of Karelia;68551
2021-07-01;Komi Republic;65077
2021-07-01;Mari El Republic;45499
2021-07-01;Republic of Sakha (Yakutia);130000
2021-07-01;Republic of North Ossetia–Alania;43200
2021-07-01;Republic of Tatarstan;108793
2021-07-01;Republic of Khakassia;0
2021-07-01;Rostov Oblast;76049
2021-07-01;Ryazan Oblast;61220
2021-07-01;Samara Oblast;65132
2021-07-01;City of Saint Petersburg;176011
2021-07-01;Saratov Oblast;45671
2021-07-01;Sakhalin Oblast;163519
2021-07-01;Sverdlovsk Oblast;91224
2021-07-01;Smolensk Oblast;0
2021-07-01;Stavropol Krai;51000
2021-07-01;Tambov Oblast;42500
2021-07-01;Tver Oblast;66683
2021-07-01;Tomsk Oblast;92404
2021-07-01;Tula Oblast;78047
2021-07-01;Tyumen Oblast;90367
2021-07-01;Udmurt Republic;71704
2021-07-01;Ulyanovsk Oblast;53531
2021-07-01;Khabarovsk Krai;91807
2021-07-01;Khanty-Mansi Autonomous Okrug–Yugra;97489
2021-07-01;Chelyabinsk Oblast;67933
2021-07-01;Chuvash Republic — Chuvashia;59033
2021-07-01;Yamalo-Nenets Autonomous Okrug;0
2021-07-01;Yaroslavl Oblast;68972
2021-08-01;Russia;102336
2021-08-01;Republic of Adygea;97794
2021-08-01;Altai Krai;68648
2021-08-01;Amur Oblast;115000
2021-08-01;Arkhangelsk Oblast;93297
2021-08-01;Astrakhan Oblast;72430
2021-08-01;Belgorod Oblast;69736
2021-08-01;Bryansk Oblast;56526
2021-08-01;Vladimir Oblast;65000
2021-08-01;Volgograd Oblast;61591
2021-08-01;Vologda Oblast;59957
2021-08-01;Voronezh Oblast;75730
2021-08-01;Zabaykalsky Krai;81660
2021-08-01;Ivanovo Oblast;49000
2021-08-01;Irkutsk Oblast;94597
2021-08-01;Kaliningrad Oblast;81155
2021-08-01;Kaluga Oblast;71373
2021-08-01;Kemerovo Oblast;61833
2021-08-01;Kirov Oblast;58899
2021-08-01;Kostroma Oblast;65536
2021-08-01;Krasnodar Krai;121661
2021-08-01;Krasnoyarsk Krai;88812
2021-08-01;Kurgan Oblast;47400
2021-08-01;Kursk Oblast;69768
2021-08-01;Leningrad Oblast;121721
2021-08-01;Lipetsk Oblast;63583
2021-08-01;Republic of Mordovia;54606
2021-08-01;Moscow;308599
2021-08-01;Moscow Oblast;146958
2021-08-01;Nizhny Novgorod Oblast;100606
2021-08-01;Novgorod Oblast;60859
2021-08-01;Novosibirsk Oblast;93859
2021-08-01;Omsk Oblast;69426
2021-08-01;Orenburg Oblast;47846
2021-08-01;Oryol Oblast;62848
2021-08-01;Penza Oblast;62615
2021-08-01;Perm Krai;78005
2021-08-01;Primorsky Krai;115400
2021-08-01;Pskov Oblast;48533
2021-08-01;Republic of Bashkortostan;91701
2021-08-01;Republic of Buryatia;69250
2021-08-01;Republic of Karelia;81782
2021-08-01;Komi Republic;77717
2021-08-01;Mari El Republic;57000
2021-08-01;Republic of Sakha (Yakutia);102424
2021-08-01;Republic of North Ossetia–Alania;41176
2021-08-01;Republic of Tatarstan;124519
2021-08-01;Rostov Oblast;77525
2021-08-01;Ryazan Oblast;61489
2021-08-01;Samara Oblast;65714
2021-08-01;City of Saint Petersburg;186350
2021-08-01;Saratov Oblast;47476
2021-08-01;Sverdlovsk Oblast;96018
2021-08-01;Smolensk Oblast;46547
2021-08-01;Stavropol Krai;55055
2021-08-01;Tambov Oblast;55000
2021-08-01;Tver Oblast;69150
2021-08-01;Tomsk Oblast;104696
2021-08-01;Tula Oblast;74039
2021-08-01;Tyumen Oblast;86766
2021-08-01;Udmurt Republic;75032
2021-08-01;Ulyanovsk Oblast;55695
2021-08-01;Khabarovsk Krai;98163
2021-08-01;Khanty-Mansi Autonomous Okrug–Yugra;96922
2021-08-01;Chelyabinsk Oblast;56949
2021-08-01;Chuvash Republic — Chuvashia;60653
2021-08-01;Yaroslavl Oblast;67596
2021-09-01;Russia;106159
2021-09-01;Republic of Adygea;87436
2021-09-01;Altai Krai;62113
2021-09-01;Amur Oblast;148057
2021-09-01;Arkhangelsk Oblast;99583
2021-09-01;Astrakhan Oblast;89361
2021-09-01;Belgorod Oblast;73743
2021-09-01;Bryansk Oblast;64326
2021-09-01;Vladimir Oblast;65000
2021-09-01;Volgograd Oblast;61012
2021-09-01;Vologda Oblast;63090
2021-09-01;Voronezh Oblast;74767
2021-09-01;Zabaykalsky Krai;68365
2021-09-01;Ivanovo Oblast;57652
2021-09-01;Irkutsk Oblast;86155
2021-09-01;Kaliningrad Oblast;85182
2021-09-01;Kaluga Oblast;84391
2021-09-01;Kemerovo Oblast;62500
2021-09-01;Kirov Oblast;68250
2021-09-01;Kostroma Oblast;69175
2021-09-01;Krasnodar Krai;121447
2021-09-01;Krasnoyarsk Krai;85000
2021-09-01;Kurgan Oblast;47773
2021-09-01;Kursk Oblast;66583
2021-09-01;Leningrad Oblast;124684
2021-09-01;Lipetsk Oblast;65498
2021-09-01;Republic of Mordovia;56000
2021-09-01;Moscow;316872
2021-09-01;Moscow Oblast;148629
2021-09-01;Nizhny Novgorod Oblast;98780
2021-09-01;Novgorod Oblast;59034
2021-09-01;Novosibirsk Oblast;98645
2021-09-01;Omsk Oblast;68074
2021-09-01;Orenburg Oblast;50324
2021-09-01;Oryol Oblast;61806
2021-09-01;Penza Oblast;64464
2021-09-01;Perm Krai;84595
2021-09-01;Primorsky Krai;134782
2021-09-01;Pskov Oblast;53500
2021-09-01;Republic of Bashkortostan;97822
2021-09-01;Republic of Buryatia;65000
2021-09-01;Republic of Karelia;71561
2021-09-01;Komi Republic;73713
2021-09-01;Mari El Republic;53602
2021-09-01;Republic of Sakha (Yakutia);112500
2021-09-01;Republic of North Ossetia–Alania;45444
2021-09-01;Republic of Tatarstan;103465
2021-09-01;Republic of Khakassia;43000
2021-09-01;Rostov Oblast;83200
2021-09-01;Ryazan Oblast;66944
2021-09-01;Samara Oblast;60344
2021-09-01;City of Saint Petersburg;202989
2021-09-01;Saratov Oblast;53227
2021-09-01;Sakhalin Oblast;164134
2021-09-01;Sverdlovsk Oblast;96605
2021-09-01;Smolensk Oblast;50808
2021-09-01;Stavropol Krai;60658
2021-09-01;Tambov Oblast;52355
2021-09-01;Tver Oblast;71717
2021-09-01;Tomsk Oblast;116030
2021-09-01;Tula Oblast;73326
2021-09-01;Tyumen Oblast;90199
2021-09-01;Udmurt Republic;74956
2021-09-01;Ulyanovsk Oblast;61492
2021-09-01;Khabarovsk Krai;88202
2021-09-01;Khanty-Mansi Autonomous Okrug–Yugra;103996
2021-09-01;Chelyabinsk Oblast;62127
2021-09-01;Chuvash Republic — Chuvashia;67250
2021-09-01;Yamalo-Nenets Autonomous Okrug;142113
2021-09-01;Yaroslavl Oblast;71500
2021-10-01;Russia;102878
2021-10-01;Republic of Adygea;88356
2021-10-01;Altai Krai;67091
2021-10-01;Amur Oblast;110000
2021-10-01;Arkhangelsk Oblast;99320
2021-10-01;Astrakhan Oblast;78000
2021-10-01;Belgorod Oblast;82751
2021-10-01;Bryansk Oblast;61810
2021-10-01;Vladimir Oblast;58078
2021-10-01;Vologda Oblast;63376
2021-10-01;Volgograd Oblast;69183
2021-10-01;Voronezh Oblast;70000
2021-10-01;Zabaykalsky Krai;87091
2021-10-01;Ivanovo Oblast;66142
2021-10-01;Irkutsk Oblast;94915
2021-10-01;Kaliningrad Oblast;89429
2021-10-01;Kaluga Oblast;85785
2021-10-01;Kemerovo Oblast;58549
2021-10-01;Kirov Oblast;68518
2021-10-01;Kostroma Oblast;68730
2021-10-01;Krasnodar Krai;137363
2021-10-01;Krasnoyarsk Krai;85000
2021-10-01;Kurgan Oblast;47400
2021-10-01;Kursk Oblast;71938
2021-10-01;Leningrad Oblast;124000
2021-10-01;Lipetsk Oblast;67042
2021-10-01;Republic of Mordovia;57000
2021-10-01;Moscow;300000
2021-10-01;Moscow Oblast;150606
2021-10-01;Nizhny Novgorod Oblast;108744
2021-10-01;Novgorod Oblast;61460
2021-10-01;Novosibirsk Oblast;97356
2021-10-01;Orenburg Oblast;51622
2021-10-01;Oryol Oblast;60000
2021-10-01;Penza Oblast;64000
2021-10-01;Perm Krai;87167
2021-10-01;Primorsky Krai;126250
2021-10-01;Republic of Bashkortostan;94646
2021-10-01;Republic of Kalmykia;47818
2021-10-01;Republic of Karelia;93789
2021-10-01;Komi Republic;79993
2021-10-01;Mari El Republic;50148
2021-10-01;Republic of North Ossetia–Alania;45000
2021-10-01;Republic of Tatarstan;99079
2021-10-01;Republic of Khakassia;70000
2021-10-01;Rostov Oblast;81358
2021-10-01;Ryazan Oblast;69766
2021-10-01;Samara Oblast;65338
2021-10-01;City of Saint Petersburg;206327
2021-10-01;Saratov Oblast;46502
2021-10-01;Sakhalin Oblast;163115
2021-10-01;Sverdlovsk Oblast;92969
2021-10-01;Smolensk Oblast;50800
2021-10-01;Stavropol Krai;63157
2021-10-01;Tambov Oblast;57580
2021-10-01;Tver Oblast;79313
2021-10-01;Tomsk Oblast;89347
2021-10-01;Tula Oblast;78242
2021-10-01;Tyumen Oblast;92357
2021-10-01;Udmurt Republic;72791
2021-10-01;Ulyanovsk Oblast;60028
2021-10-01;Khabarovsk Krai;114856
2021-10-01;Khanty-Mansi Autonomous Okrug–Yugra;108412
2021-10-01;Chelyabinsk Oblast;56104
2021-10-01;Chuvash Republic — Chuvashia;58615
2021-10-01;Yaroslavl Oblast;69292
2021-11-01;Russia;107036
2021-11-01;Republic of Adygea;80000
2021-11-01;Altai Krai;72000
2021-11-01;Arkhangelsk Oblast;100719
2021-11-01;Astrakhan Oblast;85000
2021-11-01;Belgorod Oblast;75606
2021-11-01;Bryansk Oblast;68458
2021-11-01;Vladimir Oblast;63500
2021-11-01;Volgograd Oblast;65417
2021-11-01;Vologda Oblast;69534
2021-11-01;Voronezh Oblast;65883
2021-11-01;Zabaykalsky Krai;78488
2021-11-01;Ivanovo Oblast;64023
2021-11-01;Irkutsk Oblast;94917
2021-11-01;Kaliningrad Oblast;99167
2021-11-01;Kaluga Oblast;93500
2021-11-01;Kemerovo Oblast;71344
2021-11-01;Kirov Oblast;66383
2021-11-01;Kostroma Oblast;73399
2021-11-01;Krasnodar Krai;134367
2021-11-01;Krasnoyarsk Krai;85083
2021-11-01;Kurgan Oblast;53550
2021-11-01;Kursk Oblast;76227
2021-11-01;Leningrad Oblast;124159
2021-11-01;Lipetsk Oblast;73186
2021-11-01;Republic of Mordovia;50997
2021-11-01;Moscow;310300
2021-11-01;Moscow Oblast;152468
2021-11-01;Nizhny Novgorod Oblast;100274
2021-11-01;Novgorod Oblast;65115
2021-11-01;Novosibirsk Oblast;105558
2021-11-01;Omsk Oblast;77227
2021-11-01;Orenburg Oblast;56490
2021-11-01;Oryol Oblast;64885
2021-11-01;Penza Oblast;64802
2021-11-01;Perm Krai;86976
2021-11-01;Primorsky Krai;149588
2021-11-01;Pskov Oblast;58712
2021-11-01;Republic of Bashkortostan;103454
2021-11-01;Republic of Buryatia;67000
2021-11-01;Republic of Dagestan;62000
2021-11-01;Republic of Karelia;71864
2021-11-01;Komi Republic;79786
2021-11-01;Mari El Republic;45923
2021-11-01;Republic of Sakha (Yakutia);119423
2021-11-01;Republic of North Ossetia–Alania;62169
2021-11-01;Republic of Tatarstan;90582
2021-11-01;Republic of Khakassia;67796
2021-11-01;Rostov Oblast;86700
2021-11-01;Ryazan Oblast;70000
2021-11-01;Samara Oblast;65830
2021-11-01;City of Saint Petersburg;215380
2021-11-01;Saratov Oblast;59838
2021-11-01;Sakhalin Oblast;164388
2021-11-01;Sverdlovsk Oblast;104473
2021-11-01;Smolensk Oblast;44907
2021-11-01;Stavropol Krai;58543
2021-11-01;Tambov Oblast;59753
2021-11-01;Tver Oblast;79600
2021-11-01;Tomsk Oblast;81047
2021-11-01;Tula Oblast;82187
2021-11-01;Tyumen Oblast;94350
2021-11-01;Udmurt Republic;73000
2021-11-01;Ulyanovsk Oblast;61535
2021-11-01;Khabarovsk Krai;121694
2021-11-01;Khanty-Mansi Autonomous Okrug–Yugra;93266
2021-11-01;Chelyabinsk Oblast;64469
2021-11-01;Chuvash Republic — Chuvashia;79438
2021-11-01;Yaroslavl Oblast;70217
2021-12-01;Russia;111020
2021-12-01;Republic of Adygea;87000
2021-12-01;Altai Republic;70137
2021-12-01;Altai Krai;76305
2021-12-01;Amur Oblast;120000
2021-12-01;Arkhangelsk Oblast;109009
2021-12-01;Astrakhan Oblast;99583
2021-12-01;Belgorod Oblast;75339
2021-12-01;Bryansk Oblast;83485
2021-12-01;Vladimir Oblast;63374
2021-12-01;Volgograd Oblast;72243
2021-12-01;Vologda Oblast;79521
2021-12-01;Voronezh Oblast;77700
2021-12-01;Zabaykalsky Krai;94728
2021-12-01;Ivanovo Oblast;58333
2021-12-01;Irkutsk Oblast;92276
2021-12-01;Kaliningrad Oblast;104756
2021-12-01;Kaluga Oblast;87340
2021-12-01;Kemerovo Oblast;72370
2021-12-01;Kirov Oblast;72250
2021-12-01;Kostroma Oblast;74509
2021-12-01;Krasnodar Krai;117964
2021-12-01;Krasnoyarsk Krai;86400
2021-12-01;Kurgan Oblast;67000
2021-12-01;Kursk Oblast;74009
2021-12-01;Leningrad Oblast;125240
2021-12-01;Lipetsk Oblast;76106
2021-12-01;Republic of Mordovia;57881
2021-12-01;Moscow;298079
2021-12-01;Moscow Oblast;159939
2021-12-01;Nizhny Novgorod Oblast;116719
2021-12-01;Novgorod Oblast;66581
2021-12-01;Novosibirsk Oblast;109069
2021-12-01;Orenburg Oblast;55979
2021-12-01;Oryol Oblast;65395
2021-12-01;Penza Oblast;64273
2021-12-01;Perm Krai;92588
2021-12-01;Primorsky Krai;164875
2021-12-01;Pskov Oblast;59899
2021-12-01;Republic of Bashkortostan;97384
2021-12-01;Republic of Buryatia;71000
2021-12-01;Republic of Karelia;98155
2021-12-01;Komi Republic;78392
2021-12-01;Mari El Republic;52736
2021-12-01;Republic of Sakha (Yakutia);105000
2021-12-01;Republic of North Ossetia–Alania;58750
2021-12-01;Republic of Tatarstan;82819
2021-12-01;Republic of Khakassia;44000
2021-12-01;Rostov Oblast;77000
2021-12-01;Ryazan Oblast;76550
2021-12-01;Samara Oblast;68586
2021-12-01;City of Saint Petersburg;223456
2021-12-01;Saratov Oblast;53838
2021-12-01;Sakhalin Oblast;160000
2021-12-01;Sverdlovsk Oblast;106365
2021-12-01;Smolensk Oblast;52358
2021-12-01;Stavropol Krai;65424
2021-12-01;Tambov Oblast;48157
2021-12-01;Tver Oblast;86166
2021-12-01;Tomsk Oblast;81135
2021-12-01;Tula Oblast;84493
2021-12-01;Tyumen Oblast;98435
2021-12-01;Udmurt Republic;77643
2021-12-01;Ulyanovsk Oblast;68654
2021-12-01;Khabarovsk Krai;125103
2021-12-01;Khanty-Mansi Autonomous Okrug–Yugra;94760
2021-12-01;Chelyabinsk Oblast;61874
2021-12-01;Chuvash Republic — Chuvashia;80000
2021-12-01;Yaroslavl Oblast;76406
2022-01-01;Russia;115383
2022-01-01;Republic of Adygea;110570
2022-01-01;Altai Republic;70137
2022-01-01;Altai Krai;77014
2022-01-01;Amur Oblast;123981
2022-01-01;Arkhangelsk Oblast;103583
2022-01-01;Astrakhan Oblast;96529
2022-01-01;Belgorod Oblast;87998
2022-01-01;Bryansk Oblast;85313
2022-01-01;Vladimir Oblast;82726
2022-01-01;Volgograd Oblast;66030
2022-01-01;Vologda Oblast;65270
2022-01-01;Voronezh Oblast;71611
2022-01-01;Zabaykalsky Krai;92918
2022-01-01;Irkutsk Oblast;102140
2022-01-01;Kaliningrad Oblast;148398
2022-01-01;Kaluga Oblast;99288
2022-01-01;Kemerovo Oblast;69591
2022-01-01;Kirov Oblast;67961
2022-01-01;Kostroma Oblast;75217
2022-01-01;Krasnodar Krai;121925
2022-01-01;Krasnoyarsk Krai;92317
2022-01-01;Kurgan Oblast;51193
2022-01-01;Kursk Oblast;79271
2022-01-01;Leningrad Oblast;130869
2022-01-01;Lipetsk Oblast;78895
2022-01-01;Republic of Mordovia;61680
2022-01-01;Moscow;312394
2022-01-01;Moscow Oblast;167745
2022-01-01;Nizhny Novgorod Oblast;111586
2022-01-01;Novgorod Oblast;65121
2022-01-01;Novosibirsk Oblast;109642
2022-01-01;Omsk Oblast;84764
2022-01-01;Orenburg Oblast;70558
2022-01-01;Oryol Oblast;63732
2022-01-01;Penza Oblast;66900
2022-01-01;Perm Krai;100500
2022-01-01;Primorsky Krai;144184
2022-01-01;Republic of Bashkortostan;115002
2022-01-01;Republic of Buryatia;67000
2022-01-01;Republic of Karelia;100021
2022-01-01;Komi Republic;88012
2022-01-01;Mari El Republic;45888
2022-01-01;Republic of Sakha (Yakutia);120000
2022-01-01;Republic of North Ossetia–Alania;54103
2022-01-01;Republic of Tatarstan;136325
2022-01-01;Republic of Khakassia;45000
2022-01-01;Rostov Oblast;92242
2022-01-01;Ryazan Oblast;73356
2022-01-01;Samara Oblast;60347
2022-01-01;City of Saint Petersburg;216271
2022-01-01;Saratov Oblast;51975
2022-01-01;Sakhalin Oblast;173125
2022-01-01;Sverdlovsk Oblast;102692
2022-01-01;Smolensk Oblast;54144
2022-01-01;Stavropol Krai;66415
2022-01-01;Tambov Oblast;76108
2022-01-01;Tver Oblast;89566
2022-01-01;Tula Oblast;82019
2022-01-01;Tyumen Oblast;93933
2022-01-01;Udmurt Republic;70873
2022-01-01;Ulyanovsk Oblast;67766
2022-01-01;Khabarovsk Krai;105417
2022-01-01;Khanty-Mansi Autonomous Okrug–Yugra;102852
2022-01-01;Chelyabinsk Oblast;69508
2022-01-01;Chuvash Republic — Chuvashia;82000
2022-01-01;Yamalo-Nenets Autonomous Okrug;93696
2022-01-01;Yaroslavl Oblast;79671
2022-02-01;Russia;116365
2022-02-01;Republic of Adygea;105985
2022-02-01;Altai Republic;85730
2022-02-01;Altai Krai;82919
2022-02-01;Amur Oblast;124284
2022-02-01;Arkhangelsk Oblast;110128
2022-02-01;Astrakhan Oblast;68873
2022-02-01;Belgorod Oblast;84132
2022-02-01;Bryansk Oblast;65000
2022-02-01;Vladimir Oblast;79075
2022-02-01;Volgograd Oblast;71980
2022-02-01;Vologda Oblast;69757
2022-02-01;Voronezh Oblast;76500
2022-02-01;Zabaykalsky Krai;97307
2022-02-01;Irkutsk Oblast;100913
2022-02-01;Kabardino-Balkarian Republic;81083
2022-02-01;Kaliningrad Oblast;142249
2022-02-01;Kaluga Oblast;94713
2022-02-01;Kemerovo Oblast;72571
2022-02-01;Kirov Oblast;77000
2022-02-01;Kostroma Oblast;86250
2022-02-01;Krasnodar Krai;126600
2022-02-01;Krasnoyarsk Krai;85835
2022-02-01;Kurgan Oblast;53617
2022-02-01;Kursk Oblast;88982
2022-02-01;Leningrad Oblast;143128
2022-02-01;Lipetsk Oblast;85068
2022-02-01;Republic of Mordovia;61919
2022-02-01;Moscow;320528
2022-02-01;Moscow Oblast;169400
2022-02-01;Nizhny Novgorod Oblast;116231
2022-02-01;Novgorod Oblast;69645
2022-02-01;Novosibirsk Oblast;122276
2022-02-01;Omsk Oblast;88443
2022-02-01;Orenburg Oblast;66176
2022-02-01;Oryol Oblast;70260
2022-02-01;Penza Oblast;70889
2022-02-01;Perm Krai;101000
2022-02-01;Primorsky Krai;148642
2022-02-01;Republic of Bashkortostan;111095
2022-02-01;Republic of Karelia;95251
2022-02-01;Komi Republic;85231
2022-02-01;Mari El Republic;46751
2022-02-01;Republic of Sakha (Yakutia);118275
2022-02-01;Republic of North Ossetia–Alania;52385
2022-02-01;Republic of Tatarstan;116722
2022-02-01;Republic of Khakassia;70440
2022-02-01;Rostov Oblast;94538
2022-02-01;Ryazan Oblast;84250
2022-02-01;Samara Oblast;77205
2022-02-01;City of Saint Petersburg;243312
2022-02-01;Saratov Oblast;69500
2022-02-01;Sakhalin Oblast;145506
2022-02-01;Sverdlovsk Oblast;104743
2022-02-01;Smolensk Oblast;53134
2022-02-01;Stavropol Krai;77539
2022-02-01;Tambov Oblast;57464
2022-02-01;Tver Oblast;92461
2022-02-01;Tomsk Oblast;86798
2022-02-01;Tula Oblast;87967
2022-02-01;Tyumen Oblast;99768
2022-02-01;Udmurt Republic;81193
2022-02-01;Ulyanovsk Oblast;74167
2022-02-01;Khabarovsk Krai;107802
2022-02-01;Khanty-Mansi Autonomous Okrug–Yugra;114486
2022-02-01;Chelyabinsk Oblast;62795
2022-02-01;Chuvash Republic — Chuvashia;79292
2022-02-01;Yaroslavl Oblast;73747
2022-03-01;Russia;124371
2022-03-01;Republic of Adygea;93350
2022-03-01;Altai Republic;89500
2022-03-01;Altai Krai;97000
2022-03-01;Amur Oblast;138319
2022-03-01;Arkhangelsk Oblast;110096
2022-03-01;Astrakhan Oblast;82162
2022-03-01;Belgorod Oblast;85000
2022-03-01;Bryansk Oblast;93971
2022-03-01;Vladimir Oblast;82197
2022-03-01;Volgograd Oblast;86079
2022-03-01;Vologda Oblast;70593
2022-03-01;Voronezh Oblast;85800
2022-03-01;Zabaykalsky Krai;128411
2022-03-01;Ivanovo Oblast;76236
2022-03-01;Irkutsk Oblast;106168
2022-03-01;Kaliningrad Oblast;132508
2022-03-01;Kaluga Oblast;109400
2022-03-01;Kemerovo Oblast;81708
2022-03-01;Kirov Oblast;84976
2022-03-01;Kostroma Oblast;82571
2022-03-01;Krasnodar Krai;126504
2022-03-01;Krasnoyarsk Krai;94833
2022-03-01;Kurgan Oblast;61986
2022-03-01;Kursk Oblast;92837
2022-03-01;Leningrad Oblast;150000
2022-03-01;Lipetsk Oblast;81337
2022-03-01;Republic of Mordovia;70536
2022-03-01;Moscow;323292
2022-03-01;Moscow Oblast;172439
2022-03-01;Nizhny Novgorod Oblast;118742
2022-03-01;Novgorod Oblast;81212
2022-03-01;Novosibirsk Oblast;122415
2022-03-01;Omsk Oblast;92347
2022-03-01;Orenburg Oblast;83561
2022-03-01;Oryol Oblast;72500
2022-03-01;Penza Oblast;85250
2022-03-01;Perm Krai;108940
2022-03-01;Primorsky Krai;142000
2022-03-01;Pskov Oblast;77241
2022-03-01;Republic of Bashkortostan;108620
2022-03-01;Republic of Buryatia;70778
2022-03-01;Republic of Karelia;108908
2022-03-01;Komi Republic;93500
2022-03-01;Mari El Republic;45499
2022-03-01;Republic of North Ossetia–Alania;61500
2022-03-01;Republic of Tatarstan;124648
2022-03-01;Republic of Tuva;101000
2022-03-01;Republic of Khakassia;56224
2022-03-01;Rostov Oblast;114029
2022-03-01;Ryazan Oblast;90000
2022-03-01;Samara Oblast;86837
2022-03-01;City of Saint Petersburg;256836
2022-03-01;Saratov Oblast;72813
2022-03-01;Sakhalin Oblast;153009
2022-03-01;Sverdlovsk Oblast;112554
2022-03-01;Smolensk Oblast;57119
2022-03-01;Stavropol Krai;87229
2022-03-01;Tambov Oblast;81875
2022-03-01;Tver Oblast;102678
2022-03-01;Tomsk Oblast;128314
2022-03-01;Tula Oblast;90720
2022-03-01;Tyumen Oblast;110608
2022-03-01;Udmurt Republic;82760
2022-03-01;Ulyanovsk Oblast;76120
2022-03-01;Khabarovsk Krai;113950
2022-03-01;Khanty-Mansi Autonomous Okrug–Yugra;113712
2022-03-01;Chelyabinsk Oblast;83000
2022-03-01;Chuvash Republic — Chuvashia;72547
2022-03-01;Yaroslavl Oblast;87390
2022-04-01;Russia;129627
2022-04-01;Republic of Adygea;131000
2022-04-01;Altai Krai;92068
2022-04-01;Amur Oblast;128079
2022-04-01;Arkhangelsk Oblast;122593
2022-04-01;Astrakhan Oblast;86000
2022-04-01;Belgorod Oblast;85750
2022-04-01;Bryansk Oblast;68316
2022-04-01;Vladimir Oblast;75236
2022-04-01;Volgograd Oblast;75251
2022-04-01;Vologda Oblast;78147
2022-04-01;Voronezh Oblast;85600
2022-04-01;Zabaykalsky Krai;135714
2022-04-01;Irkutsk Oblast;102758
2022-04-01;Kaliningrad Oblast;124000
2022-04-01;Kaluga Oblast;102787
2022-04-01;Kemerovo Oblast;83693
2022-04-01;Kirov Oblast;81684
2022-04-01;Kostroma Oblast;92000
2022-04-01;Krasnodar Krai;124381
2022-04-01;Krasnoyarsk Krai;111688
2022-04-01;Kursk Oblast;73164
2022-04-01;Leningrad Oblast;155966
2022-04-01;Lipetsk Oblast;76189
2022-04-01;Republic of Mordovia;72117
2022-04-01;Moscow;328201
2022-04-01;Moscow Oblast;172648
2022-04-01;Nizhny Novgorod Oblast;129000
2022-04-01;Novgorod Oblast;85128
2022-04-01;Novosibirsk Oblast;118570
2022-04-01;Omsk Oblast;91027
2022-04-01;Orenburg Oblast;61909
2022-04-01;Oryol Oblast;75240
2022-04-01;Penza Oblast;82383
2022-04-01;Perm Krai;116000
2022-04-01;Primorsky Krai;160000
2022-04-01;Pskov Oblast;77402
2022-04-01;Republic of Bashkortostan;132191
2022-04-01;Republic of Buryatia;72032
2022-04-01;Republic of Karelia;117575
2022-04-01;Komi Republic;94448
2022-04-01;Mari El Republic;63061
2022-04-01;Republic of Sakha (Yakutia);129185
