Date;Region;Value
2019-08-31;Republic of Tatarstan;56490
2019-08-31;Republic of Tuva;63400
2019-08-31;Republic of Khakassia;43001
2019-08-31;Rostov Oblast;47644
2019-08-31;Ryazan Oblast;42758
2019-08-31;Samara Oblast;46193
2019-08-31;City of Saint Petersburg;104783
2019-08-31;Saratov Oblast;37293
2019-08-31;Sakhalin Oblast;96001
2019-08-31;Sverdlovsk Oblast;54544
2019-08-31;Smolensk Oblast;38379
2019-08-31;Stavropol Krai;41342
2019-08-31;Tambov Oblast;39969
2019-08-31;Tver Oblast;46367
2019-08-31;Tomsk Oblast;50922
2019-08-31;Tula Oblast;47930
2019-08-31;Tyumen Oblast;57563
2019-08-31;Udmurt Republic;46548
2019-08-31;Ulyanovsk Oblast;39157
2019-08-31;Khabarovsk Krai;64643
2019-08-31;Khanty-Mansi Autonomous Okrug–Yugra;64425
2019-08-31;Chelyabinsk Oblast;36970
2019-08-31;Chechen Republic;40267
2019-08-31;Chuvash Republic — Chuvashia;41713
2019-08-31;Chukotka Autonomous Okrug;92021
2019-08-31;Yamalo-Nenets Autonomous Okrug;66823
2019-08-31;Yaroslavl Oblast;42786
2019-09-30;Russia;58984
2019-09-30;Republic of Adygea;40330
2019-09-30;Altai Republic;47489
2019-09-30;Altai Krai;42132
2019-09-30;Amur Oblast;64276
2019-09-30;Arkhangelsk Oblast;56675
2019-09-30;Astrakhan Oblast;38588
2019-09-30;Belgorod Oblast;45860
2019-09-30;Bryansk Oblast;36176
2019-09-30;Vladimir Oblast;40697
2019-09-30;Volgograd Oblast;41434
2019-09-30;Vologda Oblast;40972
2019-09-30;Voronezh Oblast;44072
2019-09-30;Jewish Autonomous Oblast;41205
2019-09-30;Zabaykalsky Krai;48186
2019-09-30;Ivanovo Oblast;37554
2019-09-30;Irkutsk Oblast;50511
2019-09-30;Kabardino-Balkarian Republic;38828
2019-09-30;Kaliningrad Oblast;49552
2019-09-30;Kaluga Oblast;53917
2019-09-30;Kamchatka Krai;63592
2019-09-30;Kemerovo Oblast;37806
2019-09-30;Kirov Oblast;42741
2019-09-30;Kostroma Oblast;43164
2019-09-30;Krasnodar Krai;63689
2019-09-30;Krasnoyarsk Krai;48159
2019-09-30;Kurgan Oblast;36298
2019-09-30;Kursk Oblast;40612
2019-09-30;Leningrad Oblast;73270
2019-09-30;Lipetsk Oblast;40761
2019-09-30;Magadan Oblast;49696
2019-09-30;Republic of Mordovia;42541
2019-09-30;Moscow;174179
2019-09-30;Moscow Oblast;84514
2019-09-30;Murmansk Oblast;44733
2019-09-30;Nenets Autonomous Okrug;63516
2019-09-30;Nizhny Novgorod Oblast;51121
2019-09-30;Novgorod Oblast;40331
2019-09-30;Novosibirsk Oblast;59967
2019-09-30;Omsk Oblast;42187
2019-09-30;Orenburg Oblast;40128
2019-09-30;Oryol Oblast;39699
2019-09-30;Penza Oblast;43440
2019-09-30;Perm Krai;46183
2019-09-30;Primorsky Krai;80646
2019-09-30;Pskov Oblast;39485
2019-09-30;Republic of Bashkortostan;50741
2019-09-30;Republic of Buryatia;48889
2019-09-30;Republic of Dagestan;40568
2019-09-30;Republic of Ingushetia;29112
2019-09-30;Republic of Kalmykia;33163
2019-09-30;Karachay-Cherkess Republic;40856
2019-09-30;Republic of Karelia;46679
2019-09-30;Komi Republic;51750
2019-09-30;Mari El Republic;38349
2019-09-30;Republic of Sakha (Yakutia);76233
2019-09-30;Republic of Tatarstan;56658
2019-09-30;Republic of Tuva;64030
2019-09-30;Republic of Khakassia;42964
2019-09-30;Rostov Oblast;47480
2019-09-30;Ryazan Oblast;42460
2019-09-30;Samara Oblast;46383
2019-09-30;City of Saint Petersburg;105632
2019-09-30;Saratov Oblast;37501
2019-09-30;Sakhalin Oblast;95641
2019-09-30;Sverdlovsk Oblast;54592
2019-09-30;Smolensk Oblast;38314
2019-09-30;Stavropol Krai;41363
2019-09-30;Tambov Oblast;39890
2019-09-30;Tver Oblast;46716
2019-09-30;Tomsk Oblast;51141
2019-09-30;Tula Oblast;47956
2019-09-30;Tyumen Oblast;57927
2019-09-30;Udmurt Republic;46614
2019-09-30;Ulyanovsk Oblast;39040
2019-09-30;Khabarovsk Krai;64993
2019-09-30;Khanty-Mansi Autonomous Okrug–Yugra;64775
2019-09-30;Chelyabinsk Oblast;37028
2019-09-30;Chechen Republic;40464
2019-09-30;Chuvash Republic — Chuvashia;41564
2019-09-30;Chukotka Autonomous Okrug;93366
2019-09-30;Yamalo-Nenets Autonomous Okrug;66853
2019-09-30;Yaroslavl Oblast;42807
2019-10-31;Russia;59249
2019-10-31;Republic of Adygea;41470
2019-10-31;Altai Republic;47486
2019-10-31;Altai Krai;42149
2019-10-31;Amur Oblast;64716
2019-10-31;Arkhangelsk Oblast;56997
2019-10-31;Astrakhan Oblast;38560
2019-10-31;Belgorod Oblast;45912
2019-10-31;Bryansk Oblast;36028
2019-10-31;Vladimir Oblast;40675
2019-10-31;Volgograd Oblast;41673
2019-10-31;Vologda Oblast;41036
2019-10-31;Voronezh Oblast;44305
2019-10-31;Jewish Autonomous Oblast;40543
2019-10-31;Zabaykalsky Krai;48499
2019-10-31;Ivanovo Oblast;37377
2019-10-31;Irkutsk Oblast;50852
2019-10-31;Kabardino-Balkarian Republic;38498
2019-10-31;Kaliningrad Oblast;49792
2019-10-31;Kaluga Oblast;53913
2019-10-31;Kamchatka Krai;63391
2019-10-31;Kemerovo Oblast;38136
2019-10-31;Kirov Oblast;43236
2019-10-31;Kostroma Oblast;43796
2019-10-31;Krasnodar Krai;64380
2019-10-31;Krasnoyarsk Krai;48144
2019-10-31;Kurgan Oblast;36308
2019-10-31;Kursk Oblast;40537
2019-10-31;Leningrad Oblast;73503
2019-10-31;Lipetsk Oblast;40809
2019-10-31;Magadan Oblast;49875
2019-10-31;Republic of Mordovia;42031
2019-10-31;Moscow;174913
2019-10-31;Moscow Oblast;85081
2019-10-31;Murmansk Oblast;44962
2019-10-31;Nenets Autonomous Okrug;64325
2019-10-31;Nizhny Novgorod Oblast;51520
2019-10-31;Novgorod Oblast;40341
2019-10-31;Novosibirsk Oblast;60204
2019-10-31;Omsk Oblast;42530
2019-10-31;Orenburg Oblast;39985
2019-10-31;Oryol Oblast;39698
2019-10-31;Penza Oblast;43691
2019-10-31;Perm Krai;46402
2019-10-31;Primorsky Krai;81469
2019-10-31;Pskov Oblast;39272
2019-10-31;Republic of Bashkortostan;50866
2019-10-31;Republic of Buryatia;49067
2019-10-31;Republic of Dagestan;40815
2019-10-31;Republic of Ingushetia;29828
2019-10-31;Republic of Kalmykia;33488
2019-10-31;Karachay-Cherkess Republic;41298
2019-10-31;Republic of Karelia;46689
2019-10-31;Komi Republic;51642
2019-10-31;Mari El Republic;38364
2019-10-31;Republic of Sakha (Yakutia);76696
2019-10-31;Republic of Tatarstan;57163
2019-10-31;Republic of Tuva;64359
2019-10-31;Republic of Khakassia;42695
2019-10-31;Rostov Oblast;47745
2019-10-31;Ryazan Oblast;42482
2019-10-31;Samara Oblast;46299
2019-10-31;City of Saint Petersburg;106721
2019-10-31;Saratov Oblast;37663
2019-10-31;Sakhalin Oblast;95297
2019-10-31;Sverdlovsk Oblast;54561
2019-10-31;Smolensk Oblast;38194
2019-10-31;Stavropol Krai;41364
2019-10-31;Tambov Oblast;40081
2019-10-31;Tver Oblast;46641
2019-10-31;Tomsk Oblast;51227
2019-10-31;Tula Oblast;48364
2019-10-31;Tyumen Oblast;58150
2019-10-31;Udmurt Republic;46617
2019-10-31;Ulyanovsk Oblast;39292
2019-10-31;Khabarovsk Krai;65618
2019-10-31;Khanty-Mansi Autonomous Okrug–Yugra;64740
2019-10-31;Chelyabinsk Oblast;37131
2019-10-31;Chechen Republic;40441
2019-10-31;Chuvash Republic — Chuvashia;41644
2019-10-31;Chukotka Autonomous Okrug;92275
2019-10-31;Yamalo-Nenets Autonomous Okrug;67298
2019-10-31;Yaroslavl Oblast;43308
2019-11-30;Russia;59476
2019-11-30;Republic of Adygea;42291
2019-11-30;Altai Republic;47511
2019-11-30;Altai Krai;42363
2019-11-30;Amur Oblast;65405
2019-11-30;Arkhangelsk Oblast;57410
2019-11-30;Astrakhan Oblast;38792
2019-11-30;Belgorod Oblast;45852
2019-11-30;Bryansk Oblast;36140
2019-11-30;Vladimir Oblast;41000
2019-11-30;Volgograd Oblast;41782
2019-11-30;Vologda Oblast;41169
2019-11-30;Voronezh Oblast;44694
2019-11-30;Jewish Autonomous Oblast;40064
2019-11-30;Zabaykalsky Krai;48904
2019-11-30;Ivanovo Oblast;37538
2019-11-30;Irkutsk Oblast;51363
2019-11-30;Kabardino-Balkarian Republic;38266
2019-11-30;Kaliningrad Oblast;49871
2019-11-30;Kaluga Oblast;53581
2019-11-30;Kamchatka Krai;63862
2019-11-30;Kemerovo Oblast;38322
2019-11-30;Kirov Oblast;43159
2019-11-30;Kostroma Oblast;44235
2019-11-30;Krasnodar Krai;64687
2019-11-30;Krasnoyarsk Krai;48158
2019-11-30;Kurgan Oblast;36315
2019-11-30;Kursk Oblast;40532
2019-11-30;Leningrad Oblast;73771
2019-11-30;Lipetsk Oblast;40820
2019-11-30;Magadan Oblast;49902
2019-11-30;Republic of Mordovia;41673
2019-11-30;Moscow;175510
2019-11-30;Moscow Oblast;85586
2019-11-30;Murmansk Oblast;44820
2019-11-30;Nenets Autonomous Okrug;65353
2019-11-30;Nizhny Novgorod Oblast;51819
2019-11-30;Novgorod Oblast;40294
2019-11-30;Novosibirsk Oblast;60623
2019-11-30;Omsk Oblast;42779
2019-11-30;Orenburg Oblast;39954
2019-11-30;Oryol Oblast;39712
2019-11-30;Penza Oblast;43680
2019-11-30;Perm Krai;46612
2019-11-30;Primorsky Krai;81822
2019-11-30;Pskov Oblast;39144
2019-11-30;Republic of Bashkortostan;51189
2019-11-30;Republic of Buryatia;49361
2019-11-30;Republic of Dagestan;40661
2019-11-30;Republic of Ingushetia;30328
2019-11-30;Republic of Kalmykia;33558
2019-11-30;Karachay-Cherkess Republic;41102
2019-11-30;Republic of Karelia;46607
2019-11-30;Komi Republic;51559
2019-11-30;Mari El Republic;38396
2019-11-30;Republic of Sakha (Yakutia);76313
2019-11-30;Republic of Tatarstan;57424
2019-11-30;Republic of Tuva;64879
2019-11-30;Republic of Khakassia;42313
2019-11-30;Rostov Oblast;47747
2019-11-30;Ryazan Oblast;42546
2019-11-30;Samara Oblast;46498
2019-11-30;City of Saint Petersburg;107530
2019-11-30;Saratov Oblast;37841
2019-11-30;Sakhalin Oblast;97409
2019-11-30;Sverdlovsk Oblast;54611
2019-11-30;Smolensk Oblast;38545
2019-11-30;Stavropol Krai;41461
2019-11-30;Tambov Oblast;40030
2019-11-30;Tver Oblast;46757
2019-11-30;Tomsk Oblast;51315
2019-11-30;Tula Oblast;48492
2019-11-30;Tyumen Oblast;58428
2019-11-30;Udmurt Republic;46717
2019-11-30;Ulyanovsk Oblast;39360
2019-11-30;Khabarovsk Krai;66135
2019-11-30;Khanty-Mansi Autonomous Okrug–Yugra;64777
2019-11-30;Chelyabinsk Oblast;37074
2019-11-30;Chechen Republic;40614
2019-11-30;Chuvash Republic — Chuvashia;41721
2019-11-30;Chukotka Autonomous Okrug;90130
2019-11-30;Yamalo-Nenets Autonomous Okrug;68443
2019-11-30;Yaroslavl Oblast;43034
2019-12-31;Russia;59706
2019-12-31;Republic of Adygea;42467
2019-12-31;Altai Republic;47071
2019-12-31;Altai Krai;42364
2019-12-31;Amur Oblast;66192
2019-12-31;Arkhangelsk Oblast;57522
2019-12-31;Astrakhan Oblast;39396
2019-12-31;Belgorod Oblast;46021
2019-12-31;Bryansk Oblast;36248
2019-12-31;Vladimir Oblast;41009
2019-12-31;Volgograd Oblast;41942
2019-12-31;Vologda Oblast;41436
2019-12-31;Voronezh Oblast;44953
2019-12-31;Jewish Autonomous Oblast;39988
2019-12-31;Zabaykalsky Krai;49031
2019-12-31;Ivanovo Oblast;37949
2019-12-31;Irkutsk Oblast;51763
2019-12-31;Kabardino-Balkarian Republic;38229
2019-12-31;Kaliningrad Oblast;50693
2019-12-31;Kaluga Oblast;53725
2019-12-31;Kamchatka Krai;63609
2019-12-31;Kemerovo Oblast;38673
2019-12-31;Kirov Oblast;43167
2019-12-31;Kostroma Oblast;44593
2019-12-31;Krasnodar Krai;64884
2019-12-31;Krasnoyarsk Krai;48182
2019-12-31;Kurgan Oblast;36222
2019-12-31;Kursk Oblast;40676
2019-12-31;Leningrad Oblast;73979
2019-12-31;Lipetsk Oblast;41116
2019-12-31;Magadan Oblast;50213
2019-12-31;Republic of Mordovia;41349
2019-12-31;Moscow;176115
2019-12-31;Moscow Oblast;86242
2019-12-31;Murmansk Oblast;44907
2019-12-31;Nenets Autonomous Okrug;66259
2019-12-31;Nizhny Novgorod Oblast;51999
2019-12-31;Novgorod Oblast;40091
2019-12-31;Novosibirsk Oblast;60891
2019-12-31;Omsk Oblast;42960
2019-12-31;Orenburg Oblast;40120
2019-12-31;Oryol Oblast;39533
2019-12-31;Penza Oblast;43663
2019-12-31;Perm Krai;46818
2019-12-31;Primorsky Krai;82541
2019-12-31;Pskov Oblast;38861
2019-12-31;Republic of Bashkortostan;51455
2019-12-31;Republic of Buryatia;49539
2019-12-31;Republic of Dagestan;40735
2019-12-31;Republic of Ingushetia;30239
2019-12-31;Republic of Kalmykia;33689
2019-12-31;Karachay-Cherkess Republic;40791
2019-12-31;Republic of Karelia;46750
2019-12-31;Komi Republic;51348
2019-12-31;Mari El Republic;38513
2019-12-31;Republic of Sakha (Yakutia);76393
2019-12-31;Republic of Tatarstan;57751
2019-12-31;Republic of Tuva;65889
2019-12-31;Republic of Khakassia;42603
2019-12-31;Rostov Oblast;48031
2019-12-31;Ryazan Oblast;43034
2019-12-31;Samara Oblast;46644
2019-12-31;City of Saint Petersburg;107517
2019-12-31;Saratov Oblast;37787
2019-12-31;Sakhalin Oblast;98157
2019-12-31;Sverdlovsk Oblast;54467
2019-12-31;Smolensk Oblast;38682
2019-12-31;Stavropol Krai;41571
2019-12-31;Tambov Oblast;40418
2019-12-31;Tver Oblast;47112
2019-12-31;Tomsk Oblast;51541
2019-12-31;Tula Oblast;48907
2019-12-31;Tyumen Oblast;58639
2019-12-31;Udmurt Republic;46906
2019-12-31;Ulyanovsk Oblast;39693
2019-12-31;Khabarovsk Krai;66848
2019-12-31;Khanty-Mansi Autonomous Okrug–Yugra;65068
2019-12-31;Chelyabinsk Oblast;37066
2019-12-31;Chechen Republic;39871
2019-12-31;Chuvash Republic — Chuvashia;41863
2019-12-31;Chukotka Autonomous Okrug;90230
2019-12-31;Yamalo-Nenets Autonomous Okrug;69193
2019-12-31;Yaroslavl Oblast;42785
2020-01-31;Russia;59904
2020-01-31;Republic of Adygea;42576
2020-01-31;Altai Republic;46618
2020-01-31;Altai Krai;42311
2020-01-31;Amur Oblast;67276
2020-01-31;Arkhangelsk Oblast;57423
2020-01-31;Astrakhan Oblast;39346
2020-01-31;Belgorod Oblast;46381
2020-01-31;Bryansk Oblast;36164
2020-01-31;Vladimir Oblast;41072
2020-01-31;Volgograd Oblast;42309
2020-01-31;Vologda Oblast;41749
2020-01-31;Voronezh Oblast;45054
2020-01-31;Jewish Autonomous Oblast;39841
2020-01-31;Zabaykalsky Krai;49362
2020-01-31;Ivanovo Oblast;38369
2020-01-31;Irkutsk Oblast;52328
2020-01-31;Kabardino-Balkarian Republic;38079
2020-01-31;Kaliningrad Oblast;51115
2020-01-31;Kaluga Oblast;53783
2020-01-31;Kamchatka Krai;64924
2020-01-31;Kemerovo Oblast;38624
2020-01-31;Kirov Oblast;42784
2020-01-31;Kostroma Oblast;44693
2020-01-31;Krasnodar Krai;65037
2020-01-31;Krasnoyarsk Krai;48160
2020-01-31;Kurgan Oblast;36471
2020-01-31;Kursk Oblast;41257
2020-01-31;Leningrad Oblast;74032
2020-01-31;Lipetsk Oblast;41114
2020-01-31;Magadan Oblast;50378
2020-01-31;Republic of Mordovia;41269
2020-01-31;Moscow;176396
2020-01-31;Moscow Oblast;86886
2020-01-31;Murmansk Oblast;45047
2020-01-31;Nenets Autonomous Okrug;67681
2020-01-31;Nizhny Novgorod Oblast;52384
2020-01-31;Novgorod Oblast;40009
2020-01-31;Novosibirsk Oblast;60878
2020-01-31;Omsk Oblast;43170
2020-01-31;Orenburg Oblast;39898
2020-01-31;Oryol Oblast;39760
2020-01-31;Penza Oblast;43938
2020-01-31;Perm Krai;47046
2020-01-31;Primorsky Krai;83682
2020-01-31;Pskov Oblast;39005
2020-01-31;Republic of Bashkortostan;51622
2020-01-31;Republic of Buryatia;50294
2020-01-31;Republic of Dagestan;40522
2020-01-31;Republic of Ingushetia;28979
2020-01-31;Republic of Kalmykia;33710
2020-01-31;Karachay-Cherkess Republic;40861
2020-01-31;Republic of Karelia;46239
2020-01-31;Komi Republic;51594
2020-01-31;Mari El Republic;38261
2020-01-31;Republic of Sakha (Yakutia);76250
2020-01-31;Republic of Tatarstan;58265
2020-01-31;Republic of Tuva;67487
2020-01-31;Republic of Khakassia;42730
2020-01-31;Rostov Oblast;48207
2020-01-31;Ryazan Oblast;43071
2020-01-31;Samara Oblast;46766
2020-01-31;City of Saint Petersburg;107965
2020-01-31;Saratov Oblast;37813
2020-01-31;Sakhalin Oblast;98715
2020-01-31;Sverdlovsk Oblast;54310
2020-01-31;Smolensk Oblast;39164
2020-01-31;Stavropol Krai;42001
2020-01-31;Tambov Oblast;40662
2020-01-31;Tver Oblast;47280
2020-01-31;Tomsk Oblast;51942
2020-01-31;Tula Oblast;48796
2020-01-31;Tyumen Oblast;58571
2020-01-31;Udmurt Republic;46981
2020-01-31;Ulyanovsk Oblast;39665
2020-01-31;Khabarovsk Krai;66609
2020-01-31;Khanty-Mansi Autonomous Okrug–Yugra;65333
2020-01-31;Chelyabinsk Oblast;36974
2020-01-31;Chechen Republic;39981
2020-01-31;Chuvash Republic — Chuvashia;41777
2020-01-31;Chukotka Autonomous Okrug;92784
2020-01-31;Yamalo-Nenets Autonomous Okrug;69897
2020-01-31;Yaroslavl Oblast;42595
2020-02-29;Russia;60050
2020-02-29;Republic of Adygea;42559
2020-02-29;Altai Republic;46226
2020-02-29;Altai Krai;42449
2020-02-29;Amur Oblast;67679
2020-02-29;Arkhangelsk Oblast;57070
2020-02-29;Astrakhan Oblast;39442
2020-02-29;Belgorod Oblast;46576
2020-02-29;Bryansk Oblast;36633
2020-02-29;Vladimir Oblast;40773
2020-02-29;Volgograd Oblast;42630
2020-02-29;Vologda Oblast;42210
2020-02-29;Voronezh Oblast;45237
2020-02-29;Jewish Autonomous Oblast;40203
2020-02-29;Zabaykalsky Krai;49167
2020-02-29;Ivanovo Oblast;38785
2020-02-29;Irkutsk Oblast;52732
2020-02-29;Kabardino-Balkarian Republic;38137
2020-02-29;Kaliningrad Oblast;51392
2020-02-29;Kaluga Oblast;53703
2020-02-29;Kamchatka Krai;65857
2020-02-29;Kemerovo Oblast;38769
2020-02-29;Kirov Oblast;42257
2020-02-29;Kostroma Oblast;44876
2020-02-29;Krasnodar Krai;64933
2020-02-29;Krasnoyarsk Krai;48311
2020-02-29;Kurgan Oblast;36429
2020-02-29;Kursk Oblast;41694
2020-02-29;Leningrad Oblast;73770
2020-02-29;Lipetsk Oblast;41471
2020-02-29;Magadan Oblast;50392
2020-02-29;Republic of Mordovia;41140
2020-02-29;Moscow;176519
2020-02-29;Moscow Oblast;87446
2020-02-29;Murmansk Oblast;45277
2020-02-29;Nenets Autonomous Okrug;67416
2020-02-29;Nizhny Novgorod Oblast;52569
2020-02-29;Novgorod Oblast;40214
2020-02-29;Novosibirsk Oblast;61168
2020-02-29;Omsk Oblast;43426
2020-02-29;Orenburg Oblast;39985
2020-02-29;Oryol Oblast;39933
2020-02-29;Penza Oblast;44023
2020-02-29;Perm Krai;46934
2020-02-29;Primorsky Krai;83415
2020-02-29;Pskov Oblast;39267
2020-02-29;Republic of Bashkortostan;51787
2020-02-29;Republic of Buryatia;50946
2020-02-29;Republic of Dagestan;40465
2020-02-29;Republic of Ingushetia;28858
2020-02-29;Republic of Kalmykia;33481
2020-02-29;Karachay-Cherkess Republic;41067
2020-02-29;Republic of Karelia;46361
2020-02-29;Komi Republic;51339
2020-02-29;Mari El Republic;38444
2020-02-29;Republic of Sakha (Yakutia);76555
2020-02-29;Republic of Tatarstan;58349
2020-02-29;Republic of Tuva;69640
2020-02-29;Republic of Khakassia;42734
2020-02-29;Rostov Oblast;48279
2020-02-29;Ryazan Oblast;42884
2020-02-29;Samara Oblast;46745
2020-02-29;City of Saint Petersburg;108061
2020-02-29;Saratov Oblast;37866
2020-02-29;Sakhalin Oblast;100449
2020-02-29;Sverdlovsk Oblast;54468
2020-02-29;Smolensk Oblast;39343
2020-02-29;Stavropol Krai;42175
2020-02-29;Tambov Oblast;40616
2020-02-29;Tver Oblast;47560
2020-02-29;Tomsk Oblast;52536
2020-02-29;Tula Oblast;48996
2020-02-29;Tyumen Oblast;58663
2020-02-29;Udmurt Republic;47203
2020-02-29;Ulyanovsk Oblast;39684
2020-02-29;Khabarovsk Krai;66404
2020-02-29;Khanty-Mansi Autonomous Okrug–Yugra;65515
2020-02-29;Chelyabinsk Oblast;36890
2020-02-29;Chechen Republic;39813
2020-02-29;Chuvash Republic — Chuvashia;42088
2020-02-29;Chukotka Autonomous Okrug;96408
2020-02-29;Yamalo-Nenets Autonomous Okrug;70469
2020-02-29;Yaroslavl Oblast;42399
2020-03-31;Russia;60303
2020-03-31;Republic of Adygea;42601
2020-03-31;Altai Republic;46429
2020-03-31;Altai Krai;42621
2020-03-31;Amur Oblast;68311
2020-03-31;Arkhangelsk Oblast;56973
2020-03-31;Astrakhan Oblast;39384
2020-03-31;Belgorod Oblast;46815
2020-03-31;Bryansk Oblast;37019
2020-03-31;Vladimir Oblast;40618
2020-03-31;Volgograd Oblast;42807
2020-03-31;Vologda Oblast;42455
2020-03-31;Voronezh Oblast;45458
2020-03-31;Jewish Autonomous Oblast;40444
2020-03-31;Zabaykalsky Krai;49132
2020-03-31;Ivanovo Oblast;39116
2020-03-31;Irkutsk Oblast;53201
2020-03-31;Kabardino-Balkarian Republic;38204
2020-03-31;Kaliningrad Oblast;51824
2020-03-31;Kaluga Oblast;53454
2020-03-31;Kamchatka Krai;65482
2020-03-31;Kemerovo Oblast;39157
2020-03-31;Kirov Oblast;41982
2020-03-31;Kostroma Oblast;44684
2020-03-31;Krasnodar Krai;65594
2020-03-31;Krasnoyarsk Krai;48599
2020-03-31;Kurgan Oblast;36242
2020-03-31;Kursk Oblast;41849
2020-03-31;Leningrad Oblast;73999
2020-03-31;Lipetsk Oblast;41611
2020-03-31;Magadan Oblast;50867
2020-03-31;Republic of Mordovia;40923
2020-03-31;Moscow;177160
2020-03-31;Moscow Oblast;87937
2020-03-31;Murmansk Oblast;45482
2020-03-31;Nenets Autonomous Okrug;68083
2020-03-31;Nizhny Novgorod Oblast;52855
2020-03-31;Novgorod Oblast;40466
2020-03-31;Novosibirsk Oblast;61271
2020-03-31;Omsk Oblast;43615
2020-03-31;Orenburg Oblast;40051
2020-03-31;Oryol Oblast;39829
2020-03-31;Penza Oblast;44184
2020-03-31;Perm Krai;47266
2020-03-31;Primorsky Krai;83450
2020-03-31;Pskov Oblast;39429
2020-03-31;Republic of Bashkortostan;51849
2020-03-31;Republic of Buryatia;51555
2020-03-31;Republic of Dagestan;40449
2020-03-31;Republic of Ingushetia;29121
2020-03-31;Republic of Kalmykia;33704
2020-03-31;Karachay-Cherkess Republic;41565
2020-03-31;Republic of Karelia;46346
2020-03-31;Komi Republic;51396
2020-03-31;Mari El Republic;38622
2020-03-31;Republic of Sakha (Yakutia);77509
2020-03-31;Republic of Tatarstan;58467
2020-03-31;Republic of Tuva;70502
2020-03-31;Republic of Khakassia;43144
2020-03-31;Rostov Oblast;48305
2020-03-31;Ryazan Oblast;42851
2020-03-31;Samara Oblast;46910
2020-03-31;City of Saint Petersburg;109018
2020-03-31;Saratov Oblast;37792
2020-03-31;Sakhalin Oblast;100924
2020-03-31;Sverdlovsk Oblast;54542
2020-03-31;Smolensk Oblast;38919
2020-03-31;Stavropol Krai;42502
2020-03-31;Tambov Oblast;41070
2020-03-31;Tver Oblast;47546
2020-03-31;Tomsk Oblast;53009
2020-03-31;Tula Oblast;49085
2020-03-31;Tyumen Oblast;58706
2020-03-31;Udmurt Republic;47305
2020-03-31;Ulyanovsk Oblast;40092
2020-03-31;Khabarovsk Krai;66403
2020-03-31;Khanty-Mansi Autonomous Okrug–Yugra;65846
2020-03-31;Chelyabinsk Oblast;36952
2020-03-31;Chechen Republic;39671
2020-03-31;Chuvash Republic — Chuvashia;42441
2020-03-31;Chukotka Autonomous Okrug;97381
2020-03-31;Yamalo-Nenets Autonomous Okrug;70859
2020-03-31;Yaroslavl Oblast;42781
2020-04-30;Russia;60599
2020-04-30;Republic of Adygea;43235
2020-04-30;Altai Republic;47649
2020-04-30;Altai Krai;42954
2020-04-30;Amur Oblast;69010
2020-04-30;Arkhangelsk Oblast;57254
2020-04-30;Astrakhan Oblast;39371
2020-04-30;Belgorod Oblast;47406
2020-04-30;Bryansk Oblast;37301
2020-04-30;Vladimir Oblast;40960
2020-04-30;Volgograd Oblast;42994
2020-04-30;Vologda Oblast;42721
2020-04-30;Voronezh Oblast;45761
2020-04-30;Jewish Autonomous Oblast;40255
2020-04-30;Zabaykalsky Krai;49807
2020-04-30;Ivanovo Oblast;38776
2020-04-30;Irkutsk Oblast;53731
2020-04-30;Kabardino-Balkarian Republic;38369
2020-04-30;Kaliningrad Oblast;52630
2020-04-30;Kaluga Oblast;53433
2020-04-30;Kamchatka Krai;66078
2020-04-30;Kemerovo Oblast;39356
2020-04-30;Kirov Oblast;42092
2020-04-30;Kostroma Oblast;44797
2020-04-30;Krasnodar Krai;66584
2020-04-30;Krasnoyarsk Krai;48752
2020-04-30;Kurgan Oblast;36502
2020-04-30;Kursk Oblast;42302
2020-04-30;Leningrad Oblast;74334
2020-04-30;Lipetsk Oblast;41457
2020-04-30;Magadan Oblast;52022
2020-04-30;Republic of Mordovia;41145
2020-04-30;Moscow;177693
2020-04-30;Moscow Oblast;88594
2020-04-30;Murmansk Oblast;45759
2020-04-30;Nenets Autonomous Okrug;66677
2020-04-30;Nizhny Novgorod Oblast;53054
2020-04-30;Novgorod Oblast;40383
2020-04-30;Novosibirsk Oblast;61298
2020-04-30;Omsk Oblast;43762
2020-04-30;Orenburg Oblast;39797
2020-04-30;Oryol Oblast;39824
2020-04-30;Penza Oblast;44428
2020-04-30;Perm Krai;47396
2020-04-30;Primorsky Krai;84256
2020-04-30;Pskov Oblast;39442
2020-04-30;Republic of Bashkortostan;51710
2020-04-30;Republic of Buryatia;52300
2020-04-30;Republic of Dagestan;40990
2020-04-30;Republic of Ingushetia;29493
2020-04-30;Republic of Kalmykia;33868
2020-04-30;Karachay-Cherkess Republic;42810
2020-04-30;Republic of Karelia;46762
2020-04-30;Komi Republic;51560
2020-04-30;Mari El Republic;38978
2020-04-30;Republic of Sakha (Yakutia);77949
2020-04-30;Republic of Tatarstan;58445
2020-04-30;Republic of Tuva;71400
2020-04-30;Republic of Khakassia;43043
2020-04-30;Rostov Oblast;48263
2020-04-30;Ryazan Oblast;43116
2020-04-30;Samara Oblast;47139
2020-04-30;City of Saint Petersburg;109418
2020-04-30;Saratov Oblast;38128
2020-04-30;Sakhalin Oblast;102685
2020-04-30;Sverdlovsk Oblast;54757
2020-04-30;Smolensk Oblast;38929
2020-04-30;Stavropol Krai;42936
2020-04-30;Tambov Oblast;41277
2020-04-30;Tver Oblast;47643
2020-04-30;Tomsk Oblast;53077
2020-04-30;Tula Oblast;49358
2020-04-30;Tyumen Oblast;59227
2020-04-30;Udmurt Republic;47199
