Date;Region;Value
2019-05-31;Chelyabinsk Oblast;41444
2019-05-31;Chuvash Republic — Chuvashia;42857
2019-05-31;Yamalo-Nenets Autonomous Okrug;89754
2019-05-31;Yaroslavl Oblast;50437
2019-06-30;Russia;69672
2019-06-30;Republic of Adygea;40774
2019-06-30;Altai Republic;41985
2019-06-30;Altai Krai;46379
2019-06-30;Amur Oblast;62794
2019-06-30;Arkhangelsk Oblast;63739
2019-06-30;Astrakhan Oblast;53033
2019-06-30;Belgorod Oblast;48711
2019-06-30;Bryansk Oblast;35930
2019-06-30;Vladimir Oblast;39694
2019-06-30;Volgograd Oblast;45565
2019-06-30;Vologda Oblast;44069
2019-06-30;Voronezh Oblast;45565
2019-06-30;Zabaykalsky Krai;61901
2019-06-30;Ivanovo Oblast;40762
2019-06-30;Irkutsk Oblast;54932
2019-06-30;Kabardino-Balkarian Republic;33307
2019-06-30;Kaliningrad Oblast;49820
2019-06-30;Kaluga Oblast;52609
2019-06-30;Kemerovo Oblast;44109
2019-06-30;Kirov Oblast;47516
2019-06-30;Kostroma Oblast;40365
2019-06-30;Krasnodar Krai;54396
2019-06-30;Krasnoyarsk Krai;55381
2019-06-30;Kurgan Oblast;40956
2019-06-30;Kursk Oblast;41828
2019-06-30;Leningrad Oblast;82856
2019-06-30;Lipetsk Oblast;42766
2019-06-30;Republic of Mordovia;43788
2019-06-30;Moscow;143783
2019-06-30;Moscow Oblast;88678
2019-06-30;Nizhny Novgorod Oblast;63228
2019-06-30;Novgorod Oblast;45486
2019-06-30;Novosibirsk Oblast;61161
2019-06-30;Omsk Oblast;43183
2019-06-30;Orenburg Oblast;39426
2019-06-30;Oryol Oblast;42795
2019-06-30;Penza Oblast;46679
2019-06-30;Perm Krai;58106
2019-06-30;Primorsky Krai;87719
2019-06-30;Pskov Oblast;39430
2019-06-30;Republic of Bashkortostan;56591
2019-06-30;Republic of Buryatia;44817
2019-06-30;Republic of Dagestan;33981
2019-06-30;Republic of Kalmykia;28501
2019-06-30;Republic of Karelia;56670
2019-06-30;Komi Republic;49977
2019-06-30;Mari El Republic;36663
2019-06-30;Republic of Sakha (Yakutia);88952
2019-06-30;Republic of Tatarstan;62485
2019-06-30;Republic of Tuva;90540
2019-06-30;Republic of Khakassia;44560
2019-06-30;Rostov Oblast;52078
2019-06-30;Ryazan Oblast;46194
2019-06-30;Samara Oblast;51693
2019-06-30;City of Saint Petersburg;102959
2019-06-30;Saratov Oblast;34166
2019-06-30;Sakhalin Oblast;114436
2019-06-30;Sverdlovsk Oblast;67258
2019-06-30;Smolensk Oblast;41545
2019-06-30;Stavropol Krai;39995
2019-06-30;Tambov Oblast;38999
2019-06-30;Tver Oblast;50252
2019-06-30;Tomsk Oblast;54665
2019-06-30;Tula Oblast;52576
2019-06-30;Tyumen Oblast;60619
2019-06-30;Udmurt Republic;52828
2019-06-30;Ulyanovsk Oblast;41036
2019-06-30;Khabarovsk Krai;73187
2019-06-30;Khanty-Mansi Autonomous Okrug–Yugra;75852
2019-06-30;Chelyabinsk Oblast;41720
2019-06-30;Chuvash Republic — Chuvashia;42590
2019-06-30;Yamalo-Nenets Autonomous Okrug;92094
2019-06-30;Yaroslavl Oblast;50434
2019-07-31;Russia;70088
2019-07-31;Republic of Adygea;40741
2019-07-31;Altai Republic;41839
2019-07-31;Altai Krai;46451
2019-07-31;Amur Oblast;62141
2019-07-31;Arkhangelsk Oblast;63702
2019-07-31;Astrakhan Oblast;54285
2019-07-31;Belgorod Oblast;48902
2019-07-31;Bryansk Oblast;36331
2019-07-31;Vladimir Oblast;39290
2019-07-31;Volgograd Oblast;45899
2019-07-31;Vologda Oblast;44541
2019-07-31;Voronezh Oblast;46346
2019-07-31;Zabaykalsky Krai;60448
2019-07-31;Ivanovo Oblast;41184
2019-07-31;Irkutsk Oblast;55371
2019-07-31;Kabardino-Balkarian Republic;33012
2019-07-31;Kaliningrad Oblast;49774
2019-07-31;Kaluga Oblast;51594
2019-07-31;Kemerovo Oblast;44144
2019-07-31;Kirov Oblast;47314
2019-07-31;Kostroma Oblast;40486
2019-07-31;Krasnodar Krai;54551
2019-07-31;Krasnoyarsk Krai;55331
2019-07-31;Kurgan Oblast;40953
2019-07-31;Kursk Oblast;41652
2019-07-31;Leningrad Oblast;83569
2019-07-31;Lipetsk Oblast;43276
2019-07-31;Republic of Mordovia;43169
2019-07-31;Moscow;145716
2019-07-31;Moscow Oblast;89484
2019-07-31;Nizhny Novgorod Oblast;63171
2019-07-31;Novgorod Oblast;45852
2019-07-31;Novosibirsk Oblast;61194
2019-07-31;Omsk Oblast;43007
2019-07-31;Orenburg Oblast;39382
2019-07-31;Oryol Oblast;42105
2019-07-31;Penza Oblast;47589
2019-07-31;Perm Krai;58957
2019-07-31;Primorsky Krai;89712
2019-07-31;Pskov Oblast;39381
2019-07-31;Republic of Bashkortostan;57432
2019-07-31;Republic of Buryatia;44665
2019-07-31;Republic of Dagestan;34421
2019-07-31;Republic of Kalmykia;28230
2019-07-31;Republic of Karelia;56423
2019-07-31;Komi Republic;50510
2019-07-31;Mari El Republic;36662
2019-07-31;Republic of Sakha (Yakutia);88746
2019-07-31;Republic of Tatarstan;63073
2019-07-31;Republic of Tuva;90540
2019-07-31;Republic of Khakassia;44501
2019-07-31;Rostov Oblast;52046
2019-07-31;Ryazan Oblast;45843
2019-07-31;Samara Oblast;51660
2019-07-31;City of Saint Petersburg;102913
2019-07-31;Saratov Oblast;34749
2019-07-31;Sakhalin Oblast;112088
2019-07-31;Sverdlovsk Oblast;67322
2019-07-31;Smolensk Oblast;41221
2019-07-31;Stavropol Krai;40264
2019-07-31;Tambov Oblast;39929
2019-07-31;Tver Oblast;50683
2019-07-31;Tomsk Oblast;56381
2019-07-31;Tula Oblast;53078
2019-07-31;Tyumen Oblast;61045
2019-07-31;Udmurt Republic;53427
2019-07-31;Ulyanovsk Oblast;41610
2019-07-31;Khabarovsk Krai;74148
2019-07-31;Khanty-Mansi Autonomous Okrug–Yugra;76423
2019-07-31;Chelyabinsk Oblast;41491
2019-07-31;Chuvash Republic — Chuvashia;42570
2019-07-31;Yamalo-Nenets Autonomous Okrug;94644
2019-07-31;Yaroslavl Oblast;50212
2019-08-31;Russia;70793
2019-08-31;Republic of Adygea;39667
2019-08-31;Altai Republic;42896
2019-08-31;Altai Krai;46825
2019-08-31;Amur Oblast;62290
2019-08-31;Arkhangelsk Oblast;64184
2019-08-31;Astrakhan Oblast;55089
2019-08-31;Belgorod Oblast;50441
2019-08-31;Bryansk Oblast;36301
2019-08-31;Vladimir Oblast;39125
2019-08-31;Volgograd Oblast;46719
2019-08-31;Vologda Oblast;44528
2019-08-31;Voronezh Oblast;47115
2019-08-31;Zabaykalsky Krai;60257
2019-08-31;Ivanovo Oblast;41457
2019-08-31;Irkutsk Oblast;55265
2019-08-31;Kabardino-Balkarian Republic;33161
2019-08-31;Kaliningrad Oblast;49817
2019-08-31;Kaluga Oblast;50656
2019-08-31;Kemerovo Oblast;44705
2019-08-31;Kirov Oblast;46943
2019-08-31;Kostroma Oblast;40449
2019-08-31;Krasnodar Krai;54857
2019-08-31;Krasnoyarsk Krai;56116
2019-08-31;Kurgan Oblast;41193
2019-08-31;Kursk Oblast;41863
2019-08-31;Leningrad Oblast;84192
2019-08-31;Lipetsk Oblast;43579
2019-08-31;Republic of Mordovia;42676
2019-08-31;Moscow;149056
2019-08-31;Moscow Oblast;90055
2019-08-31;Nizhny Novgorod Oblast;63091
2019-08-31;Novgorod Oblast;46517
2019-08-31;Novosibirsk Oblast;61511
2019-08-31;Omsk Oblast;43612
2019-08-31;Orenburg Oblast;39427
2019-08-31;Oryol Oblast;41752
2019-08-31;Penza Oblast;47588
2019-08-31;Perm Krai;59425
2019-08-31;Primorsky Krai;91784
2019-08-31;Pskov Oblast;39782
2019-08-31;Republic of Bashkortostan;57846
2019-08-31;Republic of Buryatia;44451
2019-08-31;Republic of Dagestan;35300
2019-08-31;Republic of Kalmykia;27903
2019-08-31;Republic of Karelia;55425
2019-08-31;Komi Republic;50501
2019-08-31;Mari El Republic;36985
2019-08-31;Republic of Sakha (Yakutia);88064
2019-08-31;Republic of Tatarstan;63176
2019-08-31;Republic of Tuva;90540
2019-08-31;Republic of Khakassia;44816
2019-08-31;Rostov Oblast;52343
2019-08-31;Ryazan Oblast;45886
2019-08-31;Samara Oblast;51562
2019-08-31;City of Saint Petersburg;104376
2019-08-31;Saratov Oblast;34825
2019-08-31;Sakhalin Oblast;109860
2019-08-31;Sverdlovsk Oblast;68732
2019-08-31;Smolensk Oblast;41495
2019-08-31;Stavropol Krai;40621
2019-08-31;Tambov Oblast;40258
2019-08-31;Tver Oblast;50794
2019-08-31;Tomsk Oblast;57711
2019-08-31;Tula Oblast;53608
2019-08-31;Tyumen Oblast;61507
2019-08-31;Udmurt Republic;53776
2019-08-31;Ulyanovsk Oblast;42218
2019-08-31;Khabarovsk Krai;73884
2019-08-31;Khanty-Mansi Autonomous Okrug–Yugra;77536
2019-08-31;Chelyabinsk Oblast;42606
2019-08-31;Chuvash Republic — Chuvashia;42449
2019-08-31;Yamalo-Nenets Autonomous Okrug;95412
2019-08-31;Yaroslavl Oblast;50377
2019-09-30;Russia;71581
2019-09-30;Republic of Adygea;36957
2019-09-30;Altai Republic;43607
2019-09-30;Altai Krai;47051
2019-09-30;Amur Oblast;61795
2019-09-30;Arkhangelsk Oblast;65008
2019-09-30;Astrakhan Oblast;55578
2019-09-30;Belgorod Oblast;50922
2019-09-30;Bryansk Oblast;36108
2019-09-30;Vladimir Oblast;40022
2019-09-30;Volgograd Oblast;47318
2019-09-30;Vologda Oblast;44362
2019-09-30;Voronezh Oblast;47555
2019-09-30;Zabaykalsky Krai;58933
2019-09-30;Ivanovo Oblast;42046
2019-09-30;Irkutsk Oblast;55516
2019-09-30;Kabardino-Balkarian Republic;33001
2019-09-30;Kaliningrad Oblast;49803
2019-09-30;Kaluga Oblast;51000
2019-09-30;Kemerovo Oblast;44703
2019-09-30;Kirov Oblast;46127
2019-09-30;Kostroma Oblast;40820
2019-09-30;Krasnodar Krai;55496
2019-09-30;Krasnoyarsk Krai;56813
2019-09-30;Kurgan Oblast;41413
2019-09-30;Kursk Oblast;42389
2019-09-30;Leningrad Oblast;85120
2019-09-30;Lipetsk Oblast;43537
2019-09-30;Republic of Mordovia;42701
2019-09-30;Moscow;152346
2019-09-30;Moscow Oblast;90772
2019-09-30;Nizhny Novgorod Oblast;64580
2019-09-30;Novgorod Oblast;46056
2019-09-30;Novosibirsk Oblast;62451
2019-09-30;Omsk Oblast;45111
2019-09-30;Orenburg Oblast;39838
2019-09-30;Oryol Oblast;41139
2019-09-30;Penza Oblast;47527
2019-09-30;Perm Krai;59532
2019-09-30;Primorsky Krai;94355
2019-09-30;Pskov Oblast;41073
2019-09-30;Republic of Bashkortostan;58591
2019-09-30;Republic of Buryatia;44844
2019-09-30;Republic of Dagestan;36823
2019-09-30;Republic of Kalmykia;28199
2019-09-30;Republic of Karelia;55506
2019-09-30;Komi Republic;50692
2019-09-30;Mari El Republic;37510
2019-09-30;Republic of Sakha (Yakutia);88531
2019-09-30;Republic of Tatarstan;64382
2019-09-30;Republic of Tuva;90540
2019-09-30;Republic of Khakassia;45395
2019-09-30;Rostov Oblast;52348
2019-09-30;Ryazan Oblast;46120
2019-09-30;Samara Oblast;51109
2019-09-30;City of Saint Petersburg;105328
2019-09-30;Saratov Oblast;34833
2019-09-30;Sakhalin Oblast;108014
2019-09-30;Sverdlovsk Oblast;69796
2019-09-30;Smolensk Oblast;41539
2019-09-30;Stavropol Krai;41203
2019-09-30;Tambov Oblast;40369
2019-09-30;Tver Oblast;50952
2019-09-30;Tomsk Oblast;56500
2019-09-30;Tula Oblast;54724
2019-09-30;Tyumen Oblast;61709
2019-09-30;Udmurt Republic;54228
2019-09-30;Ulyanovsk Oblast;42606
2019-09-30;Khabarovsk Krai;74074
2019-09-30;Khanty-Mansi Autonomous Okrug–Yugra;79004
2019-09-30;Chelyabinsk Oblast;44189
2019-09-30;Chuvash Republic — Chuvashia;42497
2019-09-30;Yamalo-Nenets Autonomous Okrug;96503
2019-09-30;Yaroslavl Oblast;50264
2019-10-31;Russia;72082
2019-10-31;Republic of Adygea;34835
2019-10-31;Altai Republic;44462
2019-10-31;Altai Krai;47497
2019-10-31;Amur Oblast;61763
2019-10-31;Arkhangelsk Oblast;64754
2019-10-31;Astrakhan Oblast;56580
2019-10-31;Belgorod Oblast;51348
2019-10-31;Bryansk Oblast;36228
2019-10-31;Vladimir Oblast;39986
2019-10-31;Volgograd Oblast;47090
2019-10-31;Vologda Oblast;44478
2019-10-31;Voronezh Oblast;47965
2019-10-31;Zabaykalsky Krai;60056
2019-10-31;Ivanovo Oblast;42527
2019-10-31;Irkutsk Oblast;55630
2019-10-31;Kabardino-Balkarian Republic;32868
2019-10-31;Kaliningrad Oblast;49965
2019-10-31;Kaluga Oblast;51926
2019-10-31;Kemerovo Oblast;44905
2019-10-31;Kirov Oblast;45772
2019-10-31;Kostroma Oblast;42014
2019-10-31;Krasnodar Krai;55765
2019-10-31;Krasnoyarsk Krai;57326
2019-10-31;Kurgan Oblast;41738
2019-10-31;Kursk Oblast;42598
2019-10-31;Leningrad Oblast;85506
2019-10-31;Lipetsk Oblast;43887
2019-10-31;Republic of Mordovia;42960
2019-10-31;Moscow;153810
2019-10-31;Moscow Oblast;91339
2019-10-31;Nizhny Novgorod Oblast;65853
2019-10-31;Novgorod Oblast;46549
2019-10-31;Novosibirsk Oblast;63786
2019-10-31;Omsk Oblast;46066
2019-10-31;Orenburg Oblast;40032
2019-10-31;Oryol Oblast;40755
2019-10-31;Penza Oblast;47878
2019-10-31;Perm Krai;59640
2019-10-31;Primorsky Krai;95766
2019-10-31;Pskov Oblast;41907
2019-10-31;Republic of Bashkortostan;58935
2019-10-31;Republic of Buryatia;44963
2019-10-31;Republic of Dagestan;38277
2019-10-31;Republic of Kalmykia;30060
2019-10-31;Republic of Karelia;54900
2019-10-31;Komi Republic;50559
2019-10-31;Mari El Republic;37848
2019-10-31;Republic of Sakha (Yakutia);89742
2019-10-31;Republic of Tatarstan;65556
2019-10-31;Republic of Tuva;90540
2019-10-31;Republic of Khakassia;46931
2019-10-31;Rostov Oblast;52397
2019-10-31;Ryazan Oblast;46092
2019-10-31;Samara Oblast;51689
2019-10-31;City of Saint Petersburg;105825
2019-10-31;Saratov Oblast;34955
2019-10-31;Sakhalin Oblast;111150
2019-10-31;Sverdlovsk Oblast;69798
2019-10-31;Smolensk Oblast;41102
2019-10-31;Stavropol Krai;41822
2019-10-31;Tambov Oblast;40328
2019-10-31;Tver Oblast;51092
2019-10-31;Tomsk Oblast;57729
2019-10-31;Tula Oblast;54924
2019-10-31;Tyumen Oblast;62262
2019-10-31;Udmurt Republic;54578
2019-10-31;Ulyanovsk Oblast;43130
2019-10-31;Khabarovsk Krai;74139
2019-10-31;Khanty-Mansi Autonomous Okrug–Yugra;79014
2019-10-31;Chelyabinsk Oblast;44152
2019-10-31;Chuvash Republic — Chuvashia;42889
2019-10-31;Yamalo-Nenets Autonomous Okrug;96598
2019-10-31;Yaroslavl Oblast;50253
2019-11-30;Russia;72575
2019-11-30;Republic of Adygea;33156
2019-11-30;Altai Republic;44497
2019-11-30;Altai Krai;47765
2019-11-30;Amur Oblast;64748
2019-11-30;Arkhangelsk Oblast;65072
2019-11-30;Astrakhan Oblast;57317
2019-11-30;Belgorod Oblast;52214
2019-11-30;Bryansk Oblast;36237
2019-11-30;Vladimir Oblast;39809
2019-11-30;Volgograd Oblast;46994
2019-11-30;Vologda Oblast;45040
2019-11-30;Voronezh Oblast;47788
2019-11-30;Zabaykalsky Krai;62288
2019-11-30;Ivanovo Oblast;42444
2019-11-30;Irkutsk Oblast;56433
2019-11-30;Kabardino-Balkarian Republic;33326
2019-11-30;Kaliningrad Oblast;50451
2019-11-30;Kaluga Oblast;52634
2019-11-30;Kemerovo Oblast;45228
2019-11-30;Kirov Oblast;45502
2019-11-30;Kostroma Oblast;43600
2019-11-30;Krasnodar Krai;56084
2019-11-30;Krasnoyarsk Krai;57806
2019-11-30;Kurgan Oblast;42050
2019-11-30;Kursk Oblast;43104
2019-11-30;Leningrad Oblast;85678
2019-11-30;Lipetsk Oblast;43988
2019-11-30;Republic of Mordovia;42833
2019-11-30;Moscow;154762
2019-11-30;Moscow Oblast;91934
2019-11-30;Nizhny Novgorod Oblast;66919
2019-11-30;Novgorod Oblast;45999
2019-11-30;Novosibirsk Oblast;64808
2019-11-30;Omsk Oblast;46918
2019-11-30;Orenburg Oblast;40260
2019-11-30;Oryol Oblast;40929
2019-11-30;Penza Oblast;48376
2019-11-30;Perm Krai;60070
2019-11-30;Primorsky Krai;95171
2019-11-30;Pskov Oblast;41609
2019-11-30;Republic of Bashkortostan;59420
2019-11-30;Republic of Buryatia;45398
2019-11-30;Republic of Dagestan;38958
2019-11-30;Republic of Kalmykia;31137
2019-11-30;Republic of Karelia;55103
2019-11-30;Komi Republic;50155
2019-11-30;Mari El Republic;38239
2019-11-30;Republic of Sakha (Yakutia);90929
2019-11-30;Republic of Tatarstan;65678
2019-11-30;Republic of Tuva;90540
2019-11-30;Republic of Khakassia;48128
2019-11-30;Rostov Oblast;52618
2019-11-30;Ryazan Oblast;46491
2019-11-30;Samara Oblast;52365
2019-11-30;City of Saint Petersburg;106861
2019-11-30;Saratov Oblast;35382
2019-11-30;Sakhalin Oblast;112795
2019-11-30;Sverdlovsk Oblast;70157
2019-11-30;Smolensk Oblast;40980
2019-11-30;Stavropol Krai;42071
2019-11-30;Tambov Oblast;40193
2019-11-30;Tver Oblast;50868
2019-11-30;Tomsk Oblast;56180
2019-11-30;Tula Oblast;54652
2019-11-30;Tyumen Oblast;62910
2019-11-30;Udmurt Republic;55086
2019-11-30;Ulyanovsk Oblast;43608
2019-11-30;Khabarovsk Krai;74509
2019-11-30;Khanty-Mansi Autonomous Okrug–Yugra;80350
2019-11-30;Chelyabinsk Oblast;43925
2019-11-30;Chuvash Republic — Chuvashia;43142
2019-11-30;Yamalo-Nenets Autonomous Okrug;97962
2019-11-30;Yaroslavl Oblast;50889
2019-12-31;Russia;72936
2019-12-31;Republic of Adygea;32262
2019-12-31;Altai Republic;44300
2019-12-31;Altai Krai;47987
2019-12-31;Amur Oblast;67401
2019-12-31;Arkhangelsk Oblast;65061
2019-12-31;Astrakhan Oblast;58187
2019-12-31;Belgorod Oblast;51155
2019-12-31;Bryansk Oblast;36546
2019-12-31;Vladimir Oblast;39660
2019-12-31;Volgograd Oblast;47119
2019-12-31;Vologda Oblast;45427
2019-12-31;Voronezh Oblast;47664
2019-12-31;Zabaykalsky Krai;63421
2019-12-31;Ivanovo Oblast;42508
2019-12-31;Irkutsk Oblast;56948
2019-12-31;Kabardino-Balkarian Republic;33571
2019-12-31;Kaliningrad Oblast;50673
2019-12-31;Kaluga Oblast;52689
2019-12-31;Kemerovo Oblast;45854
2019-12-31;Kirov Oblast;45448
2019-12-31;Kostroma Oblast;44212
2019-12-31;Krasnodar Krai;56429
2019-12-31;Krasnoyarsk Krai;57740
2019-12-31;Kurgan Oblast;42575
2019-12-31;Kursk Oblast;43584
2019-12-31;Leningrad Oblast;85450
2019-12-31;Lipetsk Oblast;44517
2019-12-31;Republic of Mordovia;42532
2019-12-31;Moscow;154375
2019-12-31;Moscow Oblast;92970
2019-12-31;Nizhny Novgorod Oblast;68440
2019-12-31;Novgorod Oblast;45366
2019-12-31;Novosibirsk Oblast;65266
2019-12-31;Omsk Oblast;46727
2019-12-31;Orenburg Oblast;40356
2019-12-31;Oryol Oblast;41788
2019-12-31;Penza Oblast;49023
2019-12-31;Perm Krai;60350
2019-12-31;Primorsky Krai;94773
2019-12-31;Pskov Oblast;41120
2019-12-31;Republic of Bashkortostan;59827
2019-12-31;Republic of Buryatia;47087
2019-12-31;Republic of Dagestan;38162
2019-12-31;Republic of Kalmykia;33339
2019-12-31;Republic of Karelia;56272
2019-12-31;Komi Republic;50352
2019-12-31;Mari El Republic;38677
2019-12-31;Republic of Sakha (Yakutia);93445
2019-12-31;Republic of Tatarstan;66127
2019-12-31;Republic of Tuva;90540
2019-12-31;Republic of Khakassia;48512
2019-12-31;Rostov Oblast;52255
2019-12-31;Ryazan Oblast;46524
2019-12-31;Samara Oblast;52267
2019-12-31;City of Saint Petersburg;107546
2019-12-31;Saratov Oblast;36034
2019-12-31;Sakhalin Oblast;116861
2019-12-31;Sverdlovsk Oblast;69909
2019-12-31;Smolensk Oblast;40988
2019-12-31;Stavropol Krai;42170
2019-12-31;Tambov Oblast;40018
2019-12-31;Tver Oblast;51055
2019-12-31;Tomsk Oblast;54505
2019-12-31;Tula Oblast;55169
2019-12-31;Tyumen Oblast;63438
2019-12-31;Udmurt Republic;55634
2019-12-31;Ulyanovsk Oblast;43973
2019-12-31;Khabarovsk Krai;77367
2019-12-31;Khanty-Mansi Autonomous Okrug–Yugra;81365
2019-12-31;Chelyabinsk Oblast;44023
2019-12-31;Chuvash Republic — Chuvashia;43704
2019-12-31;Yamalo-Nenets Autonomous Okrug;98441
2019-12-31;Yaroslavl Oblast;51211
2020-01-31;Russia;73416
2020-01-31;Republic of Adygea;32318
2020-01-31;Altai Republic;44213
2020-01-31;Altai Krai;47995
2020-01-31;Amur Oblast;69475
2020-01-31;Arkhangelsk Oblast;65473
2020-01-31;Astrakhan Oblast;58259
2020-01-31;Belgorod Oblast;51149
2020-01-31;Bryansk Oblast;37176
2020-01-31;Vladimir Oblast;39591
2020-01-31;Volgograd Oblast;46942
2020-01-31;Vologda Oblast;45739
2020-01-31;Voronezh Oblast;48118
2020-01-31;Zabaykalsky Krai;65345
2020-01-31;Ivanovo Oblast;43436
2020-01-31;Irkutsk Oblast;57690
2020-01-31;Kabardino-Balkarian Republic;33237
2020-01-31;Kaliningrad Oblast;51166
2020-01-31;Kaluga Oblast;52883
2020-01-31;Kemerovo Oblast;46082
2020-01-31;Kirov Oblast;45395
2020-01-31;Kostroma Oblast;43609
2020-01-31;Krasnodar Krai;56820
2020-01-31;Krasnoyarsk Krai;58050
2020-01-31;Kurgan Oblast;42564
2020-01-31;Kursk Oblast;43953
2020-01-31;Leningrad Oblast;85178
2020-01-31;Lipetsk Oblast;44408
2020-01-31;Republic of Mordovia;42259
2020-01-31;Moscow;155010
2020-01-31;Moscow Oblast;94061
2020-01-31;Nizhny Novgorod Oblast;68363
2020-01-31;Novgorod Oblast;45303
2020-01-31;Novosibirsk Oblast;65845
2020-01-31;Omsk Oblast;46370
2020-01-31;Orenburg Oblast;40489
2020-01-31;Oryol Oblast;42114
2020-01-31;Penza Oblast;49594
2020-01-31;Perm Krai;60337
2020-01-31;Primorsky Krai;95328
2020-01-31;Pskov Oblast;40083
2020-01-31;Republic of Bashkortostan;60320
2020-01-31;Republic of Buryatia;49072
2020-01-31;Republic of Dagestan;36208
2020-01-31;Republic of Kalmykia;36007
2020-01-31;Republic of Karelia;56532
2020-01-31;Komi Republic;50350
2020-01-31;Mari El Republic;38678
2020-01-31;Republic of Sakha (Yakutia);94979
2020-01-31;Republic of Tatarstan;67194
2020-01-31;Republic of Tuva;90540
2020-01-31;Republic of Khakassia;48542
2020-01-31;Rostov Oblast;52205
2020-01-31;Ryazan Oblast;46879
2020-01-31;Samara Oblast;51921
2020-01-31;City of Saint Petersburg;108561
2020-01-31;Saratov Oblast;35931
2020-01-31;Sakhalin Oblast;119342
2020-01-31;Sverdlovsk Oblast;69689
2020-01-31;Smolensk Oblast;40843
2020-01-31;Stavropol Krai;42095
2020-01-31;Tambov Oblast;40213
2020-01-31;Tver Oblast;50679
2020-01-31;Tomsk Oblast;53968
2020-01-31;Tula Oblast;56600
2020-01-31;Tyumen Oblast;64067
2020-01-31;Udmurt Republic;56112
2020-01-31;Ulyanovsk Oblast;44378
2020-01-31;Khabarovsk Krai;80660
2020-01-31;Khanty-Mansi Autonomous Okrug–Yugra;83162
2020-01-31;Chelyabinsk Oblast;42756
2020-01-31;Chuvash Republic — Chuvashia;44154
2020-01-31;Yamalo-Nenets Autonomous Okrug;98047
2020-01-31;Yaroslavl Oblast;52362
2020-02-29;Russia;74243
2020-02-29;Republic of Adygea;32473
2020-02-29;Altai Republic;44032
2020-02-29;Altai Krai;47933
2020-02-29;Amur Oblast;71589
2020-02-29;Arkhangelsk Oblast;66574
2020-02-29;Astrakhan Oblast;59241
2020-02-29;Belgorod Oblast;51948
2020-02-29;Bryansk Oblast;37433
2020-02-29;Vladimir Oblast;39824
2020-02-29;Volgograd Oblast;47065
2020-02-29;Vologda Oblast;45923
2020-02-29;Voronezh Oblast;48613
2020-02-29;Zabaykalsky Krai;67111
2020-02-29;Ivanovo Oblast;42643
2020-02-29;Irkutsk Oblast;59136
2020-02-29;Kabardino-Balkarian Republic;34311
2020-02-29;Kaliningrad Oblast;51422
2020-02-29;Kaluga Oblast;52898
2020-02-29;Kemerovo Oblast;45953
2020-02-29;Kirov Oblast;46209
2020-02-29;Kostroma Oblast;43842
2020-02-29;Krasnodar Krai;57203
2020-02-29;Krasnoyarsk Krai;58402
2020-02-29;Kurgan Oblast;42334
2020-02-29;Kursk Oblast;44679
2020-02-29;Leningrad Oblast;85285
2020-02-29;Lipetsk Oblast;44199
2020-02-29;Republic of Mordovia;42153
2020-02-29;Moscow;158010
2020-02-29;Moscow Oblast;95903
2020-02-29;Nizhny Novgorod Oblast;68496
2020-02-29;Novgorod Oblast;45453
2020-02-29;Novosibirsk Oblast;66677
2020-02-29;Omsk Oblast;46248
2020-02-29;Orenburg Oblast;40623
2020-02-29;Oryol Oblast;42909
2020-02-29;Penza Oblast;49806
2020-02-29;Perm Krai;60663
2020-02-29;Primorsky Krai;96647
2020-02-29;Pskov Oblast;39802
2020-02-29;Republic of Bashkortostan;61444
2020-02-29;Republic of Buryatia;51790
2020-02-29;Republic of Dagestan;34279
2020-02-29;Republic of Kalmykia;36857
2020-02-29;Republic of Karelia;57055
2020-02-29;Komi Republic;50731
2020-02-29;Mari El Republic;38927
2020-02-29;Republic of Sakha (Yakutia);97259
2020-02-29;Republic of Tatarstan;67446
2020-02-29;Republic of Tuva;90540
2020-02-29;Republic of Khakassia;49323
2020-02-29;Rostov Oblast;51882
2020-02-29;Ryazan Oblast;47064
2020-02-29;Samara Oblast;51208
2020-02-29;City of Saint Petersburg;109709
2020-02-29;Saratov Oblast;35960
2020-02-29;Sakhalin Oblast;120847
2020-02-29;Sverdlovsk Oblast;70306
2020-02-29;Smolensk Oblast;40733
2020-02-29;Stavropol Krai;41938
2020-02-29;Tambov Oblast;40549
2020-02-29;Tver Oblast;50387
2020-02-29;Tomsk Oblast;54461
2020-02-29;Tula Oblast;57185
2020-02-29;Tyumen Oblast;64433
2020-02-29;Udmurt Republic;56122
2020-02-29;Ulyanovsk Oblast;44259
2020-02-29;Khabarovsk Krai;85624
2020-02-29;Khanty-Mansi Autonomous Okrug–Yugra;82782
2020-02-29;Chelyabinsk Oblast;42280
2020-02-29;Chuvash Republic — Chuvashia;44412
2020-02-29;Yamalo-Nenets Autonomous Okrug;97576
2020-02-29;Yaroslavl Oblast;52517
2020-03-31;Russia;75169
2020-03-31;Republic of Adygea;32737
2020-03-31;Altai Republic;43991
2020-03-31;Altai Krai;48305
2020-03-31;Amur Oblast;71999
2020-03-31;Arkhangelsk Oblast;66751
2020-03-31;Astrakhan Oblast;59388
2020-03-31;Belgorod Oblast;52805
2020-03-31;Bryansk Oblast;37426
2020-03-31;Vladimir Oblast;39646
2020-03-31;Volgograd Oblast;47478
2020-03-31;Vologda Oblast;45679
2020-03-31;Voronezh Oblast;49572
2020-03-31;Zabaykalsky Krai;68571
2020-03-31;Ivanovo Oblast;42549
