Date;Region;Value
2020-05-01;Krasnoyarsk Krai;63547
2020-05-01;Kurgan Oblast;36959
2020-05-01;Kursk Oblast;46616
2020-05-01;Leningrad Oblast;88643
2020-05-01;Lipetsk Oblast;44571
2020-05-01;Magadan Oblast;54559
2020-05-01;Republic of Mordovia;42283
2020-05-01;Moscow;193182
2020-05-01;Moscow Oblast;102571
2020-05-01;Murmansk Oblast;48630
2020-05-01;Nenets Autonomous Okrug;68998
2020-05-01;Nizhny Novgorod Oblast;61765
2020-05-01;Novgorod Oblast;43087
2020-05-01;Novosibirsk Oblast;67554
2020-05-01;Omsk Oblast;45783
2020-05-01;Orenburg Oblast;39483
2020-05-01;Oryol Oblast;43562
2020-05-01;Penza Oblast;48077
2020-05-01;Perm Krai;49475
2020-05-01;Primorsky Krai;94860
2020-05-01;Pskov Oblast;39334
2020-05-01;Republic of Bashkortostan;50000
2020-05-01;Republic of Buryatia;55141
2020-05-01;Republic of Dagestan;47254
2020-05-01;Republic of Ingushetia;38144
2020-05-01;Republic of Kalmykia;36750
2020-05-01;Karachay-Cherkess Republic;45898
2020-05-01;Republic of Karelia;50000
2020-05-01;Komi Republic;53922
2020-05-01;Mari El Republic;37992
2020-05-01;Republic of Sakha (Yakutia);85526
2020-05-01;Republic of North Ossetia–Alania;41667
2020-05-01;Republic of Tatarstan;73529
2020-05-01;Republic of Tuva;76393
2020-05-01;Republic of Khakassia;47368
2020-05-01;Rostov Oblast;53094
2020-05-01;Ryazan Oblast;45600
2020-05-01;Samara Oblast;44408
2020-05-01;City of Saint Petersburg;123832
2020-05-01;Saratov Oblast;39474
2020-05-01;Sakhalin Oblast;123684
2020-05-01;Sverdlovsk Oblast;64444
2020-05-01;Smolensk Oblast;40944
2020-05-01;Stavropol Krai;49020
2020-05-01;Tambov Oblast;44355
2020-05-01;Tver Oblast;50371
2020-05-01;Tomsk Oblast;59520
2020-05-01;Tula Oblast;59858
2020-05-01;Tyumen Oblast;68072
2020-05-01;Udmurt Republic;48532
2020-05-01;Ulyanovsk Oblast;40400
2020-05-01;Khabarovsk Krai;67931
2020-05-01;Khanty-Mansi Autonomous Okrug–Yugra;74184
2020-05-01;Chelyabinsk Oblast;36923
2020-05-01;Chechen Republic;45161
2020-05-01;Chuvash Republic — Chuvashia;45283
2020-05-01;Chukotka Autonomous Okrug;104811
2020-05-01;Yamalo-Nenets Autonomous Okrug;51471
2020-05-01;Yaroslavl Oblast;46000
2020-06-01;Russia;61250
2020-06-01;Republic of Adygea;44709
2020-06-01;Altai Republic;49412
2020-06-01;Altai Krai;46053
2020-06-01;Amur Oblast;81818
2020-06-01;Arkhangelsk Oblast;58312
2020-06-01;Astrakhan Oblast;41318
2020-06-01;Belgorod Oblast;53333
2020-06-01;Bryansk Oblast;39169
2020-06-01;Vladimir Oblast;42353
2020-06-01;Volgograd Oblast;46667
2020-06-01;Vologda Oblast;43116
2020-06-01;Voronezh Oblast;49000
2020-06-01;Jewish Autonomous Oblast;41305
2020-06-01;Zabaykalsky Krai;57208
2020-06-01;Ivanovo Oblast;40325
2020-06-01;Irkutsk Oblast;62127
2020-06-01;Kabardino-Balkarian Republic;45000
2020-06-01;Kaliningrad Oblast;63889
2020-06-01;Kaluga Oblast;57674
2020-06-01;Kamchatka Krai;68650
2020-06-01;Kemerovo Oblast;44091
2020-06-01;Kirov Oblast;41667
2020-06-01;Kostroma Oblast;48739
2020-06-01;Krasnodar Krai;78300
2020-06-01;Krasnoyarsk Krai;59871
2020-06-01;Kurgan Oblast;37288
2020-06-01;Kursk Oblast;47027
2020-06-01;Leningrad Oblast;93243
2020-06-01;Lipetsk Oblast;45340
2020-06-01;Magadan Oblast;54762
2020-06-01;Republic of Mordovia;43416
2020-06-01;Moscow;198093
2020-06-01;Moscow Oblast;100912
2020-06-01;Murmansk Oblast;47813
2020-06-01;Nenets Autonomous Okrug;69541
2020-06-01;Nizhny Novgorod Oblast;62371
2020-06-01;Novgorod Oblast;42920
2020-06-01;Novosibirsk Oblast;68134
2020-06-01;Omsk Oblast;46127
2020-06-01;Orenburg Oblast;40441
2020-06-01;Oryol Oblast;43750
2020-06-01;Penza Oblast;49637
2020-06-01;Perm Krai;47840
2020-06-01;Primorsky Krai;96250
2020-06-01;Pskov Oblast;38657
2020-06-01;Republic of Bashkortostan;51000
2020-06-01;Republic of Buryatia;56445
2020-06-01;Republic of Dagestan;46429
2020-06-01;Republic of Ingushetia;35043
2020-06-01;Republic of Kalmykia;37563
2020-06-01;Karachay-Cherkess Republic;49063
2020-06-01;Republic of Karelia;50042
2020-06-01;Komi Republic;51669
2020-06-01;Mari El Republic;36635
2020-06-01;Republic of Sakha (Yakutia);88298
2020-06-01;Republic of North Ossetia–Alania;43284
2020-06-01;Republic of Tatarstan;71951
2020-06-01;Republic of Tuva;76875
2020-06-01;Republic of Khakassia;48499
2020-06-01;Rostov Oblast;53750
2020-06-01;Ryazan Oblast;45030
2020-06-01;Samara Oblast;48443
2020-06-01;City of Saint Petersburg;125745
2020-06-01;Saratov Oblast;40256
2020-06-01;Sakhalin Oblast;123256
2020-06-01;Sverdlovsk Oblast;63636
2020-06-01;Smolensk Oblast;40909
2020-06-01;Stavropol Krai;49091
2020-06-01;Tambov Oblast;45572
2020-06-01;Tver Oblast;51163
2020-06-01;Tomsk Oblast;59574
2020-06-01;Tula Oblast;59556
2020-06-01;Tyumen Oblast;68357
2020-06-01;Udmurt Republic;49933
2020-06-01;Ulyanovsk Oblast;41280
2020-06-01;Khabarovsk Krai;69685
2020-06-01;Khanty-Mansi Autonomous Okrug–Yugra;74545
2020-06-01;Chelyabinsk Oblast;37715
2020-06-01;Chechen Republic;46709
2020-06-01;Chuvash Republic — Chuvashia;46018
2020-06-01;Chukotka Autonomous Okrug;106689
2020-06-01;Yamalo-Nenets Autonomous Okrug;67647
2020-06-01;Yaroslavl Oblast;47568
2020-07-01;Russia;62500
2020-07-01;Republic of Adygea;45655
2020-07-01;Altai Republic;52778
2020-07-01;Altai Krai;47000
2020-07-01;Amur Oblast;82008
2020-07-01;Arkhangelsk Oblast;57954
2020-07-01;Astrakhan Oblast;41158
2020-07-01;Belgorod Oblast;54762
2020-07-01;Bryansk Oblast;39726
2020-07-01;Vladimir Oblast;38750
2020-07-01;Volgograd Oblast;47269
2020-07-01;Vologda Oblast;44496
2020-07-01;Voronezh Oblast;51061
2020-07-01;Jewish Autonomous Oblast;39763
2020-07-01;Zabaykalsky Krai;58333
2020-07-01;Ivanovo Oblast;42500
2020-07-01;Irkutsk Oblast;60227
2020-07-01;Kabardino-Balkarian Republic;44554
2020-07-01;Kaliningrad Oblast;64444
2020-07-01;Kaluga Oblast;57903
2020-07-01;Kamchatka Krai;70740
2020-07-01;Kemerovo Oblast;45455
2020-07-01;Kirov Oblast;44286
2020-07-01;Kostroma Oblast;49302
2020-07-01;Krasnodar Krai;82085
2020-07-01;Krasnoyarsk Krai;59048
2020-07-01;Kurgan Oblast;37877
2020-07-01;Kursk Oblast;47859
2020-07-01;Leningrad Oblast;91837
2020-07-01;Lipetsk Oblast;45439
2020-07-01;Magadan Oblast;54018
2020-07-01;Republic of Mordovia;43421
2020-07-01;Moscow;200000
2020-07-01;Moscow Oblast;102500
2020-07-01;Murmansk Oblast;48810
2020-07-01;Nenets Autonomous Okrug;64205
2020-07-01;Nizhny Novgorod Oblast;62382
2020-07-01;Novgorod Oblast;43836
2020-07-01;Novosibirsk Oblast;66789
2020-07-01;Omsk Oblast;47667
2020-07-01;Orenburg Oblast;41172
2020-07-01;Oryol Oblast;43645
2020-07-01;Penza Oblast;49887
2020-07-01;Perm Krai;54098
2020-07-01;Primorsky Krai;99071
2020-07-01;Pskov Oblast;38000
2020-07-01;Republic of Bashkortostan;51563
2020-07-01;Republic of Buryatia;57618
2020-07-01;Republic of Dagestan;48000
2020-07-01;Republic of Ingushetia;33000
2020-07-01;Republic of Kalmykia;37209
2020-07-01;Karachay-Cherkess Republic;48813
2020-07-01;Republic of Karelia;50031
2020-07-01;Komi Republic;51724
2020-07-01;Mari El Republic;36667
2020-07-01;Republic of Sakha (Yakutia);86792
2020-07-01;Republic of North Ossetia–Alania;42581
2020-07-01;Republic of Tatarstan;70626
2020-07-01;Republic of Tuva;78529
2020-07-01;Republic of Khakassia;50000
2020-07-01;Rostov Oblast;55405
2020-07-01;Ryazan Oblast;46206
2020-07-01;Samara Oblast;48919
2020-07-01;City of Saint Petersburg;124368
2020-07-01;Saratov Oblast;40625
2020-07-01;Sakhalin Oblast;123995
2020-07-01;Sverdlovsk Oblast;65364
2020-07-01;Smolensk Oblast;40459
2020-07-01;Stavropol Krai;49801
2020-07-01;Tambov Oblast;46170
2020-07-01;Tver Oblast;50408
2020-07-01;Tomsk Oblast;60938
2020-07-01;Tula Oblast;60372
2020-07-01;Tyumen Oblast;69474
2020-07-01;Udmurt Republic;48889
2020-07-01;Ulyanovsk Oblast;40703
2020-07-01;Khabarovsk Krai;67911
2020-07-01;Khanty-Mansi Autonomous Okrug–Yugra;75042
2020-07-01;Chelyabinsk Oblast;37749
2020-07-01;Chechen Republic;45070
2020-07-01;Chuvash Republic — Chuvashia;44118
2020-07-01;Chukotka Autonomous Okrug;105228
2020-07-01;Yamalo-Nenets Autonomous Okrug;62121
2020-07-01;Yaroslavl Oblast;46591
2020-08-01;Russia;62500
2020-08-01;Republic of Adygea;46041
2020-08-01;Altai Republic;54694
2020-08-01;Altai Krai;48173
2020-08-01;Amur Oblast;80645
2020-08-01;Arkhangelsk Oblast;56991
2020-08-01;Astrakhan Oblast;41429
2020-08-01;Belgorod Oblast;55814
2020-08-01;Bryansk Oblast;40000
2020-08-01;Vladimir Oblast;35566
2020-08-01;Volgograd Oblast;46768
2020-08-01;Vologda Oblast;46086
2020-08-01;Voronezh Oblast;52061
2020-08-01;Jewish Autonomous Oblast;41379
2020-08-01;Zabaykalsky Krai;58999
2020-08-01;Ivanovo Oblast;41440
2020-08-01;Irkutsk Oblast;58333
2020-08-01;Kabardino-Balkarian Republic;44142
2020-08-01;Kaliningrad Oblast;65431
2020-08-01;Kaluga Oblast;57887
2020-08-01;Kamchatka Krai;67568
2020-08-01;Kemerovo Oblast;44326
2020-08-01;Kirov Oblast;42845
2020-08-01;Kostroma Oblast;49254
2020-08-01;Krasnodar Krai;79309
2020-08-01;Krasnoyarsk Krai;58140
2020-08-01;Kurgan Oblast;38372
2020-08-01;Kursk Oblast;48523
2020-08-01;Leningrad Oblast;95317
2020-08-01;Lipetsk Oblast;45290
2020-08-01;Magadan Oblast;55690
2020-08-01;Republic of Mordovia;44250
2020-08-01;Moscow;210667
2020-08-01;Moscow Oblast;102143
2020-08-01;Murmansk Oblast;48889
2020-08-01;Nenets Autonomous Okrug;61321
2020-08-01;Nizhny Novgorod Oblast;64634
2020-08-01;Novgorod Oblast;44041
2020-08-01;Novosibirsk Oblast;69231
2020-08-01;Omsk Oblast;47500
2020-08-01;Orenburg Oblast;41111
2020-08-01;Oryol Oblast;44199
2020-08-01;Penza Oblast;49167
2020-08-01;Perm Krai;49203
2020-08-01;Primorsky Krai;95339
2020-08-01;Pskov Oblast;40909
2020-08-01;Republic of Bashkortostan;49881
2020-08-01;Republic of Buryatia;57955
2020-08-01;Republic of Dagestan;46187
2020-08-01;Republic of Ingushetia;30492
2020-08-01;Republic of Kalmykia;37176
2020-08-01;Karachay-Cherkess Republic;49255
2020-08-01;Republic of Karelia;50000
2020-08-01;Komi Republic;51432
2020-08-01;Mari El Republic;38584
2020-08-01;Republic of Sakha (Yakutia);86798
2020-08-01;Republic of North Ossetia–Alania;43636
2020-08-01;Republic of Tatarstan;69118
2020-08-01;Republic of Tuva;79104
2020-08-01;Republic of Khakassia;49881
2020-08-01;Rostov Oblast;56561
2020-08-01;Ryazan Oblast;46500
2020-08-01;Samara Oblast;48526
2020-08-01;City of Saint Petersburg;126488
2020-08-01;Saratov Oblast;40476
2020-08-01;Sakhalin Oblast;127517
2020-08-01;Sverdlovsk Oblast;64547
2020-08-01;Smolensk Oblast;41594
2020-08-01;Stavropol Krai;50000
2020-08-01;Tambov Oblast;44848
2020-08-01;Tver Oblast;50000
2020-08-01;Tomsk Oblast;61538
2020-08-01;Tula Oblast;61111
2020-08-01;Tyumen Oblast;69666
2020-08-01;Udmurt Republic;50000
2020-08-01;Ulyanovsk Oblast;41429
2020-08-01;Khabarovsk Krai;71739
2020-08-01;Khanty-Mansi Autonomous Okrug–Yugra;75560
2020-08-01;Chelyabinsk Oblast;38462
2020-08-01;Chechen Republic;44208
2020-08-01;Chuvash Republic — Chuvashia;45122
2020-08-01;Chukotka Autonomous Okrug;109290
2020-08-01;Yamalo-Nenets Autonomous Okrug;65469
2020-08-01;Yaroslavl Oblast;43914
2020-09-01;Russia;63492
2020-09-01;Republic of Adygea;46200
2020-09-01;Altai Republic;54286
2020-09-01;Altai Krai;49284
2020-09-01;Amur Oblast;84527
2020-09-01;Arkhangelsk Oblast;59091
2020-09-01;Astrakhan Oblast;42128
2020-09-01;Belgorod Oblast;56159
2020-09-01;Bryansk Oblast;41026
2020-09-01;Vladimir Oblast;37383
2020-09-01;Volgograd Oblast;48229
2020-09-01;Vologda Oblast;46927
2020-09-01;Voronezh Oblast;49655
2020-09-01;Jewish Autonomous Oblast;40249
2020-09-01;Zabaykalsky Krai;60784
2020-09-01;Ivanovo Oblast;40984
2020-09-01;Irkutsk Oblast;59491
2020-09-01;Kabardino-Balkarian Republic;45455
2020-09-01;Kaliningrad Oblast;67577
2020-09-01;Kaluga Oblast;59104
2020-09-01;Kamchatka Krai;73529
2020-09-01;Kemerovo Oblast;45294
2020-09-01;Kirov Oblast;44444
2020-09-01;Kostroma Oblast;48810
2020-09-01;Krasnodar Krai;72368
2020-09-01;Krasnoyarsk Krai;62952
2020-09-01;Kurgan Oblast;38889
2020-09-01;Kursk Oblast;49133
2020-09-01;Leningrad Oblast;98580
2020-09-01;Lipetsk Oblast;46667
2020-09-01;Magadan Oblast;55113
2020-09-01;Republic of Mordovia;45402
2020-09-01;Moscow;205000
2020-09-01;Moscow Oblast;106977
2020-09-01;Murmansk Oblast;49471
2020-09-01;Nenets Autonomous Okrug;66568
2020-09-01;Nizhny Novgorod Oblast;63953
2020-09-01;Novgorod Oblast;44980
2020-09-01;Novosibirsk Oblast;70000
2020-09-01;Omsk Oblast;49194
2020-09-01;Orenburg Oblast;42182
2020-09-01;Oryol Oblast;45000
2020-09-01;Penza Oblast;51071
2020-09-01;Perm Krai;48488
2020-09-01;Primorsky Krai;101909
2020-09-01;Pskov Oblast;40342
2020-09-01;Republic of Bashkortostan;53022
2020-09-01;Republic of Buryatia;59490
2020-09-01;Republic of Dagestan;47420
2020-09-01;Republic of Ingushetia;17910
2020-09-01;Republic of Kalmykia;38763
2020-09-01;Karachay-Cherkess Republic;49459
2020-09-01;Republic of Karelia;52049
2020-09-01;Komi Republic;52273
2020-09-01;Mari El Republic;38864
2020-09-01;Republic of Sakha (Yakutia);88441
2020-09-01;Republic of North Ossetia–Alania;44828
2020-09-01;Republic of Tatarstan;68299
2020-09-01;Republic of Tuva;82353
2020-09-01;Republic of Khakassia;51308
2020-09-01;Rostov Oblast;57813
2020-09-01;Ryazan Oblast;45902
2020-09-01;Samara Oblast;51072
2020-09-01;City of Saint Petersburg;129381
2020-09-01;Saratov Oblast;40741
2020-09-01;Sakhalin Oblast;125954
2020-09-01;Sverdlovsk Oblast;63953
2020-09-01;Smolensk Oblast;42500
2020-09-01;Stavropol Krai;50525
2020-09-01;Tambov Oblast;46564
2020-09-01;Tver Oblast;48896
2020-09-01;Tomsk Oblast;61688
2020-09-01;Tula Oblast;61341
2020-09-01;Tyumen Oblast;70505
2020-09-01;Udmurt Republic;52643
2020-09-01;Ulyanovsk Oblast;39063
2020-09-01;Khabarovsk Krai;73836
2020-09-01;Khanty-Mansi Autonomous Okrug–Yugra;75397
2020-09-01;Chelyabinsk Oblast;38688
2020-09-01;Chechen Republic;45833
2020-09-01;Chuvash Republic — Chuvashia;45556
2020-09-01;Chukotka Autonomous Okrug;93793
2020-09-01;Yamalo-Nenets Autonomous Okrug;67678
2020-09-01;Yaroslavl Oblast;47244
2020-10-01;Russia;65188
2020-10-01;Republic of Adygea;48214
2020-10-01;Altai Republic;59406
2020-10-01;Altai Krai;49147
2020-10-01;Amur Oblast;88795
2020-10-01;Arkhangelsk Oblast;58117
2020-10-01;Astrakhan Oblast;42017
2020-10-01;Belgorod Oblast;55450
2020-10-01;Bryansk Oblast;40269
2020-10-01;Vladimir Oblast;37879
2020-10-01;Volgograd Oblast;47511
2020-10-01;Vologda Oblast;48000
2020-10-01;Voronezh Oblast;54167
2020-10-01;Jewish Autonomous Oblast;43023
2020-10-01;Zabaykalsky Krai;62694
2020-10-01;Ivanovo Oblast;42749
2020-10-01;Irkutsk Oblast;63333
2020-10-01;Kabardino-Balkarian Republic;41667
2020-10-01;Kaliningrad Oblast;72222
2020-10-01;Kaluga Oblast;58750
2020-10-01;Kamchatka Krai;73913
2020-10-01;Kemerovo Oblast;45455
2020-10-01;Kirov Oblast;44918
2020-10-01;Kostroma Oblast;50720
2020-10-01;Krasnodar Krai;70857
2020-10-01;Krasnoyarsk Krai;62500
2020-10-01;Kurgan Oblast;39050
2020-10-01;Kursk Oblast;52857
2020-10-01;Leningrad Oblast;90147
2020-10-01;Lipetsk Oblast;47819
2020-10-01;Magadan Oblast;58427
2020-10-01;Republic of Mordovia;45991
2020-10-01;Moscow;217778
2020-10-01;Moscow Oblast;109248
2020-10-01;Murmansk Oblast;48974
2020-10-01;Nenets Autonomous Okrug;69119
2020-10-01;Nizhny Novgorod Oblast;65217
2020-10-01;Novgorod Oblast;44737
2020-10-01;Novosibirsk Oblast;72093
2020-10-01;Omsk Oblast;51389
2020-10-01;Orenburg Oblast;42098
2020-10-01;Oryol Oblast;46149
2020-10-01;Penza Oblast;52326
2020-10-01;Perm Krai;48918
2020-10-01;Primorsky Krai;101567
2020-10-01;Pskov Oblast;40909
2020-10-01;Republic of Bashkortostan;55188
2020-10-01;Republic of Buryatia;61429
2020-10-01;Republic of Dagestan;49342
2020-10-01;Republic of Ingushetia;23077
2020-10-01;Republic of Kalmykia;39296
2020-10-01;Karachay-Cherkess Republic;49254
2020-10-01;Republic of Karelia;53279
2020-10-01;Komi Republic;50467
2020-10-01;Mari El Republic;39424
2020-10-01;Republic of Sakha (Yakutia);90157
2020-10-01;Republic of North Ossetia–Alania;44511
2020-10-01;Republic of Tatarstan;72581
2020-10-01;Republic of Tuva;81319
2020-10-01;Republic of Khakassia;53124
2020-10-01;Rostov Oblast;56452
2020-10-01;Ryazan Oblast;46444
2020-10-01;Samara Oblast;50470
2020-10-01;City of Saint Petersburg;132931
2020-10-01;Saratov Oblast;41389
2020-10-01;Sakhalin Oblast;132475
2020-10-01;Sverdlovsk Oblast;62857
2020-10-01;Smolensk Oblast;43154
2020-10-01;Stavropol Krai;50926
2020-10-01;Tambov Oblast;46000
2020-10-01;Tver Oblast;52688
2020-10-01;Tomsk Oblast;63710
2020-10-01;Tula Oblast;65347
2020-10-01;Tyumen Oblast;70833
2020-10-01;Udmurt Republic;58065
2020-10-01;Ulyanovsk Oblast;41818
2020-10-01;Khabarovsk Krai;53717
2020-10-01;Khanty-Mansi Autonomous Okrug–Yugra;77778
2020-10-01;Chelyabinsk Oblast;40140
2020-10-01;Chechen Republic;45897
2020-10-01;Chuvash Republic — Chuvashia;45967
2020-10-01;Chukotka Autonomous Okrug;110345
2020-10-01;Yamalo-Nenets Autonomous Okrug;66065
2020-10-01;Yaroslavl Oblast;43903
2020-11-01;Russia;66902
2020-11-01;Republic of Adygea;47344
2020-11-01;Altai Republic;62000
2020-11-01;Altai Krai;52228
2020-11-01;Amur Oblast;91457
2020-11-01;Arkhangelsk Oblast;58163
2020-11-01;Astrakhan Oblast;44243
2020-11-01;Belgorod Oblast;57143
2020-11-01;Bryansk Oblast;42770
2020-11-01;Vladimir Oblast;39483
2020-11-01;Volgograd Oblast;48774
2020-11-01;Vologda Oblast;48948
2020-11-01;Voronezh Oblast;57143
2020-11-01;Jewish Autonomous Oblast;42763
2020-11-01;Zabaykalsky Krai;66136
2020-11-01;Ivanovo Oblast;44169
2020-11-01;Irkutsk Oblast;68254
2020-11-01;Kabardino-Balkarian Republic;40425
2020-11-01;Kaliningrad Oblast;77000
2020-11-01;Kaluga Oblast;60000
2020-11-01;Kamchatka Krai;76340
2020-11-01;Kemerovo Oblast;47917
2020-11-01;Kirov Oblast;47348
2020-11-01;Kostroma Oblast;51827
2020-11-01;Krasnodar Krai;70125
2020-11-01;Krasnoyarsk Krai;63744
2020-11-01;Kurgan Oblast;39414
2020-11-01;Kursk Oblast;54839
2020-11-01;Leningrad Oblast;101282
2020-11-01;Lipetsk Oblast;49367
2020-11-01;Magadan Oblast;63533
2020-11-01;Republic of Mordovia;46341
2020-11-01;Moscow;223140
2020-11-01;Moscow Oblast;114378
2020-11-01;Murmansk Oblast;51770
2020-11-01;Nenets Autonomous Okrug;65457
2020-11-01;Nizhny Novgorod Oblast;69231
2020-11-01;Novgorod Oblast;45161
2020-11-01;Novosibirsk Oblast;74488
2020-11-01;Omsk Oblast;54412
2020-11-01;Orenburg Oblast;42018
2020-11-01;Oryol Oblast;49074
2020-11-01;Penza Oblast;54669
2020-11-01;Perm Krai;50402
2020-11-01;Primorsky Krai;96672
2020-11-01;Pskov Oblast;43939
2020-11-01;Republic of Bashkortostan;59361
2020-11-01;Republic of Buryatia;65028
2020-11-01;Republic of Dagestan;50747
2020-11-01;Republic of Ingushetia;30986
2020-11-01;Republic of Kalmykia;41667
2020-11-01;Karachay-Cherkess Republic;48137
2020-11-01;Republic of Karelia;57116
2020-11-01;Komi Republic;53021
2020-11-01;Mari El Republic;40573
2020-11-01;Republic of Sakha (Yakutia);83333
2020-11-01;Republic of North Ossetia–Alania;45000
2020-11-01;Republic of Tatarstan;73835
2020-11-01;Republic of Tuva;84899
2020-11-01;Republic of Khakassia;54962
2020-11-01;Rostov Oblast;58667
2020-11-01;Ryazan Oblast;48485
2020-11-01;Samara Oblast;52642
2020-11-01;City of Saint Petersburg;140135
2020-11-01;Saratov Oblast;42500
2020-11-01;Sakhalin Oblast;140741
2020-11-01;Sverdlovsk Oblast;64844
2020-11-01;Smolensk Oblast;43750
2020-11-01;Stavropol Krai;53519
2020-11-01;Tambov Oblast;47778
2020-11-01;Tver Oblast;52267
2020-11-01;Tomsk Oblast;66667
2020-11-01;Tula Oblast;65385
2020-11-01;Tyumen Oblast;73937
2020-11-01;Udmurt Republic;57870
2020-11-01;Ulyanovsk Oblast;42692
2020-11-01;Khabarovsk Krai;71228
2020-11-01;Khanty-Mansi Autonomous Okrug–Yugra;77296
2020-11-01;Chelyabinsk Oblast;40201
2020-11-01;Chechen Republic;41016
2020-11-01;Chuvash Republic — Chuvashia;46154
2020-11-01;Chukotka Autonomous Okrug;116236
2020-11-01;Yamalo-Nenets Autonomous Okrug;101045
2020-11-01;Yaroslavl Oblast;48571
2020-12-01;Russia;60185
2020-12-01;Republic of Adygea;48837
2020-12-01;Altai Republic;68627
2020-12-01;Altai Krai;54059
2020-12-01;Amur Oblast;96396
2020-12-01;Arkhangelsk Oblast;47619
2020-12-01;Astrakhan Oblast;45045
2020-12-01;Belgorod Oblast;61667
2020-12-01;Bryansk Oblast;46279
2020-12-01;Vladimir Oblast;36940
2020-12-01;Volgograd Oblast;49600
2020-12-01;Vologda Oblast;50000
2020-12-01;Voronezh Oblast;59557
2020-12-01;Jewish Autonomous Oblast;42500
2020-12-01;Zabaykalsky Krai;69500
2020-12-01;Ivanovo Oblast;43242
2020-12-01;Irkutsk Oblast;72222
2020-12-01;Kabardino-Balkarian Republic;46226
2020-12-01;Kaliningrad Oblast;77600
2020-12-01;Kaluga Oblast;60294
2020-12-01;Kamchatka Krai;81559
2020-12-01;Kemerovo Oblast;47658
2020-12-01;Kirov Oblast;46636
2020-12-01;Kostroma Oblast;53082
2020-12-01;Krasnodar Krai;75510
2020-12-01;Krasnoyarsk Krai;65898
2020-12-01;Kurgan Oblast;39551
2020-12-01;Kursk Oblast;57155
2020-12-01;Leningrad Oblast;106372
2020-12-01;Lipetsk Oblast;49576
2020-12-01;Magadan Oblast;63401
2020-12-01;Republic of Mordovia;46458
2020-12-01;Moscow;220447
2020-12-01;Moscow Oblast;120000
2020-12-01;Murmansk Oblast;53111
2020-12-01;Nenets Autonomous Okrug;64453
2020-12-01;Nizhny Novgorod Oblast;69507
2020-12-01;Novgorod Oblast;48571
2020-12-01;Novosibirsk Oblast;75000
2020-12-01;Omsk Oblast;55893
2020-12-01;Orenburg Oblast;21875
2020-12-01;Oryol Oblast;50000
2020-12-01;Penza Oblast;56291
2020-12-01;Perm Krai;50820
2020-12-01;Primorsky Krai;105263
2020-12-01;Pskov Oblast;44479
2020-12-01;Republic of Bashkortostan;55664
2020-12-01;Republic of Buryatia;68580
2020-12-01;Republic of Dagestan;51111
2020-12-01;Republic of Ingushetia;25000
2020-12-01;Republic of Kalmykia;41635
2020-12-01;Karachay-Cherkess Republic;47599
2020-12-01;Republic of Karelia;57857
2020-12-01;Komi Republic;55351
2020-12-01;Mari El Republic;41457
2020-12-01;Republic of Sakha (Yakutia);91304
2020-12-01;Republic of North Ossetia–Alania;43448
2020-12-01;Republic of Tatarstan;84704
2020-12-01;Republic of Tuva;87652
2020-12-01;Republic of Khakassia;55920
2020-12-01;Rostov Oblast;59524
2020-12-01;Ryazan Oblast;49091
2020-12-01;Samara Oblast;51976
2020-12-01;City of Saint Petersburg;146552
2020-12-01;Saratov Oblast;43519
2020-12-01;Sakhalin Oblast;143799
2020-12-01;Sverdlovsk Oblast;67981
2020-12-01;Smolensk Oblast;45307
2020-12-01;Stavropol Krai;55324
2020-12-01;Tambov Oblast;46491
2020-12-01;Tver Oblast;53530
2020-12-01;Tomsk Oblast;67273
2020-12-01;Tula Oblast;67986
2020-12-01;Tyumen Oblast;75441
2020-12-01;Udmurt Republic;53088
2020-12-01;Ulyanovsk Oblast;44462
2020-12-01;Khabarovsk Krai;81974
2020-12-01;Khanty-Mansi Autonomous Okrug–Yugra;81301
2020-12-01;Chelyabinsk Oblast;41096
2020-12-01;Chechen Republic;46495
2020-12-01;Chuvash Republic — Chuvashia;48193
2020-12-01;Chukotka Autonomous Okrug;131944
2020-12-01;Yamalo-Nenets Autonomous Okrug;75049
2020-12-01;Yaroslavl Oblast;52342
2021-01-01;Russia;69668
2021-01-01;Republic of Adygea;51028
2021-01-01;Altai Republic;68750
2021-01-01;Altai Krai;53118
2021-01-01;Amur Oblast;100000
2021-01-01;Arkhangelsk Oblast;62573
2021-01-01;Astrakhan Oblast;46705
2021-01-01;Belgorod Oblast;66216
2021-01-01;Bryansk Oblast;47059
2021-01-01;Vladimir Oblast;47014
2021-01-01;Volgograd Oblast;50936
2021-01-01;Vologda Oblast;52381
2021-01-01;Voronezh Oblast;60118
2021-01-01;Jewish Autonomous Oblast;47299
2021-01-01;Zabaykalsky Krai;74590
2021-01-01;Ivanovo Oblast;44402
2021-01-01;Irkutsk Oblast;73611
2021-01-01;Kabardino-Balkarian Republic;42075
2021-01-01;Kaliningrad Oblast;79778
2021-01-01;Kaluga Oblast;61667
2021-01-01;Kamchatka Krai;82980
2021-01-01;Kemerovo Oblast;52151
2021-01-01;Kirov Oblast;48000
2021-01-01;Kostroma Oblast;54790
2021-01-01;Krasnodar Krai;76008
2021-01-01;Krasnoyarsk Krai;67545
2021-01-01;Kurgan Oblast;40391
2021-01-01;Kursk Oblast;59144
2021-01-01;Leningrad Oblast;110395
2021-01-01;Lipetsk Oblast;51676
2021-01-01;Magadan Oblast;70492
2021-01-01;Republic of Mordovia;48434
2021-01-01;Moscow;223752
