date,region,value
2021-06-01,Novgorod Oblast,54
2021-06-01,Pskov Oblast,36
2021-06-01,Magadan Oblast,36
2021-06-01,Lipetsk Oblast,44
2021-06-01,Oryol Oblast,58
2021-06-01,Astrakhan Oblast,43
2021-06-01,Saratov Oblast,42
2021-06-01,Penza Oblast,47
2021-06-01,Arkhangelsk Oblast,49
2021-06-01,Amur Oblast,67
2021-06-01,Karachay-Cherkess Republic,22
2021-06-01,Republic of Ingushetia,10
2021-06-01,Samara Oblast,45
2021-06-01,Mari El Republic,43
2021-06-01,Altai Republic,49
2021-06-01,Republic of Bashkortostan,51
2021-06-01,Tomsk Oblast,43
2021-06-01,Leningrad Oblast,48
2021-06-01,Belgorod Oblast,46
2021-06-01,Irkutsk Oblast,43
2021-06-01,Sakhalin Oblast,40
2021-06-01,Republic of Mordovia,59
2021-06-01,Moscow Oblast,48
2021-06-01,Moscow,48
2021-06-01,Ivanovo Oblast,44
2021-06-01,Perm Krai,45
2021-06-01,Tambov Oblast,48
2021-06-01,Bryansk Oblast,61
2021-06-01,Primorsky Krai,36
2021-06-01,Nenets Autonomous Okrug,152
2021-06-01,Kaluga Oblast,59
2021-06-01,Khabarovsk Krai,65
2021-06-01,Republic of Khakassia,55
2021-06-01,Kamchatka Krai,41
2021-06-01,Nizhny Novgorod Oblast,48
2021-06-01,Rostov Oblast,39
2021-06-01,Republic of Kalmykia,37
2021-06-01,Orenburg Oblast,48
2021-06-01,Republic of North Ossetia–Alania,33
2021-06-01,Republic of Sakha (Yakutia),43
2021-06-01,Udmurt Republic,45
2021-06-01,Ryazan Oblast,60
2021-06-01,Zabaykalsky Krai,44
2021-06-01,Republic of Tuva,33
2021-06-01,Kabardino-Balkarian Republic,29
2022-01-01,Republic of Khakassia,53
2022-01-01,Ivanovo Oblast,39
2022-01-01,Altai Republic,75
2022-01-01,Nenets Autonomous Okrug,35
2022-01-01,Ulyanovsk Oblast,63
2022-01-01,Pskov Oblast,39
2022-01-01,Kamchatka Krai,39
2022-01-01,Moscow Oblast,59
2022-01-01,Stavropol Krai,37
2022-01-01,Republic of Buryatia,67
2022-01-01,Nizhny Novgorod Oblast,53
2022-01-01,Novosibirsk Oblast,62
2022-01-01,Oryol Oblast,42
2022-01-01,Samara Oblast,50
2022-01-01,Russia,57
2021-12-01,Tver Oblast,41
2021-12-01,Komi Republic,65
2021-12-01,City of Saint Petersburg,52
2021-12-01,Altai Krai,39
2021-12-01,Volgograd Oblast,73
2021-12-01,Krasnoyarsk Krai,45
2021-12-01,Chuvash Republic — Chuvashia,54
2021-12-01,Arkhangelsk Oblast,53
2021-12-01,Belgorod Oblast,39
2021-12-01,Astrakhan Oblast,61
2021-12-01,Chelyabinsk Oblast,45
2021-12-01,Kemerovo Oblast,54
2021-12-01,Kirov Oblast,40
2021-12-01,Kaliningrad Oblast,39
2021-12-01,Chukotka Autonomous Okrug,37
2021-12-01,Republic of Ingushetia,82
2021-12-01,Primorsky Krai,43
2021-12-01,Republic of Dagestan,46
2021-12-01,Rostov Oblast,42
2021-12-01,Udmurt Republic,43
2021-12-01,Ulyanovsk Oblast,49
2021-12-01,Tula Oblast,45
2021-12-01,Voronezh Oblast,51
2021-12-01,Republic of Tuva,64
2021-12-01,Amur Oblast,60
2021-12-01,Saratov Oblast,41
2021-12-01,Vladimir Oblast,60
2021-12-01,Ryazan Oblast,46
2021-12-01,Novgorod Oblast,46
2021-12-01,Moscow Oblast,49
2021-12-01,Mari El Republic,52
2021-12-01,Yamalo-Nenets Autonomous Okrug,48
2021-12-01,Kurgan Oblast,55
2021-12-01,Sakhalin Oblast,63
2021-12-01,Irkutsk Oblast,51
2021-12-01,Republic of Bashkortostan,48
2021-12-01,Republic of Sakha (Yakutia),51
2021-12-01,Tambov Oblast,46
2021-12-01,Republic of Tatarstan,44
2021-12-01,Penza Oblast,47
2021-12-01,Republic of Kalmykia,40
2021-12-01,Kaluga Oblast,64
2021-12-01,Smolensk Oblast,67
2021-12-01,Murmansk Oblast,39
2021-12-01,Vologda Oblast,47
2021-12-01,Yaroslavl Oblast,64
2021-12-01,Republic of Buryatia,57
2021-12-01,Khabarovsk Krai,61
2021-12-01,Jewish Autonomous Oblast,32
2021-12-01,Stavropol Krai,32
2021-12-01,Leningrad Oblast,48
2021-12-01,Oryol Oblast,51
2021-12-01,Karachay-Cherkess Republic,22
2021-12-01,Moscow,48
2021-06-01,Republic of Tatarstan,45
2021-06-01,Republic of Karelia,52
2021-06-01,Krasnodar Krai,39
2021-06-01,Kostroma Oblast,59
2021-06-01,Chukotka Autonomous Okrug,33
2021-06-01,Sverdlovsk Oblast,56
2021-06-01,Ulyanovsk Oblast,58
2021-06-01,Russia,50
2021-05-01,Moscow Oblast,48
2021-05-01,Murmansk Oblast,33
2021-05-01,Republic of Adygea,47
2021-05-01,Republic of Sakha (Yakutia),46
2021-05-01,Republic of Dagestan,27
2021-05-01,Chechen Republic,36
2021-05-01,Tver Oblast,44
2021-05-01,Republic of Buryatia,64
2021-05-01,Voronezh Oblast,45
2021-05-01,Ryazan Oblast,46
2021-05-01,Smolensk Oblast,61
2021-05-01,Vladimir Oblast,69
2021-05-01,Omsk Oblast,49
2021-05-01,Chelyabinsk Oblast,54
2021-05-01,Ulyanovsk Oblast,54
2021-05-01,Komi Republic,59
2021-05-01,Kirov Oblast,54
2021-05-01,Kostroma Oblast,56
2021-05-01,City of Saint Petersburg,49
2021-05-01,Altai Krai,40
2021-05-01,Kurgan Oblast,54
2021-05-01,Tula Oblast,39
2021-05-01,Volgograd Oblast,87
2021-05-01,Krasnoyarsk Krai,44
2021-05-01,Chuvash Republic — Chuvashia,58
2020-11-01,Republic of Dagestan,35
2020-10-01,Republic of Dagestan,32
2020-09-01,Republic of Dagestan,32
2020-08-01,Republic of Dagestan,27
2020-07-01,Republic of Dagestan,26
2020-06-01,Republic of Dagestan,27
2020-05-01,Republic of Dagestan,36
2020-04-01,Republic of Dagestan,19
2020-03-01,Republic of Dagestan,15
2020-02-01,Republic of Dagestan,13
2020-01-01,Republic of Dagestan,36
2019-12-01,Republic of Dagestan,44
2019-11-01,Republic of Dagestan,40
2019-10-01,Republic of Dagestan,25
2019-09-01,Republic of Dagestan,39
2019-08-01,Republic of Dagestan,41
2019-07-01,Republic of Dagestan,26
2019-06-01,Republic of Dagestan,68
2019-04-01,Republic of Dagestan,47
2019-03-01,Republic of Dagestan,110
2019-02-01,Republic of Dagestan,21
2021-04-01,Republic of North Ossetia–Alania,49
2021-03-01,Republic of North Ossetia–Alania,45
2021-02-01,Republic of North Ossetia–Alania,28
2021-01-01,Republic of North Ossetia–Alania,36
2020-12-01,Republic of North Ossetia–Alania,47
2020-11-01,Republic of North Ossetia–Alania,41
2020-10-01,Republic of North Ossetia–Alania,39
2020-09-01,Republic of North Ossetia–Alania,32
2020-08-01,Republic of North Ossetia–Alania,38
2020-07-01,Republic of North Ossetia–Alania,39
2020-06-01,Republic of North Ossetia–Alania,13
2020-05-01,Republic of North Ossetia–Alania,36
2020-04-01,Republic of North Ossetia–Alania,23
2020-03-01,Republic of North Ossetia–Alania,16
2020-02-01,Republic of North Ossetia–Alania,51
2020-01-01,Republic of North Ossetia–Alania,83
2019-12-01,Republic of North Ossetia–Alania,66
2019-11-01,Republic of North Ossetia–Alania,333
2019-09-01,Republic of North Ossetia–Alania,67
2019-08-01,Republic of North Ossetia–Alania,105
2019-07-01,Republic of North Ossetia–Alania,76
2019-06-01,Republic of North Ossetia–Alania,40
2019-05-01,Republic of North Ossetia–Alania,45
2019-04-01,Republic of North Ossetia–Alania,84
2019-03-01,Republic of North Ossetia–Alania,137
2019-02-01,Republic of North Ossetia–Alania,137
2021-04-01,Altai Republic,27
2021-03-01,Altai Republic,24
2021-02-01,Altai Republic,25
2021-01-01,Altai Republic,26
2020-12-01,Altai Republic,61
2020-11-01,Altai Republic,41
2020-10-01,Altai Republic,39
2020-09-01,Altai Republic,46
2020-08-01,Altai Republic,33
2020-07-01,Altai Republic,56
2020-06-01,Altai Republic,29
2020-05-01,Altai Republic,83
2020-04-01,Altai Republic,44
2020-03-01,Altai Republic,32
2020-02-01,Altai Republic,40
2020-01-01,Altai Republic,56
2019-12-01,Altai Republic,69
2019-11-01,Altai Republic,94
2019-10-01,Altai Republic,92
2019-09-01,Altai Republic,27
2019-08-01,Altai Republic,45
2019-07-01,Altai Republic,60
2019-06-01,Altai Republic,45
2019-05-01,Altai Republic,43
2019-04-01,Altai Republic,36
2019-03-01,Altai Republic,99
2019-02-01,Altai Republic,49
2021-04-01,Chukotka Autonomous Okrug,32
2021-03-01,Chukotka Autonomous Okrug,37
2021-02-01,Chukotka Autonomous Okrug,41
2021-01-01,Chukotka Autonomous Okrug,29
2020-12-01,Chukotka Autonomous Okrug,43
2020-11-01,Chukotka Autonomous Okrug,19
2020-10-01,Chukotka Autonomous Okrug,27
2020-09-01,Chukotka Autonomous Okrug,29
2020-08-01,Chukotka Autonomous Okrug,37
2020-07-01,Chukotka Autonomous Okrug,58
2020-06-01,Chukotka Autonomous Okrug,22
2020-05-01,Chukotka Autonomous Okrug,39
2020-04-01,Chukotka Autonomous Okrug,18
2020-03-01,Chukotka Autonomous Okrug,17
2020-02-01,Chukotka Autonomous Okrug,22
2020-01-01,Chukotka Autonomous Okrug,55
2019-12-01,Chukotka Autonomous Okrug,55
2019-11-01,Chukotka Autonomous Okrug,20
2019-10-01,Chukotka Autonomous Okrug,68
2019-08-01,Chukotka Autonomous Okrug,42
2019-07-01,Chukotka Autonomous Okrug,37
2019-05-01,Chukotka Autonomous Okrug,7
2019-03-01,Chukotka Autonomous Okrug,53
2019-02-01,Chukotka Autonomous Okrug,10
2021-04-01,Moscow Oblast,47
2021-03-01,Moscow Oblast,49
2021-02-01,Moscow Oblast,50
2021-01-01,Moscow Oblast,60
2020-12-01,Moscow Oblast,53
2020-11-01,Moscow Oblast,55
2020-10-01,Moscow Oblast,57
2020-09-01,Moscow Oblast,63
2020-08-01,Moscow Oblast,61
2020-07-01,Moscow Oblast,68
2020-06-01,Moscow Oblast,67
2020-05-01,Moscow Oblast,67
2020-04-01,Moscow Oblast,53
2020-03-01,Moscow Oblast,54
2020-02-01,Moscow Oblast,54
2020-01-01,Moscow Oblast,60
2019-12-01,Moscow Oblast,53
2019-11-01,Moscow Oblast,51
2019-10-01,Moscow Oblast,55
2019-09-01,Moscow Oblast,54
2019-08-01,Moscow Oblast,55
2019-07-01,Moscow Oblast,57
2019-06-01,Moscow Oblast,57
2019-05-01,Moscow Oblast,52
2019-04-01,Moscow Oblast,50
2019-03-01,Moscow Oblast,62
2019-02-01,Moscow Oblast,55
2019-01-01,Moscow Oblast,58
2021-04-01,Republic of Bashkortostan,50
2021-03-01,Republic of Bashkortostan,52
2021-02-01,Republic of Bashkortostan,47
2021-01-01,Republic of Bashkortostan,58
2020-12-01,Republic of Bashkortostan,58
2020-11-01,Republic of Bashkortostan,60
2020-10-01,Republic of Bashkortostan,57
2020-09-01,Republic of Bashkortostan,58
2020-08-01,Republic of Bashkortostan,58
2020-07-01,Republic of Bashkortostan,56
2020-06-01,Republic of Bashkortostan,57
2020-05-01,Republic of Bashkortostan,56
2020-04-01,Republic of Bashkortostan,54
2020-03-01,Republic of Bashkortostan,46
2020-02-01,Republic of Bashkortostan,46
2020-01-01,Republic of Bashkortostan,60
2019-12-01,Republic of Bashkortostan,50
2019-11-01,Republic of Bashkortostan,43
2019-10-01,Republic of Bashkortostan,45
2019-09-01,Republic of Bashkortostan,49
2019-08-01,Republic of Bashkortostan,56
2019-07-01,Republic of Bashkortostan,55
2019-06-01,Republic of Bashkortostan,51
2019-05-01,Republic of Bashkortostan,49
2019-04-01,Republic of Bashkortostan,47
2019-03-01,Republic of Bashkortostan,55
2019-02-01,Republic of Bashkortostan,53
2019-01-01,Republic of Bashkortostan,61
2021-04-01,Murmansk Oblast,45
2021-03-01,Murmansk Oblast,49
2021-02-01,Murmansk Oblast,40
2021-01-01,Murmansk Oblast,51
2020-12-01,Murmansk Oblast,56
2020-11-01,Murmansk Oblast,58
2020-10-01,Murmansk Oblast,64
2020-09-01,Murmansk Oblast,68
2020-08-01,Murmansk Oblast,52
2020-07-01,Murmansk Oblast,78
2020-06-01,Murmansk Oblast,64
2020-05-01,Murmansk Oblast,59
2020-04-01,Murmansk Oblast,44
2020-03-01,Murmansk Oblast,46
2020-02-01,Murmansk Oblast,48
2020-01-01,Murmansk Oblast,50
2019-12-01,Murmansk Oblast,47
2019-11-01,Murmansk Oblast,50
2019-10-01,Murmansk Oblast,64
2019-09-01,Murmansk Oblast,55
2019-08-01,Murmansk Oblast,60
2019-07-01,Murmansk Oblast,59
2019-06-01,Murmansk Oblast,55
2019-05-01,Murmansk Oblast,53
2019-04-01,Murmansk Oblast,52
2019-03-01,Murmansk Oblast,52
2019-02-01,Murmansk Oblast,60
2019-01-01,Murmansk Oblast,64
2021-04-01,Republic of Adygea,38
2021-09-01,Chechen Republic,31
2021-09-01,Belgorod Oblast,41
2021-09-01,Republic of North Ossetia–Alania,48
2021-09-01,Jewish Autonomous Oblast,75
2021-09-01,Moscow,50
2021-09-01,Yaroslavl Oblast,58
2021-09-01,Republic of Ingushetia,58
2021-09-01,Omsk Oblast,58
2021-09-01,Republic of Tatarstan,51
2021-09-01,Khanty-Mansi Autonomous Okrug–Yugra,58
2021-09-01,Astrakhan Oblast,54
2021-09-01,Chelyabinsk Oblast,52
2021-09-01,Vladimir Oblast,70
2021-09-01,Nenets Autonomous Okrug,62
2021-09-01,Leningrad Oblast,50
2021-09-01,Republic of Buryatia,61
2021-09-01,Kurgan Oblast,56
2021-09-01,Bryansk Oblast,50
2021-09-01,Vologda Oblast,61
2021-09-01,Republic of Mordovia,49
2021-09-01,Republic of Khakassia,45
2021-09-01,Republic of Tuva,46
2021-09-01,Moscow Oblast,51
2021-09-01,Republic of Karelia,50
2021-09-01,Udmurt Republic,42
2021-09-01,Kaluga Oblast,60
2021-09-01,Kabardino-Balkarian Republic,31
2021-09-01,Novgorod Oblast,41
2021-09-01,Sverdlovsk Oblast,57
2021-09-01,Samara Oblast,46
2021-09-01,Ryazan Oblast,46
2021-09-01,Krasnodar Krai,33
2021-09-01,Tambov Oblast,60
2021-09-01,Magadan Oblast,55
2021-09-01,Republic of Sakha (Yakutia),42
2021-09-01,Primorsky Krai,46
2021-09-01,Mari El Republic,36
2021-09-01,Tyumen Oblast,94
2021-09-01,Zabaykalsky Krai,48
2021-09-01,Perm Krai,45
2021-09-01,Smolensk Oblast,68
2021-09-01,Khabarovsk Krai,63
2021-09-01,Kemerovo Oblast,51
2021-09-01,Republic of Dagestan,33
2021-09-01,Kirov Oblast,45
2021-09-01,Kaliningrad Oblast,41
2021-09-01,Voronezh Oblast,57
2021-09-01,Orenburg Oblast,45
2021-09-01,Kursk Oblast,35
2021-09-01,Republic of Kalmykia,41
2021-09-01,Rostov Oblast,43
2021-09-01,Karachay-Cherkess Republic,20
2021-09-01,Kamchatka Krai,39
2021-09-01,Ivanovo Oblast,49
2021-09-01,Sakhalin Oblast,49
2021-09-01,Irkutsk Oblast,47
2021-09-01,Kostroma Oblast,58
2021-09-01,Chukotka Autonomous Okrug,25
2021-09-01,Lipetsk Oblast,46
2021-09-01,Tula Oblast,45
2021-09-01,Yamalo-Nenets Autonomous Okrug,51
2021-09-01,Stavropol Krai,37
2021-09-01,Amur Oblast,64
2021-09-01,Nizhny Novgorod Oblast,53
2021-09-01,Ulyanovsk Oblast,49
2021-09-01,Russia,51
2021-08-01,Murmansk Oblast,44
2021-08-01,Republic of Adygea,39
2021-08-01,Tver Oblast,46
2021-08-01,Republic of Buryatia,65
2021-08-01,Voronezh Oblast,51
2021-08-01,Smolensk Oblast,60
2021-08-01,Komi Republic,84
2021-08-01,Kirov Oblast,52
2021-08-01,City of Saint Petersburg,58
2021-08-01,Altai Krai,43
2021-08-01,Tula Oblast,41
2021-08-01,Volgograd Oblast,78
2021-08-01,Krasnoyarsk Krai,47
2021-08-01,Chuvash Republic — Chuvashia,64
2021-08-01,Novosibirsk Oblast,55
2021-08-01,Penza Oblast,46
2021-08-01,Arkhangelsk Oblast,61
2021-08-01,Altai Republic,60
2021-08-01,Republic of Bashkortostan,51
2021-08-01,Tomsk Oblast,48
2021-08-01,Perm Krai,45
2021-08-01,Kamchatka Krai,31
2021-08-01,Nizhny Novgorod Oblast,59
2021-08-01,Udmurt Republic,47
2021-08-01,Mari El Republic,49
2021-08-01,Pskov Oblast,46
2021-08-01,Oryol Oblast,50
2021-08-01,Saratov Oblast,44
2021-08-01,Chukotka Autonomous Okrug,28
2021-08-01,Chechen Republic,78
2021-08-01,Belgorod Oblast,39
2021-08-01,Republic of North Ossetia–Alania,24
2021-08-01,Karachay-Cherkess Republic,36
2021-08-01,Jewish Autonomous Oblast,83
2021-08-01,Moscow,48
2021-08-01,Republic of Tuva,35
2021-08-01,Khabarovsk Krai,69
2021-08-01,Kemerovo Oblast,54
2021-08-01,Zabaykalsky Krai,44
2021-08-01,Kostroma Oblast,54
2021-08-01,Republic of Kalmykia,35
2021-08-01,Ivanovo Oblast,43
2021-08-01,Kursk Oblast,34
2021-08-01,Republic of Karelia,41
2021-08-01,Ryazan Oblast,49
2021-08-01,Nenets Autonomous Okrug,84
2021-08-01,Yaroslavl Oblast,62
2021-08-01,Ulyanovsk Oblast,47
2021-08-01,Sverdlovsk Oblast,60
2021-08-01,Krasnodar Krai,39
2021-08-01,Omsk Oblast,53
2021-08-01,Republic of Tatarstan,47
2021-08-01,Orenburg Oblast,41
2021-08-01,Kaluga Oblast,67
2021-08-01,Khanty-Mansi Autonomous Okrug–Yugra,60
2021-08-01,Amur Oblast,64
2021-08-01,Rostov Oblast,43
2021-08-01,Astrakhan Oblast,58
2021-08-01,Republic of Dagestan,44
2021-08-01,Chelyabinsk Oblast,50
2021-03-01,Republic of Adygea,24
2021-02-01,Republic of Adygea,39
2021-01-01,Republic of Adygea,41
2020-12-01,Republic of Adygea,54
2020-11-01,Republic of Adygea,46
2020-10-01,Republic of Adygea,39
2020-09-01,Republic of Adygea,35
2020-08-01,Republic of Adygea,37
2020-07-01,Republic of Adygea,31
2020-06-01,Republic of Adygea,14
2020-05-01,Republic of Adygea,39
2020-04-01,Republic of Adygea,23
2020-03-01,Republic of Adygea,23
2020-02-01,Republic of Adygea,32
2020-01-01,Republic of Adygea,30
2019-12-01,Republic of Adygea,16
2019-11-01,Republic of Adygea,41
2019-10-01,Republic of Adygea,28
2019-09-01,Republic of Adygea,22
2019-08-01,Republic of Adygea,30
2019-07-01,Republic of Adygea,40
2019-06-01,Republic of Adygea,13
2019-05-01,Republic of Adygea,50
2019-04-01,Republic of Adygea,26
2019-03-01,Republic of Adygea,52
2019-02-01,Republic of Adygea,27
2019-01-01,Republic of Adygea,61
2021-04-01,Republic of Sakha (Yakutia),40
2021-03-01,Republic of Sakha (Yakutia),41
2021-02-01,Republic of Sakha (Yakutia),41
2021-01-01,Republic of Sakha (Yakutia),49
2020-12-01,Republic of Sakha (Yakutia),34
2020-11-01,Republic of Sakha (Yakutia),39
2019-01-01,Republic of Sakha (Yakutia),41
2021-04-01,Leningrad Oblast,45
2021-03-01,Leningrad Oblast,45
2021-02-01,Leningrad Oblast,49
2021-01-01,Leningrad Oblast,61
2020-12-01,Leningrad Oblast,51
2020-11-01,Leningrad Oblast,52
2020-10-01,Leningrad Oblast,60
2020-09-01,Leningrad Oblast,72
2020-08-01,Leningrad Oblast,68
2020-07-01,Leningrad Oblast,70
2020-06-01,Leningrad Oblast,76
2020-05-01,Leningrad Oblast,69
2020-04-01,Leningrad Oblast,61
2020-03-01,Leningrad Oblast,64
2020-02-01,Leningrad Oblast,69
2020-01-01,Leningrad Oblast,70
2019-12-01,Leningrad Oblast,56
2019-11-01,Leningrad Oblast,63
2019-10-01,Leningrad Oblast,57
2019-09-01,Leningrad Oblast,53
2019-08-01,Leningrad Oblast,64
2019-07-01,Leningrad Oblast,64
2019-06-01,Leningrad Oblast,59
2019-05-01,Leningrad Oblast,54
2019-04-01,Leningrad Oblast,59
2019-03-01,Leningrad Oblast,67
2019-02-01,Leningrad Oblast,58
2019-01-01,Leningrad Oblast,55
2021-04-01,Astrakhan Oblast,48
2021-03-01,Astrakhan Oblast,48
2021-02-01,Astrakhan Oblast,46
2021-01-01,Astrakhan Oblast,56
2020-12-01,Astrakhan Oblast,62
2020-11-01,Astrakhan Oblast,48
2020-10-01,Astrakhan Oblast,47
2020-09-01,Astrakhan Oblast,64
2020-08-01,Astrakhan Oblast,53
2020-07-01,Astrakhan Oblast,81
2020-06-01,Astrakhan Oblast,64
2020-05-01,Astrakhan Oblast,70
2020-04-01,Astrakhan Oblast,55
2020-03-01,Astrakhan Oblast,67
2020-02-01,Astrakhan Oblast,51
2020-01-01,Astrakhan Oblast,74
2019-12-01,Astrakhan Oblast,62
2019-11-01,Astrakhan Oblast,72
2019-10-01,Astrakhan Oblast,59
2019-09-01,Astrakhan Oblast,66
2019-08-01,Astrakhan Oblast,75
2019-07-01,Astrakhan Oblast,57
2019-06-01,Astrakhan Oblast,54
2019-05-01,Astrakhan Oblast,41
2019-04-01,Astrakhan Oblast,64
2019-03-01,Astrakhan Oblast,48
2019-02-01,Astrakhan Oblast,74
2019-01-01,Astrakhan Oblast,55
2021-04-01,Tver Oblast,43
2021-03-01,Tver Oblast,53
2021-02-01,Tver Oblast,50
2021-01-01,Tver Oblast,62
2020-12-01,Tver Oblast,47
2020-11-01,Tver Oblast,61
2020-10-01,Tver Oblast,57
2020-09-01,Tver Oblast,50
2020-08-01,Tver Oblast,66
2020-07-01,Tver Oblast,53
2020-06-01,Tver Oblast,58
2020-05-01,Tver Oblast,51
2020-04-01,Tver Oblast,46
2020-03-01,Tver Oblast,57
2020-02-01,Tver Oblast,59
2020-01-01,Tver Oblast,61
2019-12-01,Tver Oblast,49
2019-11-01,Tver Oblast,46
2019-10-01,Tver Oblast,57
2019-09-01,Tver Oblast,61
2019-08-01,Tver Oblast,64
2019-07-01,Tver Oblast,59
2019-06-01,Tver Oblast,61
2019-05-01,Tver Oblast,66
2019-04-01,Tver Oblast,61
2019-03-01,Tver Oblast,76
2019-02-01,Tver Oblast,71
2019-01-01,Tver Oblast,58
2021-04-01,Republic of Buryatia,61
2021-03-01,Republic of Buryatia,47
2021-02-01,Republic of Buryatia,60
2021-01-01,Republic of Buryatia,67
2020-12-01,Republic of Buryatia,59
2020-11-01,Republic of Buryatia,60
2020-10-01,Republic of Buryatia,68
2020-09-01,Republic of Buryatia,71
2020-08-01,Republic of Buryatia,70
2020-07-01,Republic of Buryatia,77
2020-06-01,Republic of Buryatia,69
2020-05-01,Republic of Buryatia,77
2020-04-01,Republic of Buryatia,84
2020-03-01,Republic of Buryatia,81
2020-02-01,Republic of Buryatia,89
2020-01-01,Republic of Buryatia,83
2019-12-01,Republic of Buryatia,81
2019-11-01,Republic of Buryatia,85
2019-10-01,Republic of Buryatia,70
2019-09-01,Republic of Buryatia,80
2019-08-01,Republic of Buryatia,78
2019-07-01,Republic of Buryatia,73
2019-06-01,Republic of Buryatia,60
2019-05-01,Republic of Buryatia,65
2019-04-01,Republic of Buryatia,68
2019-03-01,Republic of Buryatia,62
2019-02-01,Republic of Buryatia,58
2019-01-01,Republic of Buryatia,52
2021-04-01,Voronezh Oblast,48
2021-03-01,Voronezh Oblast,48
2021-02-01,Voronezh Oblast,46
2021-01-01,Voronezh Oblast,57
2020-12-01,Voronezh Oblast,52
2020-11-01,Voronezh Oblast,50
2020-10-01,Voronezh Oblast,55
2020-09-01,Voronezh Oblast,56
2020-08-01,Voronezh Oblast,51
2020-07-01,Voronezh Oblast,53
2020-06-01,Voronezh Oblast,53
2020-05-01,Voronezh Oblast,50
2020-04-01,Voronezh Oblast,48
2020-03-01,Voronezh Oblast,51
2020-02-01,Voronezh Oblast,50
2020-01-01,Voronezh Oblast,50
2019-12-01,Voronezh Oblast,45
2019-11-01,Voronezh Oblast,47
2019-10-01,Voronezh Oblast,42
2019-09-01,Voronezh Oblast,42
2019-08-01,Voronezh Oblast,50
2019-07-01,Voronezh Oblast,47
2019-06-01,Voronezh Oblast,53
2019-05-01,Voronezh Oblast,45
2019-04-01,Voronezh Oblast,44
2019-03-01,Voronezh Oblast,55
2019-02-01,Voronezh Oblast,57
2019-01-01,Voronezh Oblast,56
2021-04-01,Ryazan Oblast,50
2021-03-01,Ryazan Oblast,52
2021-02-01,Ryazan Oblast,55
2021-01-01,Ryazan Oblast,55
2020-12-01,Ryazan Oblast,60
2020-11-01,Ryazan Oblast,67
2020-10-01,Ryazan Oblast,61
2020-09-01,Ryazan Oblast,71
2020-08-01,Ryazan Oblast,70
2020-07-01,Ryazan Oblast,69
2020-06-01,Ryazan Oblast,76
2020-05-01,Ryazan Oblast,85
2020-04-01,Ryazan Oblast,70
2020-03-01,Ryazan Oblast,72
2020-02-01,Ryazan Oblast,79
2020-01-01,Ryazan Oblast,65
2019-12-01,Ryazan Oblast,53
2019-11-01,Ryazan Oblast,60
2019-10-01,Ryazan Oblast,59
2019-09-01,Ryazan Oblast,60
2019-08-01,Ryazan Oblast,72
2019-07-01,Ryazan Oblast,66
2019-06-01,Ryazan Oblast,59
2019-05-01,Ryazan Oblast,56
2019-04-01,Ryazan Oblast,70
2019-03-01,Ryazan Oblast,60
2019-02-01,Ryazan Oblast,54
2019-01-01,Ryazan Oblast,58
2021-04-01,Smolensk Oblast,66
2021-03-01,Smolensk Oblast,61
2021-02-01,Smolensk Oblast,59
2021-01-01,Smolensk Oblast,59
2020-12-01,Smolensk Oblast,54
2020-11-01,Smolensk Oblast,62
2020-10-01,Smolensk Oblast,64
2020-09-01,Smolensk Oblast,64
2020-08-01,Smolensk Oblast,72
2020-07-01,Smolensk Oblast,73
2020-06-01,Smolensk Oblast,61
2020-05-01,Smolensk Oblast,60
2020-04-01,Smolensk Oblast,45
2020-03-01,Smolensk Oblast,61
2021-05-01,Yaroslavl Oblast,52
2021-05-01,Jewish Autonomous Oblast,40
2021-05-01,Kemerovo Oblast,46
2021-05-01,Perm Krai,43
2021-05-01,Vologda Oblast,53
2021-05-01,Orenburg Oblast,47
2021-05-01,Republic of Tuva,34
2021-05-01,Moscow,48
2021-05-01,Republic of North Ossetia–Alania,23
2021-05-01,Novosibirsk Oblast,53
2021-05-01,Chukotka Autonomous Okrug,29
2021-05-01,Republic of Tatarstan,43
2021-05-01,Kaluga Oblast,60
2021-05-01,Yamalo-Nenets Autonomous Okrug,38
2021-05-01,Nizhny Novgorod Oblast,49
2021-05-01,Republic of Kalmykia,37
2021-05-01,Republic of Karelia,39
2021-05-01,Republic of Khakassia,41
2021-05-01,Ivanovo Oblast,36
2021-05-01,Tyumen Oblast,90
2021-05-01,Udmurt Republic,46
2021-05-01,Stavropol Krai,35
2021-05-01,Krasnodar Krai,39
2021-05-01,Rostov Oblast,43
2021-05-01,Kaliningrad Oblast,56
2021-05-01,Sverdlovsk Oblast,55
2021-05-01,Kabardino-Balkarian Republic,33
2021-05-01,Kursk Oblast,28
2021-05-01,Khabarovsk Krai,56
2021-05-01,Republic of Mordovia,45
2021-05-01,Zabaykalsky Krai,43
2021-05-01,Khanty-Mansi Autonomous Okrug–Yugra,59
2021-05-01,Novgorod Oblast,46
2021-05-01,Belgorod Oblast,37
2021-05-01,Bryansk Oblast,57
2021-05-01,Pskov Oblast,40
2021-05-01,Sakhalin Oblast,40
2021-05-01,Magadan Oblast,59
2021-05-01,Lipetsk Oblast,42
2021-05-01,Oryol Oblast,38
2021-05-01,Astrakhan Oblast,43
2021-05-01,Saratov Oblast,42
2021-05-01,Penza Oblast,46
2021-05-01,Arkhangelsk Oblast,49
2021-05-01,Amur Oblast,52
