date,region,value
2023-02-01,Волгоградская область,79401
2023-02-01,Республика Мордовия,72409
2023-02-01,Республика Марий Эл,66637
2023-02-01,Сахалинская область,174337
2023-02-01,Республика Хакасия,82870
2023-02-01,Новгородская область,86857
2023-02-01,Красноярский край,94126
2023-02-01,Калужская область,93325
2023-02-01,Томская область,100872
2023-02-01,Рязанская область,91868
2023-02-01,Вологодская область,92842
2023-02-01,Республика Саха (Якутия),141399
2023-02-01,Калининградская область,113072
2023-02-01,Белгородская область,89961
2023-02-01,Кировская область,87938
2023-02-01,Самарская область,87995
2023-02-01,Воронежская область,89000
2023-02-01,Владимирская область,85578
2023-02-01,Санкт-Петербург,236205
2023-02-01,Амурская область,130977
2023-02-01,Тюменская область,116710
2023-02-01,Москва,315195
2023-02-01,Тульская область,91625
2023-02-01,Новосибирская область,137746
2023-02-01,Республика Карелия,120570
2023-02-01,Псковская область,68500
2023-02-01,Брянская область,74592
2023-02-01,Чувашская Республика,79577
2023-02-01,Орловская область,78940
2023-02-01,Тверская область,96477
2023-02-01,Кемеровская область,95410
2023-02-01,Омская область,110805
2023-02-01,Курская область,84765
2023-02-01,Ленинградская область,142331
2023-02-01,Хабаровский край,149099
2023-02-01,Свердловская область,115375
2023-02-01,Республика Коми,85527
2022-11-01,Республика Северная Осетия — Алания,70053
2022-11-01,Тамбовская область,70479
2022-11-01,Республика Адыгея,85943
2022-11-01,Московская область,181801
2022-11-01,Оренбургская область,68654
2022-11-01,Липецкая область,90900
2022-11-01,Костромская область,83583
2022-11-01,Россия,122453
2022-10-01,Волгоградская область,81548
2022-10-01,Республика Мордовия,71826
2022-10-01,Республика Марий Эл,66333
2022-10-01,Республика Адыгея,103055
2022-10-01,Сахалинская область,156133
2022-10-01,Республика Хакасия,82390
2022-10-01,Новгородская область,90873
2022-10-01,Красноярский край,109105
2022-10-01,Калужская область,107167
2022-10-01,Томская область,103662
2022-10-01,Рязанская область,85470
2022-10-01,Вологодская область,82565
2022-10-01,Курская область,130000
2022-10-01,Республика Саха (Якутия),140814
2022-10-01,Калининградская область,147383
2022-10-01,Белгородская область,101477
2022-10-01,Кировская область,85500
2022-10-01,Самарская область,88466
2022-10-01,Воронежская область,95625
2022-10-01,Владимирская область,83200
2022-10-01,Санкт-Петербург,251741
2022-10-01,Тюменская область,116735
2022-10-01,Москва,304425
2022-10-01,Тульская область,83776
2022-10-01,Новосибирская область,129798
2022-10-01,Республика Карелия,112069
2022-10-01,Ивановская область,88000
2022-10-01,Ставропольский край,90776
2022-10-01,Псковская область,66345
2022-10-01,Республика Тыва,154075
2022-10-01,Республика Татарстан,118332
2022-10-01,Тамбовская область,75250
2022-10-01,Иркутская область,129821
2022-10-01,Республика Северная Осетия — Алания,63429
2022-10-01,Республика Коми,92651
2022-10-01,Пензенская область,81418
2022-10-01,Брянская область,89500
2022-10-01,Чувашская Республика,89994
2022-10-01,Приморский край,137716
2022-10-01,Орловская область,77804
2022-10-01,Республика Бурятия,86828
2022-10-01,Тверская область,92442
2022-10-01,Кемеровская область,90476
2022-10-01,Краснодарский край,136000
2022-10-01,Омская область,94887
2022-10-01,Республика Алтай,93333
2022-10-01,Республика Башкортостан,102941
2022-10-01,Ульяновская область,83845
2022-10-01,Оренбургская область,61647
2022-10-01,Московская область,174294
2022-10-01,Алтайский край,95437
2022-10-01,Ханты-Мансийский автономный округ — Югра,116773
2022-10-01,Ленинградская область,146382
2022-10-01,Свердловская область,113858
2022-10-01,Липецкая область,83815
2022-10-01,Республика Дагестан,80448
2022-10-01,Костромская область,83619
2022-10-01,Ярославская область,83496
2022-10-01,Курганская область,61462
2022-10-01,Смоленская область,62266
2022-10-01,Архангельская область,114237
2022-10-01,Ростовская область,98422
2022-10-01,Саратовская область,73329
2022-10-01,Хабаровский край,120273
2022-10-01,Удмуртская Республика,90606
2022-10-01,Астраханская область,99919
2022-10-01,Нижегородская область,133000
2022-10-01,Челябинская область,84125
2022-10-01,Пермский край,112541
2022-10-01,Забайкальский край,153611
2022-10-01,Россия,124759
2022-09-01,Волгоградская область,93068
2022-09-01,Республика Мордовия,72570
2022-09-01,Республика Марий Эл,63824
2022-09-01,Республика Адыгея,103877
2022-09-01,Сахалинская область,165538
2022-09-01,Республика Хакасия,86468
2022-09-01,Новгородская область,81786
2022-09-01,Красноярский край,97231
2022-09-01,Калужская область,111725
2022-09-01,Томская область,114075
2022-09-01,Удмуртская Республика,87778
2022-09-01,Рязанская область,88359
2022-09-01,Липецкая область,95828
2022-09-01,Вологодская область,90032
2022-09-01,Ульяновская область,76021
2022-09-01,Кемеровская область,88096
2022-09-01,Курская область,85147
2022-09-01,Республика Саха (Якутия),136796
2022-09-01,Калининградская область,122025
2022-09-01,Белгородская область,88461
2022-09-01,Ярославская область,93372
2022-09-01,Кировская область,88733
2022-09-01,Самарская область,92284
2022-09-01,Тверская область,98547
2022-09-01,Воронежская область,94000
2022-09-01,Владимирская область,76069
2022-09-01,Санкт-Петербург,256898
2022-09-01,Республика Калмыкия,61418
2022-09-01,Амурская область,141397
2022-09-01,Тюменская область,121173
2022-09-01,Москва,320643
2022-09-01,Тульская область,94170
2022-09-01,Новосибирская область,129513
2022-09-01,Архангельская область,107741
2022-09-01,Республика Карелия,110000
2022-09-01,Ивановская область,75690
2022-09-01,Ставропольский край,85800
2022-09-01,Краснодарский край,128884
2022-09-01,Орловская область,75471
2022-09-01,Псковская область,71862
2022-09-01,Республика Тыва,131259
2022-09-01,Свердловская область,112400
2022-09-01,Брянская область,75000
2022-09-01,Республика Татарстан,147875
2022-09-01,Чувашская Республика,78606
2022-09-01,Хабаровский край,128111
2022-09-01,Алтайский край,100393
2022-09-01,Тамбовская область,72163
2022-09-01,Саратовская область,72373
2022-09-01,Иркутская область,104765
2022-09-01,Республика Бурятия,80214
2022-09-01,Московская область,180139
2022-09-01,Пермский край,121182
2022-09-01,Нижегородская область,131966
2022-09-01,Пензенская область,81385
2022-09-01,Курганская область,60294
2022-09-01,Омская область,105183
2022-09-01,Ростовская область,113213
2022-09-01,Ханты-Мансийский автономный округ — Югра,124451
2022-09-01,Забайкальский край,129913
2022-09-01,Республика Северная Осетия — Алания,65000
2022-09-01,Приморский край,144457
2022-09-01,Республика Алтай,91000
2022-09-01,Ленинградская область,146351
2022-09-01,Смоленская область,55972
2022-09-01,Республика Башкортостан,120178
2022-09-01,Челябинская область,87809
2022-09-01,Республика Коми,95723
2022-09-01,Оренбургская область,66939
2022-09-01,Костромская область,82364
2022-09-01,Астраханская область,93076
2022-09-01,Россия,126778
2022-08-01,Волгоградская область,88845
2022-08-01,Республика Мордовия,71511
2022-08-01,Республика Марий Эл,64145
2022-08-01,Республика Адыгея,102195
2022-08-01,Сахалинская область,155529
2022-08-01,Республика Хакасия,77623
2022-08-01,Новгородская область,79136
2022-08-01,Красноярский край,102434
2022-08-01,Калужская область,102075
2022-08-01,Томская область,87655
2022-08-01,Удмуртская Республика,89319
2022-08-01,Рязанская область,91554
2022-08-01,Липецкая область,84337
2022-08-01,Вологодская область,76551
2022-08-01,Ульяновская область,77612
2022-08-01,Кемеровская область,87375
2022-08-01,Республика Дагестан,73072
2022-08-01,Курская область,106732
2022-08-01,Республика Саха (Якутия),133705
2022-08-01,Калининградская область,143326
2022-08-01,Белгородская область,89796
2022-08-01,Ярославская область,82686
2022-08-01,Кировская область,83579
2022-08-01,Самарская область,89495
2022-08-01,Тверская область,94623
2022-08-01,Воронежская область,89545
2022-08-01,Владимирская область,76915
2022-08-01,Санкт-Петербург,252444
2022-08-01,Республика Калмыкия,62000
2022-08-01,Тюменская область,106924
2022-08-01,Москва,319686
2022-08-01,Тульская область,98755
2022-08-01,Новосибирская область,135960
2022-08-01,Архангельская область,110599
2022-08-01,Республика Карелия,105500
2022-08-01,Иркутская область,112453
2022-08-01,Ивановская область,68524
2022-08-01,Забайкальский край,137130
2022-08-01,Ставропольский край,90082
2022-08-01,Ханты-Мансийский автономный округ — Югра,112743
2022-08-01,Хабаровский край,128557
2022-08-01,Краснодарский край,125516
2022-08-01,Республика Коми,94424
2022-08-01,Алтайский край,96153
2022-08-01,Орловская область,75617
2022-08-01,Псковская область,71000
2022-08-01,Приморский край,143572
2022-08-01,Курганская область,53870
2022-08-01,Республика Башкортостан,112158
2022-08-01,Ростовская область,103356
2022-08-01,Московская область,176995
2022-08-01,Пермский край,117607
2022-08-01,Республика Северная Осетия — Алания,63000
2022-08-01,Брянская область,79318
2022-08-01,Тамбовская область,67857
2022-08-01,Чувашская Республика,86100
2022-08-01,Республика Алтай,90261
2022-08-01,Омская область,104739
2022-08-01,Астраханская область,113326
2022-08-01,Пензенская область,82336
2022-08-01,Республика Бурятия,85000
2022-08-01,Республика Татарстан,148029
2022-08-01,Республика Тыва,116000
2022-08-01,Свердловская область,116656
2022-08-01,Нижегородская область,128726
2022-07-01,Сахалинская область,157771
2022-07-01,Республика Хакасия,78754
2022-07-01,Новгородская область,79177
2022-07-01,Красноярский край,105000
2022-07-01,Калужская область,114517
2022-07-01,Томская область,92500
2022-07-01,Удмуртская Республика,81191
2022-07-01,Рязанская область,87502
2022-07-01,Липецкая область,88500
2022-07-01,Вологодская область,85872
2022-07-01,Ульяновская область,78639
2022-07-01,Кемеровская область,84500
2022-07-01,Ямало-Ненецкий автономный округ,146150
2022-07-01,Республика Дагестан,69711
2022-07-01,Курская область,82068
2022-07-01,Республика Саха (Якутия),134327
2022-07-01,Калининградская область,126772
2022-07-01,Белгородская область,92986
2022-07-01,Ярославская область,81395
2022-07-01,Кировская область,85764
2022-07-01,Самарская область,96277
2022-07-01,Тверская область,93333
2022-07-01,Воронежская область,85000
2022-07-01,Владимирская область,78914
2022-07-01,Санкт-Петербург,235651
2022-07-01,Республика Калмыкия,60464
2022-07-01,Амурская область,119962
2022-07-01,Тюменская область,112263
2022-07-01,Москва,338851
2022-07-01,Тульская область,96970
2022-07-01,Новосибирская область,127147
2022-07-01,Саратовская область,71892
2022-07-01,Архангельская область,109744
2022-07-01,Республика Карелия,88431
2022-07-01,Иркутская область,112396
2022-07-01,Ивановская область,71945
2022-07-01,Республика Бурятия,100000
2022-07-01,Ленинградская область,147000
2022-07-01,Забайкальский край,139993
2022-07-01,Ставропольский край,93035
2022-07-01,Ханты-Мансийский автономный округ — Югра,145123
2022-07-01,Хабаровский край,125627
2022-07-01,Краснодарский край,128870
2022-07-01,Республика Коми,98372
2022-07-01,Пензенская область,82429
2022-07-01,Алтайский край,95000
2022-07-01,Орловская область,72506
2022-07-01,Московская область,169381
2022-07-01,Псковская область,63000
2022-07-01,Астраханская область,101138
2022-07-01,Свердловская область,108112
2022-07-01,Смоленская область,61887
2022-07-01,Костромская область,84201
2022-07-01,Приморский край,147134
2022-07-01,Республика Тыва,132911
2022-07-01,Курганская область,58000
2022-07-01,Чувашская Республика,77454
2022-07-01,Республика Татарстан,140525
2022-07-01,Нижегородская область,140208
2022-07-01,Пермский край,115285
2022-07-01,Омская область,102574
2022-07-01,Ростовская область,100000
2022-07-01,Тамбовская область,71500
2022-07-01,Оренбургская область,63462
2022-07-01,Челябинская область,78853
2022-07-01,Республика Северная Осетия — Алания,62500
2022-07-01,Брянская область,79716
2022-07-01,Республика Башкортостан,112665
2022-07-01,Россия,119669
2022-06-01,Волгоградская область,80685
2022-06-01,Республика Мордовия,72137
2022-06-01,Республика Марий Эл,67217
2022-06-01,Республика Адыгея,77505
2022-06-01,Сахалинская область,160000
2022-06-01,Республика Хакасия,78575
2022-06-01,Новгородская область,83944
2022-06-01,Красноярский край,85529
2022-06-01,Калужская область,98527
2022-06-01,Томская область,93314
2022-06-01,Удмуртская Республика,90222
2022-06-01,Рязанская область,95867
2022-06-01,Липецкая область,72000
2022-06-01,Псковская область,66105
2022-06-01,Вологодская область,80836
2022-06-01,Ульяновская область,80771
2022-06-01,Кемеровская область,84313
2022-06-01,Ямало-Ненецкий автономный округ,146150
2022-06-01,Курская область,92182
2022-06-01,Республика Саха (Якутия),129954
2022-06-01,Калининградская область,132994
2022-06-01,Белгородская область,96012
2022-06-01,Ярославская область,81687
2022-06-01,Московская область,178208
2022-06-01,Кировская область,85762
2022-06-01,Самарская область,90402
2022-06-01,Тверская область,98961
2022-06-01,Воронежская область,86000
2022-06-01,Владимирская область,76663
2022-06-01,Санкт-Петербург,240885
2022-06-01,Республика Калмыкия,53230
2022-06-01,Амурская область,100000
2022-06-01,Нижегородская область,131625
2022-06-01,Тюменская область,115534
2022-06-01,Москва,323563
2022-06-01,Тульская область,93620
2022-06-01,Новосибирская область,124636
2022-06-01,Саратовская область,74456
2022-06-01,Смоленская область,61684
2022-06-01,Архангельская область,112715
2022-06-01,Республика Карелия,108000
2022-06-01,Орловская область,76320
2022-06-01,Пермский край,109000
2022-06-01,Брянская область,78667
2022-06-01,Омская область,102699
2022-06-01,Иркутская область,132269
2022-06-01,Приморский край,163707
2022-06-01,Ивановская область,77680
2022-06-01,Республика Бурятия,75852
2022-06-01,Ленинградская область,149724
2022-06-01,Кабардино-Балкарская Республика,83889
2022-06-01,Республика Татарстан,139350
2022-06-01,Свердловская область,112485
2022-06-01,Ростовская область,100724
2022-06-01,Республика Коми,92615
2022-06-01,Чувашская Республика,78583
2022-06-01,Курганская область,53000
2022-06-01,Республика Башкортостан,98500
2022-06-01,Астраханская область,105636
2022-06-01,Костромская область,78453
2022-06-01,Забайкальский край,143808
2022-06-01,Челябинская область,80728
2022-06-01,Ставропольский край,86462
2022-06-01,Ханты-Мансийский автономный округ — Югра,116381
2022-06-01,Хабаровский край,126522
2022-06-01,Пензенская область,78042
2022-06-01,Тамбовская область,69604
2022-06-01,Оренбургская область,62246
2022-06-01,Алтайский край,97950
2022-06-01,Республика Тыва,130059
2022-06-01,Краснодарский край,131010
2022-06-01,Россия,124741
2023-01-01,Калининградская область,100638
2023-01-01,Белгородская область,94347
2023-01-01,Кировская область,90000
2023-01-01,Самарская область,96398
2023-01-01,Воронежская область,89080
2023-01-01,Владимирская область,78349
2023-01-01,Санкт-Петербург,256405
2023-01-01,Республика Калмыкия,63002
2023-01-01,Амурская область,123163
2023-01-01,Тюменская область,114524
2023-01-01,Москва,311317
2023-01-01,Тульская область,96506
2023-01-01,Новосибирская область,126121
2023-01-01,Республика Карелия,103516
2023-01-01,Ставропольский край,87211
2023-01-01,Псковская область,69127
2023-01-01,Республика Татарстан,165126
2023-01-01,Брянская область,80131
2023-01-01,Чувашская Республика,83661
2023-01-01,Приморский край,151412
2023-01-01,Орловская область,78692
2023-01-01,Республика Бурятия,94570
2023-01-01,Тверская область,93611
2023-01-01,Кемеровская область,90833
2023-01-01,Ростовская область,102725
2023-01-01,Омская область,119408
2023-01-01,Курская область,91618
2023-01-01,Ленинградская область,143544
2023-01-01,Пермский край,107200
2023-01-01,Хабаровский край,132560
2023-01-01,Свердловская область,115752
2023-01-01,Республика Алтай,94500
2023-01-01,Нижегородская область,136450
2023-01-01,Саратовская область,74882
2023-01-01,Краснодарский край,139650
2023-01-01,Республика Башкортостан,118448
2023-01-01,Иркутская область,116950
2023-01-01,Челябинская область,90465
2023-01-01,Республика Северная Осетия — Алания,65000
2023-01-01,Тамбовская область,70000
2023-01-01,Республика Адыгея,107750
2023-01-01,Алтайский край,98383
2023-01-01,Ханты-Мансийский автономный округ — Югра,107000
2023-01-01,Забайкальский край,146230
2023-01-01,Пензенская область,83293
2023-01-01,Липецкая область,85743
2023-01-01,Ярославская область,94797
2023-01-01,Смоленская область,58222
2023-01-01,Архангельская область,118761
2023-01-01,Ульяновская область,86411
2023-01-01,Московская область,179800
2023-01-01,Удмуртская Республика,91188
2023-01-01,Республика Тыва,132041
2023-01-01,Оренбургская область,66000
2023-01-01,Костромская область,82588
2023-01-01,Астраханская область,115781
2023-01-01,Россия,129074
2022-12-01,Волгоградская область,92418
2022-12-01,Республика Мордовия,73000
2022-12-01,Республика Марий Эл,70262
2022-12-01,Сахалинская область,176787
2022-12-01,Республика Хакасия,80633
2022-12-01,Новгородская область,92037
2022-12-01,Красноярский край,104751
2022-12-01,Калужская область,97500
2022-12-01,Томская область,107701
2022-12-01,Рязанская область,91425
2022-12-01,Вологодская область,88536
2022-12-01,Ямало-Ненецкий автономный округ,152264
2022-12-01,Республика Саха (Якутия),130112
2022-12-01,Калининградская область,122370
2022-12-01,Белгородская область,90167
2022-12-01,Кировская область,86406
2022-12-01,Самарская область,80589
2022-12-01,Воронежская область,88874
2022-12-01,Владимирская область,80000
2022-12-01,Санкт-Петербург,253890
2022-12-01,Амурская область,115018
2022-12-01,Тюменская область,113337
2022-12-01,Москва,301742
2022-12-01,Тульская область,97435
2022-12-01,Новосибирская область,129211
2022-12-01,Республика Карелия,117867
2022-12-01,Ставропольский край,99402
2022-12-01,Псковская область,73861
2022-12-01,Республика Татарстан,160668
2022-12-01,Брянская область,91600
2022-12-01,Чувашская Республика,88405
2022-12-01,Приморский край,153000
2022-12-01,Орловская область,80075
2022-12-01,Республика Бурятия,92385
2022-12-01,Тверская область,105786
2022-12-01,Кемеровская область,92533
2022-12-01,Ростовская область,103662
2022-12-01,Омская область,94813
2022-12-01,Курская область,112000
2022-12-01,Ленинградская область,143810
2022-12-01,Пермский край,109081
2022-12-01,Хабаровский край,140000
2022-12-01,Свердловская область,118804
2022-12-01,Республика Алтай,99000
2022-12-01,Нижегородская область,132653
2022-12-01,Саратовская область,75110
2022-12-01,Краснодарский край,137382
2022-12-01,Курганская область,70692
2022-12-01,Республика Башкортостан,118978
2022-12-01,Смоленская область,56154
2022-12-01,Иркутская область,113669
2022-12-01,Челябинская область,100227
2022-12-01,Пензенская область,84186
2022-12-01,Ульяновская область,78313
2022-12-01,Алтайский край,93645
2022-12-01,Липецкая область,77148
2022-12-01,Астраханская область,111104
2022-12-01,Удмуртская Республика,86522
2022-12-01,Костромская область,84000
2022-12-01,Тамбовская область,71833
2022-12-01,Республика Тыва,106026
2022-12-01,Московская область,185765
2022-12-01,Ярославская область,100692
2022-12-01,Забайкальский край,157875
2022-12-01,Ивановская область,70859
2022-12-01,Республика Адыгея,103333
2022-12-01,Ханты-Мансийский автономный округ — Югра,107000
2022-12-01,Архангельская область,129074
2022-12-01,Республика Северная Осетия — Алания,65357
2022-12-01,Оренбургская область,65893
2022-12-01,Россия,128812
2022-11-01,Волгоградская область,88221
2022-11-01,Республика Мордовия,72443
2022-11-01,Республика Марий Эл,65943
2022-11-01,Сахалинская область,158209
2022-11-01,Республика Хакасия,83168
2022-11-01,Новгородская область,88262
2022-11-01,Красноярский край,120000
2022-11-01,Калужская область,104133
2022-11-01,Томская область,114807
2022-11-01,Рязанская область,89564
2022-11-01,Вологодская область,80935
2022-11-01,Ямало-Ненецкий автономный округ,150440
2022-11-01,Республика Саха (Якутия),140801
2022-11-01,Калининградская область,112585
2022-11-01,Белгородская область,103492
2022-11-01,Кировская область,87941
2022-11-01,Самарская область,94476
2022-11-01,Воронежская область,96062
2022-11-01,Владимирская область,85310
2022-11-01,Санкт-Петербург,236471
2022-11-01,Амурская область,136028
2022-11-01,Тюменская область,114208
2022-11-01,Москва,309269
2022-11-01,Тульская область,90926
2022-11-01,Новосибирская область,125261
2022-11-01,Республика Карелия,109529
2022-11-01,Ивановская область,84000
2022-11-01,Ставропольский край,93097
2022-11-01,Псковская область,76663
2022-11-01,Республика Тыва,113909
2022-11-01,Республика Татарстан,141939
2022-11-01,Брянская область,87454
2022-11-01,Чувашская Республика,91000
2022-11-01,Приморский край,145800
2022-11-01,Орловская область,74928
2022-11-01,Республика Бурятия,77238
2022-11-01,Тверская область,82541
2022-11-01,Кемеровская область,93920
2022-11-01,Ростовская область,106882
2022-11-01,Иркутская область,104843
2022-11-01,Омская область,100811
2022-11-01,Забайкальский край,148596
2022-11-01,Ульяновская область,85000
2022-11-01,Ленинградская область,141390
2022-11-01,Пермский край,118741
2022-11-01,Хабаровский край,131144
2022-11-01,Свердловская область,114111
2022-11-01,Республика Алтай,90550
2022-11-01,Нижегородская область,131696
2022-11-01,Саратовская область,73386
2022-11-01,Краснодарский край,133293
2022-11-01,Алтайский край,95151
2022-11-01,Курганская область,69483
2022-11-01,Смоленская область,59349
2022-11-01,Челябинская область,93155
2022-11-01,Ярославская область,88066
2022-11-01,Архангельская область,115758
2022-11-01,Ханты-Мансийский автономный округ — Югра,113298
2022-11-01,Республика Башкортостан,122274
2022-11-01,Астраханская область,108783
2022-11-01,Удмуртская Республика,88528
2022-11-01,Пензенская область,83684
2022-05-01,Волгоградская область,77589
2022-05-01,Республика Мордовия,74923
2022-05-01,Республика Марий Эл,65000
2022-05-01,Республика Адыгея,116476
2022-05-01,Сахалинская область,141355
2022-05-01,Республика Хакасия,82008
2022-05-01,Новгородская область,90737
2022-05-01,Красноярский край,108458
2022-05-01,Калужская область,122800
2022-05-01,Томская область,89000
2022-05-01,Удмуртская Республика,85429
2022-05-01,Рязанская область,92398
2022-05-01,Липецкая область,89477
2022-05-01,Ставропольский край,84400
2022-05-01,Псковская область,72630
2022-05-01,Вологодская область,73792
2022-05-01,Ульяновская область,79861
2022-05-01,Кемеровская область,92084
2022-05-01,Оренбургская область,61263
2022-05-01,Ханты-Мансийский автономный округ — Югра,110824
2022-05-01,Республика Бурятия,85000
2022-05-01,Хабаровский край,133235
2022-05-01,Костромская область,82114
2022-05-01,Курская область,82500
2022-05-01,Тамбовская область,72000
2022-05-01,Республика Саха (Якутия),127019
2022-05-01,Калининградская область,128272
2022-05-01,Белгородская область,90000
2022-05-01,Республика Тыва,101000
2022-05-01,Брянская область,78000
2022-05-01,Ярославская область,79114
2022-05-01,Московская область,170851
2022-05-01,Кировская область,88490
2022-05-01,Астраханская область,86231
2022-05-01,Ивановская область,70612
2022-05-01,Чувашская Республика,78170
2022-05-01,Курганская область,53000
2022-05-01,Пензенская область,77177
2022-05-01,Самарская область,90793
2022-05-01,Тверская область,95477
2022-05-01,Воронежская область,82000
2022-05-01,Владимирская область,75022
2022-05-01,Санкт-Петербург,230000
2022-05-01,Республика Калмыкия,62000
2022-05-01,Приморский край,147281
2022-05-01,Иркутская область,121821
2022-05-01,Нижегородская область,135332
2022-05-01,Тюменская область,111497
2022-05-01,Москва,333534
2022-05-01,Тульская область,96277
2022-05-01,Новосибирская область,129295
2022-05-01,Забайкальский край,134917
2022-05-01,Республика Башкортостан,108000
2022-05-01,Алтайский край,92040
2022-05-01,Орловская область,76637
2022-05-01,Республика Северная Осетия — Алания,52000
2022-05-01,Саратовская область,75641
2022-05-01,Пермский край,105307
2022-05-01,Краснодарский край,132833
2022-05-01,Челябинская область,76756
2022-05-01,Ростовская область,108152
2022-05-01,Омская область,99567
2022-05-01,Ленинградская область,149259
2022-05-01,Республика Татарстан,125285
2022-05-01,Смоленская область,57073
2022-05-01,Свердловская область,114492
2022-05-01,Архангельская область,112928
2022-05-01,Республика Карелия,105604
2022-05-01,Россия,124417
2022-04-01,Волгоградская область,75251
2022-04-01,Брянская область,68316
2022-04-01,Республика Мордовия,72117
2022-04-01,Республика Марий Эл,63061
2022-04-01,Республика Адыгея,131000
2022-04-01,Сахалинская область,160000
2022-04-01,Республика Северная Осетия — Алания,65000
2022-04-01,Архангельская область,122593
2022-04-01,Кемеровская область,83693
2022-04-01,Новосибирская область,118570
2022-04-01,Калужская область,102787
2022-04-01,Томская область,132563
2022-04-01,Хабаровский край,122882
2022-04-01,Республика Башкортостан,132191
2022-04-01,Удмуртская Республика,87005
2022-04-01,Амурская область,128079
2022-04-01,Краснодарский край,124381
2022-04-01,Рязанская область,81368
2022-04-01,Смоленская область,55012
2022-04-01,Липецкая область,76189
2022-04-01,Московская область,172648
2022-04-01,Калининградская область,124000
2022-04-01,Республика Карелия,117575
2022-04-01,Нижегородская область,129000
2022-04-01,Республика Коми,94448
2022-04-01,Москва,328201
2022-04-01,Иркутская область,102758
2022-04-01,Приморский край,160000
2022-04-01,Ярославская область,104745
2022-04-01,Владимирская область,75236
2022-04-01,Чувашская Республика,84695
2022-04-01,Астраханская область,86000
2022-04-01,Ленинградская область,155966
2022-04-01,Курская область,73164
2022-04-01,Воронежская область,85600
2022-04-01,Пермский край,116000
2022-04-01,Оренбургская область,61909
2022-04-01,Республика Бурятия,72032
2022-04-01,Пензенская область,82383
2022-04-01,Белгородская область,85750
2022-04-01,Саратовская область,70000
2022-04-01,Самарская область,100562
2022-04-01,Омская область,91027
2022-04-01,Санкт-Петербург,243428
2022-04-01,Республика Тыва,101000
2022-04-01,Ульяновская область,74547
2022-04-01,Челябинская область,77159
2022-04-01,Кировская область,81684
2022-04-01,Тульская область,97570
2022-04-01,Орловская область,75240
2022-04-01,Ставропольский край,80000
2022-04-01,Республика Саха (Якутия),129185
2022-04-01,Тамбовская область,71614
2022-04-01,Тверская область,95864
2022-04-01,Ханты-Мансийский автономный округ — Югра,113344
2022-04-01,Костромская область,92000
2022-04-01,Россия,129627
2022-03-01,Волгоградская область,86079
2022-03-01,Астраханская область,82162
2022-03-01,Кировская область,84976
2022-03-01,Брянская область,93971
2022-03-01,Амурская область,138319
2022-03-01,Челябинская область,83000
2022-03-01,Республика Мордовия,70536
2022-03-01,Москва,323292
2022-03-01,Ленинградская область,150000
2022-03-01,Смоленская область,57119
2022-03-01,Республика Коми,93500
2022-03-01,Республика Марий Эл,45499
2022-03-01,Удмуртская Республика,82760
2022-03-01,Республика Адыгея,93350
2022-03-01,Курганская область,61986
2022-03-01,Рязанская область,90000
2022-03-01,Сахалинская область,153009
2022-03-01,Тюменская область,110608
2022-03-01,Псковская область,77241
2022-03-01,Ярославская область,87390
2022-03-01,Забайкальский край,128411
2022-03-01,Республика Хакасия,56224
2022-03-01,Тверская область,102678
2022-03-01,Ульяновская область,76120
2022-03-01,Свердловская область,112554
2022-03-01,Липецкая область,81337
2022-03-01,Хабаровский край,113950
2022-03-01,Ивановская область,76236
2022-03-01,Республика Татарстан,124648
2022-03-01,Пермский край,108940
2022-03-01,Вологодская область,70593
2022-03-01,Тульская область,90720
2022-03-01,Алтайский край,97000
2022-03-01,Новгородская область,81212
2022-03-01,Красноярский край,94833
2022-03-01,Ростовская область,114029
2022-03-01,Республика Северная Осетия — Алания,61500
2022-03-01,Оренбургская область,83561
2022-03-01,Архангельская область,110096
2022-03-01,Воронежская область,85800
2022-03-01,Ставропольский край,87229
2022-03-01,Краснодарский край,126504
2022-03-01,Владимирская область,82197
2022-03-01,Саратовская область,72813
2022-03-01,Самарская область,86837
2022-03-01,Орловская область,72500
2022-03-01,Кемеровская область,81708
2022-03-01,Новосибирская область,122415
2022-03-01,Калужская область,109400
2022-03-01,Томская область,128314
2022-03-01,Санкт-Петербург,256836
2022-03-01,Республика Карелия,108908
2022-03-01,Республика Тыва,101000
2022-03-01,Омская область,92347
2022-03-01,Пензенская область,85250
2022-03-01,Тамбовская область,81875
2022-03-01,Ханты-Мансийский автономный округ — Югра,113712
2022-03-01,Приморский край,142000
2022-03-01,Республика Башкортостан,108620
2022-03-01,Нижегородская область,118742
2022-03-01,Калининградская область,132508
2022-03-01,Костромская область,82571
2022-03-01,Республика Алтай,89500
2022-03-01,Белгородская область,85000
2022-03-01,Чувашская Республика,72547
2022-03-01,Курская область,92837
2022-03-01,Республика Бурятия,70778
2022-03-01,Московская область,172439
2022-03-01,Иркутская область,106168
2022-03-01,Россия,124371
2022-02-01,Алтайский край,82919
2022-02-01,Волгоградская область,71980
2022-02-01,Красноярский край,85835
2022-02-01,Астраханская область,68873
2022-02-01,Кировская область,77000
2022-02-01,Новгородская область,69645
2022-02-01,Иркутская область,100913
2022-02-01,Республика Саха (Якутия),118275
2022-02-01,Брянская область,65000
2022-02-01,Амурская область,124284
2022-02-01,Кабардино-Балкарская Республика,81083
2022-02-01,Липецкая область,85068
2022-02-01,Челябинская область,62795
2022-02-01,Республика Мордовия,61919
