date,region,value
2020-09-01,Ленинградская область,72
2020-08-01,Ленинградская область,68
2020-07-01,Ленинградская область,70
2020-06-01,Ленинградская область,76
2020-05-01,Ленинградская область,69
2020-04-01,Ленинградская область,61
2020-03-01,Ленинградская область,64
2020-02-01,Ленинградская область,69
2020-01-01,Ленинградская область,70
2019-12-01,Ленинградская область,56
2019-11-01,Ленинградская область,63
2019-10-01,Ленинградская область,57
2019-09-01,Ленинградская область,53
2019-08-01,Ленинградская область,64
2019-07-01,Ленинградская область,64
2019-06-01,Ленинградская область,59
2019-05-01,Ленинградская область,54
2019-04-01,Ленинградская область,59
2019-03-01,Ленинградская область,67
2019-02-01,Ленинградская область,58
2019-01-01,Ленинградская область,55
2021-04-01,Астраханская область,48
2021-03-01,Астраханская область,48
2021-02-01,Астраханская область,46
2021-01-01,Астраханская область,56
2020-12-01,Астраханская область,62
2020-11-01,Астраханская область,48
2020-10-01,Астраханская область,47
2020-09-01,Астраханская область,64
2020-08-01,Астраханская область,53
2020-07-01,Астраханская область,81
2020-06-01,Астраханская область,64
2020-05-01,Астраханская область,70
2020-04-01,Астраханская область,55
2020-03-01,Астраханская область,67
2020-02-01,Астраханская область,51
2020-01-01,Астраханская область,74
2019-12-01,Астраханская область,62
2019-11-01,Астраханская область,72
2019-10-01,Астраханская область,59
2019-09-01,Астраханская область,66
2019-08-01,Астраханская область,75
2019-07-01,Астраханская область,57
2019-06-01,Астраханская область,54
2019-05-01,Астраханская область,41
2019-04-01,Астраханская область,64
2019-03-01,Астраханская область,48
2019-02-01,Астраханская область,74
2019-01-01,Астраханская область,55
2021-04-01,Тверская область,43
2021-03-01,Тверская область,53
2021-02-01,Тверская область,50
2021-01-01,Тверская область,62
2020-12-01,Тверская область,47
2020-11-01,Тверская область,61
2020-10-01,Тверская область,57
2020-09-01,Тверская область,50
2020-08-01,Тверская область,66
2020-07-01,Тверская область,53
2020-06-01,Тверская область,58
2020-05-01,Тверская область,51
2020-04-01,Тверская область,46
2020-03-01,Тверская область,57
2020-02-01,Тверская область,59
2020-01-01,Тверская область,61
2019-12-01,Тверская область,49
2019-11-01,Тверская область,46
2019-10-01,Тверская область,57
2019-09-01,Тверская область,61
2019-08-01,Тверская область,64
2019-07-01,Тверская область,59
2019-06-01,Тверская область,61
2019-05-01,Тверская область,66
2019-04-01,Тверская область,61
2019-03-01,Тверская область,76
2019-02-01,Тверская область,71
2019-01-01,Тверская область,58
2021-04-01,Республика Бурятия,61
2021-03-01,Республика Бурятия,47
2021-02-01,Республика Бурятия,60
2021-01-01,Республика Бурятия,67
2020-12-01,Республика Бурятия,59
2020-11-01,Республика Бурятия,60
2020-10-01,Республика Бурятия,68
2020-09-01,Республика Бурятия,71
2020-08-01,Республика Бурятия,70
2020-07-01,Республика Бурятия,77
2020-06-01,Республика Бурятия,69
2020-05-01,Республика Бурятия,77
2020-04-01,Республика Бурятия,84
2020-03-01,Республика Бурятия,81
2020-02-01,Республика Бурятия,89
2020-01-01,Республика Бурятия,83
2019-12-01,Республика Бурятия,81
2019-11-01,Республика Бурятия,85
2019-10-01,Республика Бурятия,70
2019-09-01,Республика Бурятия,80
2019-08-01,Республика Бурятия,78
2019-07-01,Республика Бурятия,73
2019-06-01,Республика Бурятия,60
2019-05-01,Республика Бурятия,65
2019-04-01,Республика Бурятия,68
2019-03-01,Республика Бурятия,62
2019-02-01,Республика Бурятия,58
2019-01-01,Республика Бурятия,52
2021-04-01,Воронежская область,48
2021-03-01,Воронежская область,48
2021-02-01,Воронежская область,46
2021-01-01,Воронежская область,57
2020-12-01,Воронежская область,52
2020-11-01,Воронежская область,50
2020-10-01,Воронежская область,55
2020-09-01,Воронежская область,56
2020-08-01,Воронежская область,51
2020-07-01,Воронежская область,53
2020-06-01,Воронежская область,53
2020-05-01,Воронежская область,50
2020-04-01,Воронежская область,48
2020-03-01,Воронежская область,51
2020-02-01,Воронежская область,50
2020-01-01,Воронежская область,50
2019-12-01,Воронежская область,45
2019-11-01,Воронежская область,47
2019-10-01,Воронежская область,42
2019-09-01,Воронежская область,42
2019-08-01,Воронежская область,50
2019-07-01,Воронежская область,47
2019-06-01,Воронежская область,53
2019-05-01,Воронежская область,45
2019-04-01,Воронежская область,44
2019-03-01,Воронежская область,55
2019-02-01,Воронежская область,57
2019-01-01,Воронежская область,56
2021-04-01,Рязанская область,50
2021-03-01,Рязанская область,52
2021-02-01,Рязанская область,55
2021-01-01,Рязанская область,55
2020-12-01,Рязанская область,60
2020-11-01,Рязанская область,67
2020-10-01,Рязанская область,61
2020-09-01,Рязанская область,71
2020-08-01,Рязанская область,70
2020-07-01,Рязанская область,69
2020-06-01,Рязанская область,76
2020-05-01,Рязанская область,85
2020-04-01,Рязанская область,70
2020-03-01,Рязанская область,72
2020-02-01,Рязанская область,79
2020-01-01,Рязанская область,65
2019-12-01,Рязанская область,53
2019-11-01,Рязанская область,60
2019-10-01,Рязанская область,59
2019-09-01,Рязанская область,60
2019-08-01,Рязанская область,72
2019-07-01,Рязанская область,66
2019-06-01,Рязанская область,59
2019-05-01,Рязанская область,56
2019-04-01,Рязанская область,70
2019-03-01,Рязанская область,60
2019-02-01,Рязанская область,54
2019-01-01,Рязанская область,58
2021-04-01,Смоленская область,66
2021-03-01,Смоленская область,61
2021-02-01,Смоленская область,59
2021-01-01,Смоленская область,59
2020-12-01,Смоленская область,54
2020-11-01,Смоленская область,62
2020-10-01,Смоленская область,64
2020-09-01,Смоленская область,64
2020-08-01,Смоленская область,72
2020-07-01,Смоленская область,73
2020-06-01,Смоленская область,61
2020-05-01,Смоленская область,60
2020-04-01,Смоленская область,45
2020-03-01,Смоленская область,61
2021-05-01,Ярославская область,52
2021-05-01,Еврейская автономная область,40
2021-05-01,Кемеровская область,46
2021-05-01,Пермский край,43
2021-05-01,Вологодская область,53
2021-05-01,Оренбургская область,47
2021-05-01,Республика Тыва,34
2021-05-01,Москва,48
2021-05-01,Республика Северная Осетия — Алания,23
2021-05-01,Новосибирская область,53
2021-05-01,Чукотский автономный округ,29
2021-05-01,Республика Татарстан,43
2021-05-01,Калужская область,60
2021-05-01,Ямало-Ненецкий автономный округ,38
2021-05-01,Нижегородская область,49
2021-05-01,Республика Калмыкия,37
2021-05-01,Республика Карелия,39
2021-05-01,Республика Хакасия,41
2021-05-01,Ивановская область,36
2021-05-01,Тюменская область,90
2021-05-01,Удмуртская Республика,46
2021-05-01,Ставропольский край,35
2021-05-01,Краснодарский край,39
2021-05-01,Ростовская область,43
2021-05-01,Калининградская область,56
2021-05-01,Свердловская область,55
2021-05-01,Кабардино-Балкарская Республика,33
2021-05-01,Курская область,28
2021-05-01,Хабаровский край,56
2021-05-01,Республика Мордовия,45
2021-05-01,Забайкальский край,43
2021-05-01,Ханты-Мансийский автономный округ — Югра,59
2021-05-01,Новгородская область,46
2021-05-01,Белгородская область,37
2021-05-01,Брянская область,57
2021-05-01,Псковская область,40
2021-05-01,Сахалинская область,40
2021-05-01,Магаданская область,59
2021-05-01,Липецкая область,42
2021-05-01,Орловская область,38
2021-05-01,Астраханская область,43
2021-05-01,Саратовская область,42
2021-05-01,Пензенская область,46
2021-05-01,Архангельская область,49
2021-05-01,Амурская область,52
2021-05-01,Иркутская область,44
2021-05-01,Ненецкий автономный округ,84
2021-05-01,Карачаево-Черкесская Республика,42
2021-05-01,Республика Ингушетия,24
2021-05-01,Приморский край,32
2021-05-01,Самарская область,43
2021-05-01,Республика Марий Эл,45
2021-05-01,Камчатский край,31
2021-05-01,Тамбовская область,48
2021-05-01,Республика Алтай,21
2021-05-01,Республика Башкортостан,48
2021-05-01,Томская область,49
2021-05-01,Ленинградская область,42
2021-05-01,Россия,48
2021-04-01,Чеченская Республика,25
2021-03-01,Чеченская Республика,36
2021-02-01,Чеченская Республика,54
2021-01-01,Чеченская Республика,58
2020-12-01,Чеченская Республика,55
2020-11-01,Чеченская Республика,66
2020-10-01,Чеченская Республика,68
2020-09-01,Чеченская Республика,58
2020-08-01,Чеченская Республика,71
2020-07-01,Чеченская Республика,53
2020-06-01,Чеченская Республика,70
2020-05-01,Чеченская Республика,50
2020-04-01,Чеченская Республика,14
2020-03-01,Чеченская Республика,45
2020-02-01,Чеченская Республика,42
2020-01-01,Чеченская Республика,256
2019-12-01,Чеченская Республика,28
2019-11-01,Чеченская Республика,11
2019-10-01,Чеченская Республика,11
2019-09-01,Чеченская Республика,9
2021-04-01,Ненецкий автономный округ,60
2021-03-01,Ненецкий автономный округ,49
2021-02-01,Ненецкий автономный округ,84
2021-01-01,Ненецкий автономный округ,65
2020-12-01,Ненецкий автономный округ,78
2020-11-01,Ненецкий автономный округ,134
2020-10-01,Ненецкий автономный округ,25
2020-09-01,Ненецкий автономный округ,86
2020-08-01,Ненецкий автономный округ,63
2020-07-01,Ненецкий автономный округ,113
2020-06-01,Ненецкий автономный округ,50
2020-05-01,Ненецкий автономный округ,46
2020-04-01,Ненецкий автономный округ,74
2020-03-01,Ненецкий автономный округ,63
2020-02-01,Ненецкий автономный округ,21
2020-01-01,Ненецкий автономный округ,45
2019-12-01,Ненецкий автономный округ,41
2019-11-01,Ненецкий автономный округ,14
2019-10-01,Ненецкий автономный округ,16
2019-08-01,Ненецкий автономный округ,33
2019-07-01,Ненецкий автономный округ,78
2019-05-01,Ненецкий автономный округ,30
2019-04-01,Ненецкий автономный округ,45
2021-04-01,Республика Дагестан,30
2021-03-01,Республика Дагестан,43
2021-02-01,Республика Дагестан,36
2021-01-01,Республика Дагестан,46
2020-12-01,Республика Дагестан,30
2020-02-01,Смоленская область,50
2020-01-01,Смоленская область,62
2019-12-01,Смоленская область,54
2019-11-01,Смоленская область,58
2019-10-01,Смоленская область,52
2019-09-01,Смоленская область,47
2019-08-01,Смоленская область,62
2019-07-01,Смоленская область,68
2019-06-01,Смоленская область,66
2019-05-01,Смоленская область,52
2019-04-01,Смоленская область,67
2019-03-01,Смоленская область,66
2019-02-01,Смоленская область,65
2019-01-01,Смоленская область,74
2021-04-01,Калининградская область,44
2021-03-01,Калининградская область,37
2021-02-01,Калининградская область,45
2021-01-01,Калининградская область,58
2020-12-01,Калининградская область,62
2020-11-01,Калининградская область,60
2020-10-01,Калининградская область,52
2020-09-01,Калининградская область,73
2020-08-01,Калининградская область,53
2020-07-01,Калининградская область,58
2020-06-01,Калининградская область,53
2020-05-01,Калининградская область,73
2020-04-01,Калининградская область,75
2020-03-01,Калининградская область,43
2020-02-01,Калининградская область,47
2020-01-01,Калининградская область,52
2019-12-01,Калининградская область,61
2019-11-01,Калининградская область,62
2019-10-01,Калининградская область,58
2019-07-01,Республика Ингушетия,0
2019-06-01,Республика Ингушетия,0
2019-05-01,Республика Ингушетия,0
2019-04-01,Республика Ингушетия,0
2019-03-01,Республика Ингушетия,0
2019-02-01,Республика Ингушетия,0
2019-01-01,Республика Ингушетия,0
2021-04-01,Саратовская область,41
2021-03-01,Саратовская область,54
2021-02-01,Саратовская область,50
2021-01-01,Саратовская область,65
2020-12-01,Саратовская область,49
2020-11-01,Саратовская область,49
2020-10-01,Саратовская область,48
2020-09-01,Саратовская область,45
2020-08-01,Саратовская область,47
2020-07-01,Саратовская область,60
2020-06-01,Саратовская область,52
2020-05-01,Саратовская область,55
2020-04-01,Саратовская область,57
2020-03-01,Саратовская область,43
2020-02-01,Саратовская область,51
2020-01-01,Саратовская область,49
2019-12-01,Саратовская область,55
2019-11-01,Саратовская область,50
2019-10-01,Саратовская область,50
2019-09-01,Саратовская область,55
2019-08-01,Саратовская область,65
2019-07-01,Саратовская область,43
2019-06-01,Саратовская область,53
2019-05-01,Саратовская область,51
2019-04-01,Саратовская область,53
2019-03-01,Саратовская область,56
2019-02-01,Саратовская область,61
2019-01-01,Саратовская область,57
2021-04-01,Омская область,52
2021-03-01,Омская область,48
2021-02-01,Омская область,52
2021-01-01,Омская область,55
2020-12-01,Омская область,56
2020-11-01,Омская область,58
2020-10-01,Омская область,67
2020-09-01,Омская область,67
2020-08-01,Омская область,72
2020-07-01,Омская область,68
2020-06-01,Омская область,69
2020-05-01,Омская область,70
2020-04-01,Омская область,67
2020-03-01,Омская область,66
2020-02-01,Омская область,64
2020-01-01,Омская область,77
2019-12-01,Омская область,63
2019-11-01,Омская область,57
2019-10-01,Омская область,57
2019-09-01,Омская область,62
2019-08-01,Омская область,70
2019-07-01,Омская область,64
2019-06-01,Омская область,60
2019-05-01,Омская область,57
2019-04-01,Омская область,62
2019-03-01,Омская область,66
2019-02-01,Омская область,73
2019-01-01,Омская область,60
2021-04-01,Челябинская область,52
2021-03-01,Челябинская область,54
2021-02-01,Челябинская область,52
2021-01-01,Челябинская область,63
2020-12-01,Челябинская область,52
2020-11-01,Челябинская область,60
2020-10-01,Челябинская область,60
2020-09-01,Челябинская область,54
2020-08-01,Челябинская область,61
2020-07-01,Челябинская область,62
2020-06-01,Челябинская область,63
2020-05-01,Челябинская область,65
2020-04-01,Челябинская область,61
2020-03-01,Челябинская область,59
2020-02-01,Челябинская область,56
2020-01-01,Челябинская область,69
2019-12-01,Челябинская область,50
2019-11-01,Челябинская область,52
2019-10-01,Челябинская область,56
2019-09-01,Челябинская область,60
2019-08-01,Челябинская область,56
2019-07-01,Челябинская область,64
2019-06-01,Челябинская область,60
2019-05-01,Челябинская область,54
2019-04-01,Челябинская область,59
2019-03-01,Челябинская область,59
2019-02-01,Челябинская область,46
2019-01-01,Челябинская область,49
2021-04-01,Ульяновская область,53
2021-03-01,Ульяновская область,51
2021-02-01,Ульяновская область,53
2021-01-01,Ульяновская область,66
2020-12-01,Ульяновская область,55
2020-11-01,Ульяновская область,56
2020-10-01,Ульяновская область,56
2020-09-01,Ульяновская область,59
2020-08-01,Ульяновская область,65
2020-07-01,Ульяновская область,65
2020-06-01,Ульяновская область,62
2020-05-01,Ульяновская область,72
2020-04-01,Ульяновская область,54
2020-03-01,Ульяновская область,54
2020-02-01,Ульяновская область,67
2020-01-01,Ульяновская область,66
2019-12-01,Ульяновская область,55
2019-11-01,Ульяновская область,57
2019-10-01,Ульяновская область,50
2019-09-01,Ульяновская область,58
2019-08-01,Ульяновская область,63
2019-07-01,Ульяновская область,68
2019-06-01,Ульяновская область,53
2019-05-01,Ульяновская область,53
2019-04-01,Ульяновская область,43
2019-03-01,Ульяновская область,57
2019-02-01,Ульяновская область,52
2019-01-01,Ульяновская область,68
2021-04-01,Республика Коми,80
2021-03-01,Республика Коми,75
2021-02-01,Республика Коми,79
2021-01-01,Республика Коми,88
2020-12-01,Республика Коми,87
2020-11-01,Республика Коми,88
2020-10-01,Республика Коми,84
2020-09-01,Республика Коми,87
2020-08-01,Республика Коми,74
2020-07-01,Республика Коми,81
2020-06-01,Республика Коми,86
2020-05-01,Республика Коми,111
2020-04-01,Республика Коми,75
2020-03-01,Республика Коми,71
2020-02-01,Республика Коми,73
2020-01-01,Республика Коми,76
2019-12-01,Республика Коми,68
2019-11-01,Республика Коми,62
2019-10-01,Республика Коми,61
2019-09-01,Республика Коми,72
2019-08-01,Республика Коми,75
2019-07-01,Республика Коми,69
2019-06-01,Республика Коми,64
2019-05-01,Республика Коми,49
2019-04-01,Республика Коми,60
2019-03-01,Республика Коми,70
2019-02-01,Республика Коми,65
2019-01-01,Республика Коми,81
2021-04-01,Кировская область,52
2021-03-01,Кировская область,61
2021-02-01,Кировская область,59
2021-01-01,Кировская область,72
2020-12-01,Кировская область,57
2020-11-01,Кировская область,66
2020-10-01,Кировская область,65
2020-09-01,Кировская область,68
2020-08-01,Кировская область,60
2020-07-01,Кировская область,65
2020-06-01,Кировская область,63
2020-05-01,Кировская область,62
2020-04-01,Кировская область,60
2020-03-01,Кировская область,57
2020-02-01,Кировская область,61
2020-01-01,Кировская область,66
2019-12-01,Кировская область,48
2019-11-01,Кировская область,61
2019-10-01,Кировская область,60
2019-09-01,Кировская область,65
2019-08-01,Кировская область,61
2019-07-01,Кировская область,60
2019-06-01,Кировская область,49
2019-05-01,Кировская область,57
2019-04-01,Кировская область,55
2019-03-01,Кировская область,51
2019-02-01,Кировская область,54
2019-01-01,Кировская область,52
2021-04-01,Костромская область,63
2021-03-01,Костромская область,56
2021-02-01,Костромская область,64
2021-01-01,Костромская область,81
2020-12-01,Костромская область,66
2020-11-01,Костромская область,65
2020-10-01,Костромская область,63
2020-09-01,Костромская область,77
2020-10-01,Республика Саха (Якутия),43
2020-09-01,Республика Саха (Якутия),35
2020-08-01,Республика Саха (Якутия),42
2020-07-01,Республика Саха (Якутия),36
2020-06-01,Республика Саха (Якутия),39
2020-05-01,Республика Саха (Якутия),48
2020-04-01,Республика Саха (Якутия),31
2020-03-01,Республика Саха (Якутия),38
2020-02-01,Республика Саха (Якутия),38
2020-01-01,Республика Саха (Якутия),39
2019-12-01,Республика Саха (Якутия),40
2019-11-01,Республика Саха (Якутия),39
2019-10-01,Республика Саха (Якутия),34
2019-09-01,Республика Саха (Якутия),40
2019-08-01,Республика Саха (Якутия),49
2019-07-01,Республика Саха (Якутия),42
2019-06-01,Республика Саха (Якутия),41
2019-05-01,Республика Саха (Якутия),34
2019-04-01,Республика Саха (Якутия),31
2019-03-01,Республика Саха (Якутия),41
2019-02-01,Республика Саха (Якутия),33
2020-08-01,Костромская область,73
2020-07-01,Костромская область,67
2020-06-01,Костромская область,57
2020-05-01,Костромская область,58
2020-04-01,Костромская область,49
2020-03-01,Костромская область,57
2020-02-01,Костромская область,60
2020-01-01,Костромская область,72
2019-12-01,Костромская область,66
2019-11-01,Костромская область,55
2019-10-01,Костромская область,52
2019-09-01,Костромская область,59
2019-08-01,Костромская область,53
2019-07-01,Костромская область,60
2019-06-01,Костромская область,47
2019-05-01,Костромская область,46
2019-04-01,Костромская область,53
2019-03-01,Костромская область,58
2019-02-01,Костромская область,56
2019-01-01,Костромская область,52
2021-04-01,Томская область,42
2021-03-01,Томская область,38
2021-02-01,Томская область,41
2021-01-01,Томская область,41
2020-12-01,Томская область,51
2020-11-01,Томская область,42
2020-10-01,Томская область,43
2020-09-01,Томская область,47
2020-08-01,Томская область,46
2020-07-01,Томская область,48
2020-06-01,Томская область,59
2020-05-01,Томская область,67
2020-04-01,Томская область,51
2019-09-01,Томская область,46
2019-08-01,Томская область,44
2019-07-01,Томская область,50
2019-06-01,Томская область,49
2019-05-01,Томская область,64
2019-04-01,Томская область,50
2019-03-01,Томская область,49
2019-02-01,Томская область,47
2019-01-01,Томская область,43
2021-04-01,Тамбовская область,45
2021-03-01,Тамбовская область,59
2021-02-01,Тамбовская область,44
2021-01-01,Тамбовская область,60
2020-12-01,Тамбовская область,44
2020-11-01,Тамбовская область,54
2020-10-01,Тамбовская область,48
2020-09-01,Тамбовская область,45
2020-08-01,Тамбовская область,55
2020-07-01,Тамбовская область,67
2020-06-01,Тамбовская область,52
2020-05-01,Тамбовская область,51
2020-04-01,Тамбовская область,49
2020-03-01,Тамбовская область,55
2020-02-01,Тамбовская область,70
2020-01-01,Тамбовская область,60
2019-12-01,Тамбовская область,46
2019-11-01,Тамбовская область,50
2019-10-01,Тамбовская область,48
2019-09-01,Тамбовская область,61
2019-08-01,Тамбовская область,61
2019-07-01,Тамбовская область,62
2019-06-01,Тамбовская область,77
2019-05-01,Тамбовская область,43
2019-04-01,Тамбовская область,32
2019-03-01,Тамбовская область,67
2019-02-01,Тамбовская область,101
2019-01-01,Тамбовская область,71
2021-04-01,Амурская область,49
2021-03-01,Амурская область,51
2021-02-01,Амурская область,41
2021-01-01,Амурская область,61
2020-12-01,Амурская область,51
2020-11-01,Амурская область,56
2020-10-01,Амурская область,54
2020-09-01,Амурская область,56
2020-08-01,Амурская область,52
2020-07-01,Амурская область,48
2020-06-01,Амурская область,66
2020-05-01,Амурская область,50
2020-04-01,Амурская область,54
2020-03-01,Амурская область,61
2020-02-01,Амурская область,69
2020-01-01,Амурская область,65
2019-12-01,Амурская область,52
2019-11-01,Амурская область,44
2019-10-01,Амурская область,53
2019-09-01,Амурская область,60
2019-08-01,Амурская область,62
2019-07-01,Амурская область,59
2019-06-01,Амурская область,48
2019-05-01,Амурская область,55
2019-04-01,Амурская область,50
2019-03-01,Амурская область,54
2019-02-01,Амурская область,49
2019-01-01,Амурская область,64
2021-04-01,Санкт-Петербург,49
2021-03-01,Санкт-Петербург,48
2021-02-01,Санкт-Петербург,53
2021-01-01,Санкт-Петербург,58
2020-12-01,Санкт-Петербург,51
2020-11-01,Санкт-Петербург,55
2020-10-01,Санкт-Петербург,64
2020-09-01,Санкт-Петербург,71
2020-08-01,Санкт-Петербург,70
2020-07-01,Санкт-Петербург,67
2020-06-01,Санкт-Петербург,67
2020-05-01,Санкт-Петербург,62
2020-04-01,Санкт-Петербург,62
2020-03-01,Санкт-Петербург,60
2020-02-01,Санкт-Петербург,62
2020-01-01,Санкт-Петербург,69
2019-12-01,Санкт-Петербург,54
2019-11-01,Санкт-Петербург,51
2019-10-01,Санкт-Петербург,52
2019-09-01,Санкт-Петербург,55
2019-08-01,Санкт-Петербург,61
2019-07-01,Санкт-Петербург,57
2019-06-01,Санкт-Петербург,55
2019-05-01,Санкт-Петербург,50
2019-04-01,Санкт-Петербург,47
2019-03-01,Санкт-Петербург,60
2019-02-01,Санкт-Петербург,55
2019-01-01,Санкт-Петербург,58
2021-04-01,Алтайский край,38
2021-03-01,Алтайский край,35
2021-02-01,Алтайский край,33
2021-01-01,Алтайский край,39
2020-12-01,Алтайский край,38
2020-11-01,Алтайский край,47
2020-10-01,Алтайский край,42
2020-09-01,Алтайский край,43
2020-08-01,Алтайский край,44
2020-07-01,Алтайский край,45
2020-06-01,Алтайский край,42
2020-05-01,Алтайский край,40
2020-04-01,Алтайский край,48
2020-03-01,Алтайский край,42
2020-02-01,Алтайский край,38
2020-01-01,Алтайский край,53
2019-12-01,Алтайский край,40
2019-11-01,Алтайский край,47
2019-10-01,Алтайский край,44
2019-09-01,Алтайский край,40
2019-08-01,Алтайский край,49
2019-07-01,Алтайский край,45
2019-06-01,Алтайский край,44
2019-05-01,Алтайский край,43
2019-04-01,Алтайский край,48
2019-03-01,Алтайский край,40
2019-02-01,Алтайский край,39
2019-01-01,Алтайский край,41
2021-04-01,Курганская область,67
2021-03-01,Курганская область,60
2021-02-01,Курганская область,62
2021-01-01,Курганская область,85
2020-12-01,Курганская область,63
2020-11-01,Курганская область,79
2020-10-01,Курганская область,77
2020-09-01,Курганская область,79
2020-08-01,Курганская область,69
2020-07-01,Курганская область,73
2020-06-01,Курганская область,74
2020-05-01,Курганская область,100
2020-04-01,Курганская область,76
2020-03-01,Курганская область,76
2020-02-01,Курганская область,77
2020-01-01,Курганская область,70
2019-12-01,Курганская область,69
2019-11-01,Курганская область,58
2019-10-01,Курганская область,64
2019-09-01,Курганская область,88
2019-08-01,Курганская область,72
2019-07-01,Курганская область,62
2019-06-01,Курганская область,76
2019-05-01,Курганская область,60
2019-04-01,Курганская область,74
2019-03-01,Курганская область,73
2019-02-01,Курганская область,54
2019-01-01,Курганская область,64
2021-04-01,Тульская область,43
2021-03-01,Тульская область,42
2021-02-01,Тульская область,40
2021-01-01,Тульская область,55
2020-12-01,Тульская область,43
2020-11-01,Тульская область,47
2020-10-01,Тульская область,41
2020-09-01,Тульская область,46
2020-08-01,Тульская область,47
2020-07-01,Тульская область,52
2020-06-01,Тульская область,56
2020-05-01,Тульская область,54
2020-04-01,Тульская область,42
2020-03-01,Тульская область,53
2020-02-01,Тульская область,40
2020-01-01,Тульская область,43
2019-12-01,Тульская область,39
2019-11-01,Тульская область,46
2019-10-01,Тульская область,40
2019-09-01,Тульская область,60
2019-08-01,Тульская область,47
2019-07-01,Тульская область,57
2019-06-01,Тульская область,57
2019-05-01,Тульская область,48
2019-04-01,Тульская область,44
2019-03-01,Тульская область,52
2019-02-01,Тульская область,37
2019-01-01,Тульская область,33
2021-04-01,Волгоградская область,69
2021-03-01,Волгоградская область,74
2021-02-01,Волгоградская область,74
2021-01-01,Волгоградская область,95
2020-12-01,Волгоградская область,79
2020-11-01,Волгоградская область,94
2019-09-01,Калининградская область,64
2019-08-01,Калининградская область,63
2019-07-01,Калининградская область,54
2019-06-01,Калининградская область,61
2019-05-01,Калининградская область,59
2019-04-01,Калининградская область,58
2019-03-01,Калининградская область,50
2019-02-01,Калининградская область,64
2019-01-01,Калининградская область,48
2021-04-01,Владимирская область,77
2021-03-01,Владимирская область,71
2021-02-01,Владимирская область,73
2021-01-01,Владимирская область,88
2020-12-01,Владимирская область,75
2020-11-01,Владимирская область,82
2020-10-01,Владимирская область,86
2020-09-01,Владимирская область,80
2020-08-01,Владимирская область,81
2020-07-01,Владимирская область,89
2020-06-01,Владимирская область,90
2020-05-01,Владимирская область,86
2020-04-01,Владимирская область,79
2020-03-01,Владимирская область,71
2020-02-01,Владимирская область,79
2020-01-01,Владимирская область,78
2019-12-01,Владимирская область,69
2019-11-01,Владимирская область,60
2019-10-01,Владимирская область,62
2019-09-01,Владимирская область,41
2019-08-01,Владимирская область,68
2019-07-01,Владимирская область,65
2019-06-01,Владимирская область,69
2019-05-01,Владимирская область,53
2019-04-01,Владимирская область,51
2019-03-01,Владимирская область,63
2019-02-01,Владимирская область,63
2019-01-01,Владимирская область,52
2021-04-01,Хабаровский край,64
2021-03-01,Хабаровский край,59
2021-02-01,Хабаровский край,55
2021-01-01,Хабаровский край,65
2020-12-01,Хабаровский край,54
2020-11-01,Хабаровский край,55
2020-10-01,Хабаровский край,63
2020-09-01,Хабаровский край,63
2020-08-01,Хабаровский край,64
2020-07-01,Хабаровский край,63
2020-06-01,Хабаровский край,63
2020-05-01,Хабаровский край,57
2020-04-01,Хабаровский край,61
2020-03-01,Хабаровский край,52
2020-02-01,Хабаровский край,59
2020-01-01,Хабаровский край,55
2019-12-01,Хабаровский край,58
2019-11-01,Хабаровский край,54
2019-10-01,Хабаровский край,51
2019-09-01,Хабаровский край,54
2019-08-01,Хабаровский край,68
2019-07-01,Хабаровский край,60
2019-06-01,Хабаровский край,61
2019-05-01,Хабаровский край,52
2019-04-01,Хабаровский край,43
2019-03-01,Хабаровский край,65
2019-02-01,Хабаровский край,63
2019-01-01,Хабаровский край,55
2021-04-01,Республика Ингушетия,0
2021-03-01,Республика Ингушетия,43
2021-02-01,Республика Ингушетия,42
2021-01-01,Республика Ингушетия,17
2020-12-01,Республика Ингушетия,25
2020-11-01,Республика Ингушетия,21
2020-10-01,Республика Ингушетия,0
2020-09-01,Республика Ингушетия,0
2020-08-01,Республика Ингушетия,7
2020-07-01,Республика Ингушетия,11
2020-06-01,Республика Ингушетия,17
2020-05-01,Республика Ингушетия,0
2020-04-01,Республика Ингушетия,0
2020-03-01,Республика Ингушетия,0
2020-02-01,Республика Ингушетия,5
2020-01-01,Республика Ингушетия,0
2019-12-01,Республика Ингушетия,0
2019-11-01,Республика Ингушетия,0
2019-10-01,Республика Ингушетия,0
2019-09-01,Республика Ингушетия,0
2019-08-01,Республика Ингушетия,0
2020-10-01,Волгоградская область,98
2020-09-01,Волгоградская область,99
2020-08-01,Волгоградская область,96
2020-07-01,Волгоградская область,88
2020-06-01,Волгоградская область,95
2020-05-01,Волгоградская область,88
2020-04-01,Волгоградская область,84
2020-03-01,Волгоградская область,91
2020-02-01,Волгоградская область,74
2020-01-01,Волгоградская область,105
2019-12-01,Волгоградская область,84
2019-11-01,Волгоградская область,76
2019-10-01,Волгоградская область,83
2019-09-01,Волгоградская область,84
2019-08-01,Волгоградская область,82
2019-07-01,Волгоградская область,69
2019-06-01,Волгоградская область,76
2019-05-01,Волгоградская область,59
2019-04-01,Волгоградская область,62
2019-03-01,Волгоградская область,66
2019-02-01,Волгоградская область,61
2019-01-01,Волгоградская область,58
2021-04-01,Красноярский край,40
2021-03-01,Красноярский край,42
2021-02-01,Красноярский край,47
2021-01-01,Красноярский край,53
